,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,20,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 11, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'symmetric_diff'}",8.291200160980225,0.979,0.9788531301830621,0.9789382915195688,0.979,0.979421963132871,"[1.         0.9047619  0.99310345 0.98742138 0.95       0.99319728
 0.97419355 0.96598639 1.         0.9483871  0.97916667 0.99333333
 0.98742138 0.99354839 0.96078431 0.98125    0.98101266 0.98666667
 0.98657718 0.975      0.98787879 0.97986577 1.         0.97484277
 0.98742138 0.99315068]",0.979,0.9788531301830621,"[1.         0.99346405 0.97959184 0.97515528 0.98701299 0.94193548
 0.97419355 0.96598639 0.94039735 0.98657718 0.9527027  0.98026316
 0.99367089 0.98089172 0.97350993 0.97515528 0.98726115 0.98013245
 0.98657718 0.98113208 1.         0.95424837 0.98666667 0.98726115
 1.         0.98639456]",0.9890408787336109
1,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 11, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",25.91365957260132,0.9785,0.9783569520440076,0.9784345889393842,0.9785,0.9788775690946913,"[1.         0.9047619  0.99310345 0.98742138 0.95       0.99319728
 0.97419355 0.96598639 0.99300699 0.94805195 0.97241379 0.99333333
 0.98742138 0.99354839 0.96052632 0.98125    0.98726115 0.98666667
 0.98657718 0.975      0.98192771 0.97986577 1.         0.97468354
 0.98742138 0.99319728]",0.9785,0.9783569520440076,"[1.         0.99346405 0.97959184 0.97515528 0.98701299 0.94193548
 0.97419355 0.96598639 0.94039735 0.97986577 0.9527027  0.98026316
 0.99367089 0.98089172 0.96688742 0.97515528 0.98726115 0.98013245
 0.98657718 0.98113208 1.         0.95424837 0.98666667 0.98089172
 1.         0.99319728]",0.9887819535650421
2,3,MAMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 11, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MAMV'}",3.3047797679901123,0.979,0.9788531301830621,0.9789382915195688,0.979,0.979421963132871,"[1.         0.9047619  0.99310345 0.98742138 0.95       0.99319728
 0.97419355 0.96598639 1.         0.9483871  0.97916667 0.99333333
 0.98742138 0.99354839 0.96078431 0.98125    0.98101266 0.98666667
 0.98657718 0.975      0.98787879 0.97986577 1.         0.97484277
 0.98742138 0.99315068]",0.979,0.9788531301830621,"[1.         0.99346405 0.97959184 0.97515528 0.98701299 0.94193548
 0.97419355 0.96598639 0.94039735 0.98657718 0.9527027  0.98026316
 0.99367089 0.98089172 0.97350993 0.97515528 0.98726115 0.98013245
 0.98657718 0.98113208 1.         0.95424837 0.98666667 0.98726115
 1.         0.98639456]",0.9890408787336109
3,17,KNN_COMB,"{'Div:algorithm': 'NODIV', 'ENS:size': 11, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_COMB', 'KNN_COMB:n_neighbors': 33, 'KNN_COMB:p': 1, 'KNN_COMB:weights': 'uniform'}",65.78012943267822,0.979,0.9788531301830621,0.9789382915195688,0.979,0.979421963132871,"[1.         0.9047619  0.99310345 0.98742138 0.95       0.99319728
 0.97419355 0.96598639 1.         0.9483871  0.97916667 0.99333333
 0.98742138 0.99354839 0.96078431 0.98125    0.98101266 0.98666667
 0.98657718 0.975      0.98787879 0.97986577 1.         0.97484277
 0.98742138 0.99315068]",0.979,0.9788531301830621,"[1.         0.99346405 0.97959184 0.97515528 0.98701299 0.94193548
 0.97419355 0.96598639 0.94039735 0.98657718 0.9527027  0.98026316
 0.99367089 0.98089172 0.97350993 0.97515528 0.98726115 0.98013245
 0.98657718 0.98113208 1.         0.95424837 0.98666667 0.98726115
 1.         0.98639456]",0.9890408787336109
4,5,COS,"{'Div:algorithm': 'NODIV', 'ENS:size': 11, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'COS'}",67.89735388755798,0.979,0.9788531301830621,0.9789382915195688,0.979,0.979421963132871,"[1.         0.9047619  0.99310345 0.98742138 0.95       0.99319728
 0.97419355 0.96598639 1.         0.9483871  0.97916667 0.99333333
 0.98742138 0.99354839 0.96078431 0.98125    0.98101266 0.98666667
 0.98657718 0.975      0.98787879 0.97986577 1.         0.97484277
 0.98742138 0.99315068]",0.979,0.9788531301830621,"[1.         0.99346405 0.97959184 0.97515528 0.98701299 0.94193548
 0.97419355 0.96598639 0.94039735 0.98657718 0.9527027  0.98026316
 0.99367089 0.98089172 0.97350993 0.97515528 0.98726115 0.98013245
 0.98657718 0.98113208 1.         0.95424837 0.98666667 0.98726115
 1.         0.98639456]",0.9890408787336109
5,6,AVG,"{'Div:algorithm': 'NODIV', 'ENS:size': 11, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AVG'}",1.2530484199523926,0.9765,0.9763520091540803,0.9764873923599703,0.9765,0.9770911362587574,"[0.92941176 0.91017964 0.99310345 0.98734177 0.95       0.99319728
 0.97402597 0.96551724 1.         0.94771242 0.97916667 0.99333333
 0.98742138 0.99354839 0.96710526 0.98113208 0.98101266 0.98657718
 0.98657718 0.975      0.98780488 0.97986577 1.         0.97484277
 0.98734177 0.99315068]",0.9765,0.9763520091540803,"[1.         0.99346405 0.97959184 0.9689441  0.98701299 0.94193548
 0.96774194 0.95238095 0.94039735 0.97315436 0.9527027  0.98026316
 0.99367089 0.98089172 0.97350993 0.9689441  0.98726115 0.97350993
 0.98657718 0.98113208 0.99386503 0.95424837 0.98666667 0.98726115
 0.99363057 0.98639456]",0.9877397086429787
6,40,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 11, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.3536965114704138}",1.287013053894043,0.97675,0.9766585181263516,0.9767595401264125,0.97675,0.9772763182888871,"[0.99371069 0.88888889 0.98630137 0.97515528 0.94444444 0.98648649
 0.97368421 0.95945946 0.99315068 0.96688742 0.97222222 0.99333333
 0.98742138 0.98709677 0.95483871 0.98101266 0.98101266 0.98657718
 0.98657718 0.975      0.98773006 0.98       1.         0.97452229
 0.99367089 1.        ]",0.97675,0.9766585181263516,"[1.         0.99346405 0.97959184 0.97515528 0.99350649 0.94193548
 0.95483871 0.96598639 0.9602649  0.97986577 0.94594595 0.98026316
 0.99367089 0.97452229 0.98013245 0.96273292 0.98726115 0.97350993
 0.98657718 0.98113208 0.98773006 0.96078431 0.97333333 0.97452229
 1.         0.98639456]",0.9878856131332239
7,8,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 11, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",40.63509488105774,0.944,0.9438827319576498,0.9530436100182642,0.944,0.9723857399013943,"[0.44011142 0.98013245 0.99300699 1.         0.99305556 0.99300699
 1.         0.98496241 1.         0.97902098 0.98550725 0.99319728
 1.         0.99342105 0.9929078  0.99342105 0.99346405 1.
 1.         0.99346405 1.         0.99295775 1.         0.98039216
 1.         1.        ]",0.944,0.9438827319576498,"[1.         0.96732026 0.96598639 0.89440994 0.92857143 0.91612903
 0.87096774 0.89115646 0.91390728 0.93959732 0.91891892 0.96052632
 0.96835443 0.96178344 0.92715232 0.9378882  0.96815287 0.93377483
 0.97315436 0.95597484 0.96932515 0.92156863 0.94       0.95541401
 0.97452229 0.98639456]",0.970835130493139
8,10,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 11, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",263.6544222831726,0.5995,0.6035196658167987,0.5320983226093721,0.5995,0.6716543281421153,"[1.         0.16666667 0.98630137 0.41666667 0.01333333 0.31798246
 0.88888889 0.23374341 0.97972973 0.96644295 0.0239521  0.49174917
 0.98742138 0.96835443 0.47557003 0.125      1.         0.09090909
 0.98657718 1.         0.98170732 0.48026316 1.         1.
 0.98113208 0.90062112]",0.5995,0.6035196658167987,"[0.98101266 0.00653595 0.97959184 0.0310559  0.01298701 0.93548387
 0.0516129  0.9047619  0.9602649  0.96644295 0.02702703 0.98026316
 0.99367089 0.97452229 0.96688742 0.00621118 0.01273885 0.00662252
 0.98657718 0.01886792 0.98773006 0.95424837 0.96       0.00636943
 0.99363057 0.98639456]",0.7928978708495891
9,27,NN,"{'Div:algorithm': 'NODIV', 'ENS:size': 11, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NN', 'NN:activation': 'tanh', 'NN:alpha': 0.0024803375751156513, 'NN:solver': 'adam', 'NN:tol': 0.04922139056043184, 'NN:beta_1': 0.9, 'NN:beta_2': 0.999, 'NN:epsilon': 1e-08, 'NN:learning_rate_init': 0.0037914349137590014}",98.14302468299866,0.9785,0.978470789612014,0.9785485062565152,0.9785,0.9790521999417153,"[0.90285714 0.92168675 0.97986577 0.98726115 0.97385621 0.98
 0.98657718 0.96575342 0.98657718 0.97959184 0.97260274 0.98684211
 0.99367089 0.99354839 0.96052632 0.98113208 0.98726115 1.
 0.98675497 0.98136646 0.99382716 0.98666667 1.         0.98064516
 1.         0.98648649]",0.9785,0.978470789612014,"[1.         1.         0.99319728 0.96273292 0.96753247 0.9483871
 0.9483871  0.95918367 0.97350993 0.96644295 0.95945946 0.98684211
 0.99367089 0.98089172 0.96688742 0.9689441  0.98726115 0.98013245
 1.         0.99371069 0.98773006 0.96732026 0.98666667 0.96815287
 1.         0.99319728]",0.9888119891564766
