,model type,k,wanted k,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,Fusion,3,3,10,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",3.4902374744415283,0.6926582278481013,0.6979013924846157,0.6790734170859746,0.6926582278481013,0.669446826274925,[0.76603774 0.609375   0.73045822 0.51811594 0.72324723],0.6926582278481013,0.6979013924846157,[0.74087591 0.78       0.6452381  0.65898618 0.66440678],0.8082750199841241
1,Model,3,3,173,KNN_CLASS,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 1, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'uniform'}",6.165085077285767,0.6962025316455697,0.6765466353023631,0.6767810191053263,0.6962025316455697,0.6778381284199299,[0.74295775 0.64622642 0.70351759 0.5990099  0.69747899],0.6962025316455697,0.6765466353023631,[0.77007299 0.685      0.66666667 0.55760369 0.70338983],0.7991201429780749
2,Model,3,3,413,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'RF:bootstrap': False, 'RF:ccp_alpha': 9.492432072889867e-05, 'RF:criterion': 'entropy', 'RF:max_features': 0.33861904769698115, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 3, 'RF:n_estimators': 156}",416.51952958106995,0.6962025316455697,0.6765466353023631,0.6767810191053263,0.6962025316455697,0.6778381284199299,[0.74295775 0.64622642 0.70351759 0.5990099  0.69747899],0.6962025316455697,0.6765466353023631,[0.77007299 0.685      0.66666667 0.55760369 0.70338983],0.7991201429780749
3,Model,3,3,292,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'GB:l2_regularization': 1.402257375247884e-10, 'GB:learning_rate': 0.4109992369735687, 'GB:min_samples_leaf': 80}",39.77993035316467,0.6774683544303798,0.6260625875968471,0.6410049710246847,0.6774683544303798,0.6696872156192081,[0.7189441  0.75       0.65012407 0.56       0.66936791],0.6774683544303798,0.6260625875968471,[0.84489051 0.51       0.62380952 0.4516129  0.7       ],0.7732598823565706
