,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",2.131178379058838,0.7281012658227848,0.6861760830842376,0.6976140748198223,0.7281012658227848,0.717247358369617,[0.74108527 0.77564103 0.7700831  0.56796117 0.73146623],0.7281012658227848,0.6861760830842376,[0.87226277 0.605      0.66190476 0.53917051 0.75254237],0.809757486904211
1,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",2.4681930541992188,0.7281012658227848,0.6824450044307969,0.6964012779714217,0.7281012658227848,0.7203450305475665,[0.74108527 0.78666667 0.75749319 0.59067358 0.72580645],0.7281012658227848,0.6824450044307969,[0.87226277 0.59       0.66190476 0.52534562 0.76271186],0.8080626169426365
2,3,MAMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MAMV'}",2.440584659576416,0.7291139240506329,0.6686784132672676,0.6920429979140422,0.7291139240506329,0.7449083571975018,[0.74108527 0.86842105 0.78028169 0.64534884 0.68940493],0.7291139240506329,0.6686784132672676,[0.87226277 0.495      0.65952381 0.51152074 0.80508475],0.801714951752855
3,243,KNN_COMB,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_COMB', 'KNN_COMB:n_neighbors': 9, 'KNN_COMB:p': 2, 'KNN_COMB:weights': 'distance'}",2.3978970050811768,0.6764556962025317,0.631813943204081,0.6527808580541731,0.6764556962025317,0.7114408130733976,[0.58762887 0.71511628 0.85931559 0.70149254 0.69365079],0.6764556962025317,0.631813943204081,[0.83211679 0.615      0.53809524 0.43317972 0.74067797],0.773906366652539
4,5,COS,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'COS'}",3.9308855533599854,0.730632911392405,0.6814741750954432,0.6984348711936926,0.730632911392405,0.7291136388282056,[0.72850679 0.78378378 0.77994429 0.63428571 0.71904762],0.730632911392405,0.6814741750954432,[0.88138686 0.58       0.66666667 0.51152074 0.76779661],0.807773300651056
5,6,AVG,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AVG'}",1.5892364978790283,0.7169620253164557,0.6574962979137531,0.6828068517404562,0.7169620253164557,0.7456716013990412,[0.65171504 0.86842105 0.81008902 0.66666667 0.73146623],0.7169620253164557,0.6574962979137531,[0.90145985 0.495      0.65       0.48847926 0.75254237],0.7939953517237107
6,36,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.5130887167152958}",1.6920037269592285,0.7169620253164557,0.6574962979137531,0.6828068517404562,0.7169620253164557,0.7456716013990412,[0.65171504 0.86842105 0.81008902 0.66666667 0.73146623],0.7169620253164557,0.6574962979137531,[0.90145985 0.495      0.65       0.48847926 0.75254237],0.7939953517237107
7,8,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",2.7486016750335693,0.7255696202531645,0.6768294425367534,0.6935170312785883,0.7255696202531645,0.724139818353585,[0.72685888 0.80851064 0.75271739 0.60869565 0.72391653],0.7255696202531645,0.6768294425367534,[0.87408759 0.57       0.65952381 0.51612903 0.76440678],0.8048150837451447
8,10,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",3.4902374744415283,0.7058227848101266,0.7080820063272124,0.6873460179321514,0.7058227848101266,0.6814802905929855,[0.78467153 0.60655738 0.76521739 0.48895899 0.76199616],0.7058227848101266,0.7080820063272124,[0.78467153 0.74       0.62857143 0.71428571 0.67288136],0.8161032853244967
9,12,DS,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DS', 'DS:similarity': 'cosine'}",6.663562297821045,0.7260759493670886,0.6757213537049273,0.6944642170109019,0.7260759493670886,0.7308467591972894,[0.70553936 0.79166667 0.80116959 0.63953488 0.7163233 ],0.7260759493670886,0.6757213537049273,[0.88321168 0.57       0.65238095 0.50691244 0.76610169],0.804100195374444
10,13,BC,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BC'}",1.861936092376709,0.6673417721518987,0.6050860541923624,0.6404606758644233,0.6673417721518987,0.7482719270582507,[0.84331797 0.90361446 0.81008902 0.66666667 0.51767152],0.6673417721518987,0.6050860541923624,[0.66788321 0.375      0.65       0.48847926 0.8440678 ],0.7591770545492612
11,32,WV,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'WV', 'WV:scorer': 'macro_recall', 'WV:weighting': 'rescaled'}",1.941563606262207,0.730632911392405,0.6814741750954432,0.6984348711936926,0.730632911392405,0.7291136388282056,[0.72850679 0.78378378 0.77994429 0.63428571 0.71904762],0.730632911392405,0.6814741750954432,[0.88138686 0.58       0.66666667 0.51152074 0.76779661],0.807773300651056
12,680,NN,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NN', 'NN:activation': 'relu', 'NN:alpha': 9.111234666269833e-05, 'NN:solver': 'adam', 'NN:tol': 0.00798453530848437, 'NN:beta_1': 0.9, 'NN:beta_2': 0.999, 'NN:epsilon': 1e-08, 'NN:learning_rate_init': 0.004282260207855184}",4.668768882751465,0.7129113924050633,0.6554572202416823,0.6796912752461949,0.7129113924050633,0.740870498662572,[0.64194373 0.86324786 0.79941003 0.65625    0.74350087],0.7129113924050633,0.6554572202416823,[0.91605839 0.505      0.6452381  0.48387097 0.72711864],0.7923353295718185
