,m1 rid,m1 algorithm,m1 configuration,m2 rid,m2 algorithm,m2 configuration,m2 runtime,doublefault_norm,doublefault,disagreement,yulesq,correlation,kappa-error
10,735,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 4.967472212806914e-05, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.8678844492673505, 'XT:max_features': 0.5315368478860958, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 7, 'XT:n_estimators': 20}",713,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0006486302743541944, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.584756492037794, 'XT:max_features': 0.6616199546696534, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 2, 'XT:n_estimators': 91}",10.490814924240112,0.956,0.044,0.02,0.995155508187191,0.8042439902905018,0.1746143606608723
11,735,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 4.967472212806914e-05, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.8678844492673505, 'XT:max_features': 0.5315368478860958, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 7, 'XT:n_estimators': 20}",121,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 0.7936149881461008, 'GB:learning_rate': 0.34235925993735966, 'GB:min_samples_leaf': 10}",6.652316331863403,0.965,0.035,0.033,0.9838229033631332,0.6631277993001946,0.35252807550955634
12,735,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 4.967472212806914e-05, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.8678844492673505, 'XT:max_features': 0.5315368478860958, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 7, 'XT:n_estimators': 20}",138,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 1.1180114415074837e-10, 'GB:learning_rate': 0.17385767297714247, 'GB:min_samples_leaf': 2}",6.585104942321777,0.96,0.04,0.023,0.993298941658246,0.7656078325727723,0.2612122887298711
13,131,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 0.0007557835956638945, 'RF:criterion': 'entropy', 'RF:max_features': 0.34783058011455736, 'RF:min_samples_leaf': 2, 'RF:min_samples_split': 10, 'RF:n_estimators': 40}",296,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.00021348518674380618, 'RF:criterion': 'entropy', 'RF:max_features': 0.49210656234577244, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 4, 'RF:n_estimators': 15}",5.888449192047119,0.955,0.045,0.016,0.9986755906629141,0.8467867063206755,0.26031302960821456
14,131,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 0.0007557835956638945, 'RF:criterion': 'entropy', 'RF:max_features': 0.34783058011455736, 'RF:min_samples_leaf': 2, 'RF:min_samples_split': 10, 'RF:n_estimators': 40}",493,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 0.2982084830667188, 'GB:learning_rate': 0.07224504787524129, 'GB:min_samples_leaf': 39}",6.049346446990967,0.955,0.045,0.022,0.9946789557450649,0.7932321998259223,0.240317850723678
15,131,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 0.0007557835956638945, 'RF:criterion': 'entropy', 'RF:max_features': 0.34783058011455736, 'RF:min_samples_leaf': 2, 'RF:min_samples_split': 10, 'RF:n_estimators': 40}",713,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0006486302743541944, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.584756492037794, 'XT:max_features': 0.6616199546696534, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 2, 'XT:n_estimators': 91}",10.490814924240112,0.953,0.047,0.019,0.9961802555590923,0.8227154218609538,0.2041030740223071
16,131,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 0.0007557835956638945, 'RF:criterion': 'entropy', 'RF:max_features': 0.34783058011455736, 'RF:min_samples_leaf': 2, 'RF:min_samples_split': 10, 'RF:n_estimators': 40}",121,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 0.7936149881461008, 'GB:learning_rate': 0.34235925993735966, 'GB:min_samples_leaf': 10}",6.652316331863403,0.956,0.044,0.02,0.996364429579001,0.8082166562672498,0.2706672672790302
17,131,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 0.0007557835956638945, 'RF:criterion': 'entropy', 'RF:max_features': 0.34783058011455736, 'RF:min_samples_leaf': 2, 'RF:min_samples_split': 10, 'RF:n_estimators': 40}",138,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 1.1180114415074837e-10, 'GB:learning_rate': 0.17385767297714247, 'GB:min_samples_leaf': 2}",6.585104942321777,0.955,0.045,0.018000000000000002,0.9973472916321262,0.8278769899233166,0.2533931334338706
18,296,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.00021348518674380618, 'RF:criterion': 'entropy', 'RF:max_features': 0.49210656234577244, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 4, 'RF:n_estimators': 15}",493,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 0.2982084830667188, 'GB:learning_rate': 0.07224504787524129, 'GB:min_samples_leaf': 39}",6.049346446990967,0.962,0.038,0.024,0.9924536739428155,0.7489108772035443,0.16575772251584509
19,296,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.00021348518674380618, 'RF:criterion': 'entropy', 'RF:max_features': 0.49210656234577244, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 4, 'RF:n_estimators': 15}",713,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0006486302743541944, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.584756492037794, 'XT:max_features': 0.6616199546696534, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 2, 'XT:n_estimators': 91}",10.490814924240112,0.961,0.039,0.023,0.9934608468203366,0.7622591729617663,0.1443337679269883
20,296,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.00021348518674380618, 'RF:criterion': 'entropy', 'RF:max_features': 0.49210656234577244, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 4, 'RF:n_estimators': 15}",121,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 0.7936149881461008, 'GB:learning_rate': 0.34235925993735966, 'GB:min_samples_leaf': 10}",6.652316331863403,0.964,0.036,0.024,0.9915840273077717,0.7375773304601836,0.2160411423569318
21,296,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.00021348518674380618, 'RF:criterion': 'entropy', 'RF:max_features': 0.49210656234577244, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 4, 'RF:n_estimators': 15}",138,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 1.1180114415074837e-10, 'GB:learning_rate': 0.17385767297714247, 'GB:min_samples_leaf': 2}",6.585104942321777,0.96,0.04,0.016,0.9966686936520106,0.8251313952683486,0.13673268410110515
22,493,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 0.2982084830667188, 'GB:learning_rate': 0.07224504787524129, 'GB:min_samples_leaf': 39}",713,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0006486302743541944, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.584756492037794, 'XT:max_features': 0.6616199546696534, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 2, 'XT:n_estimators': 91}",10.490814924240112,0.961,0.039,0.028999999999999998,0.9885114065320859,0.7136885695435015,0.24612194519871636
23,493,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 0.2982084830667188, 'GB:learning_rate': 0.07224504787524129, 'GB:min_samples_leaf': 39}",121,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 0.7936149881461008, 'GB:learning_rate': 0.34235925993735966, 'GB:min_samples_leaf': 10}",6.652316331863403,0.962,0.038,0.026,0.9907648392242466,0.7320467928516101,0.2814753590246926
24,493,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 0.2982084830667188, 'GB:learning_rate': 0.07224504787524129, 'GB:min_samples_leaf': 39}",138,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 1.1180114415074837e-10, 'GB:learning_rate': 0.17385767297714247, 'GB:min_samples_leaf': 2}",6.585104942321777,0.959,0.041,0.02,0.9950252623396814,0.7940793996520176,0.22605641078623825
25,713,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0006486302743541944, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.584756492037794, 'XT:max_features': 0.6616199546696534, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 2, 'XT:n_estimators': 91}",121,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 0.7936149881461008, 'GB:learning_rate': 0.34235925993735966, 'GB:min_samples_leaf': 10}",6.652316331863403,0.96,0.04,0.023,0.993298941658246,0.7656078325727723,0.2612122887298711
26,713,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0006486302743541944, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.584756492037794, 'XT:max_features': 0.6616199546696534, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 2, 'XT:n_estimators': 91}",138,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 1.1180114415074837e-10, 'GB:learning_rate': 0.17385767297714247, 'GB:min_samples_leaf': 2}",6.585104942321777,0.961,0.039,0.025,0.9918153543951548,0.7451118259182569,0.27947544608580815
27,121,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 0.7936149881461008, 'GB:learning_rate': 0.34235925993735966, 'GB:min_samples_leaf': 10}",138,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 1.1180114415074837e-10, 'GB:learning_rate': 0.17385767297714247, 'GB:min_samples_leaf': 2}",6.585104942321777,0.96,0.04,0.018,0.9957098593787242,0.8068628082147685,0.17420974699027875
