,model type,k,wanted k,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,Fusion,2,2,8,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",7.603759765625,0.4036666666666667,0.40366666666666673,0.39978506694817584,0.4036666666666667,0.402085412611359,"[0.44712286 0.44537815 0.296875   0.27763924 0.42702703 0.33470649
 0.41983122 0.43422053 0.50648228 0.43157133]",0.4036666666666667,0.40366666666666673,"[0.47916667 0.48583333 0.30083333 0.27833333 0.26333333 0.27083333
 0.4975     0.47583333 0.48833333 0.49666667]",0.668703703703704
1,Model,2,2,13,PA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'PA', 'PA:C': 0.016711829560357633, 'PA:average': True, 'PA:loss': 'hinge', 'PA:tol': 0.0011787086540784996}",758.3545792102814,0.3965,0.39649999999999996,0.39274020381424257,0.3965,0.39245699717242294,"[0.39695712 0.44267274 0.31888247 0.27050611 0.37670514 0.33730159
 0.42188679 0.47311828 0.45933385 0.42720588]",0.3965,0.39649999999999996,"[0.47833333 0.48583333 0.27583333 0.25833333 0.29916667 0.28333333
 0.46583333 0.44       0.49416667 0.48416667]",0.6647222222222224
2,Model,2,2,14,LDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'LDA', 'LDA:solver': 'lsqr', 'LDA:shrinkage': 'auto'}",880.6787755489349,0.3928333333333333,0.39283333333333337,0.39139411566740556,0.3928333333333333,0.3911964020022864,"[0.43891403 0.4624183  0.28763441 0.2630719  0.35477583 0.31670823
 0.41094834 0.46117867 0.48762969 0.42868463]",0.3928333333333333,0.39283333333333337,"[0.485      0.47166667 0.2675     0.26833333 0.30333333 0.3175
 0.44416667 0.41083333 0.50916667 0.45083333]",0.6626851851851855
