,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",7.579190731048584,0.39866666666666667,0.3986666666666666,0.38932817821765153,0.39866666666666667,0.3886574095346477,"[0.4064603  0.42816702 0.31684335 0.29268293 0.372      0.32813853
 0.41803279 0.43932412 0.45441389 0.43051118]",0.39866666666666667,0.3986666666666666,"[0.50333333 0.50416667 0.22416667 0.17       0.31       0.31583333
 0.51       0.47666667 0.52333333 0.44916667]",0.6659259259259263
1,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",7.908863306045532,0.39841666666666664,0.3984166666666667,0.3914251153239092,0.39841666666666664,0.38962165049188313,"[0.41942945 0.44904215 0.29145211 0.29102564 0.36514119 0.31725266
 0.41964286 0.44409199 0.46153846 0.4376    ]",0.39841666666666664,0.3984166666666667,"[0.45333333 0.48833333 0.23583333 0.18916667 0.3125     0.32333333
 0.50916667 0.46666667 0.55       0.45583333]",0.6657870370370373
2,3,MAMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MAMV'}",5.420493125915527,0.39416666666666667,0.39416666666666667,0.3879082290137786,0.39416666666666667,0.39087678075280435,"[0.48374384 0.50151668 0.31370192 0.27002053 0.35662898 0.31381733
 0.40038936 0.43353941 0.43847723 0.39693252]",0.39416666666666667,0.39416666666666667,"[0.40916667 0.41333333 0.2175     0.21916667 0.28916667 0.335
 0.51416667 0.4675     0.5375     0.53916667]",0.6634259259259263
3,251,KNN_COMB,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_COMB', 'KNN_COMB:n_neighbors': 5, 'KNN_COMB:p': 1, 'KNN_COMB:weights': 'distance'}",46.53512716293335,0.30683333333333335,0.30683333333333335,0.29368097028343315,0.30683333333333335,0.37595007656874957,"[0.14068508 0.46334586 0.30538922 0.29943503 0.4173913  0.17391304
 0.42487479 0.52337514 0.53838174 0.47270955]",0.30683333333333335,0.30683333333333335,"[0.67083333 0.41083333 0.0425     0.04416667 0.24       0.01666667
 0.42416667 0.3825     0.4325     0.40416667]",0.6149074074074076
4,5,COS,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'COS'}",5.373513221740723,0.3965,0.39649999999999996,0.39274020381424257,0.3965,0.39245699717242294,"[0.39695712 0.44267274 0.31888247 0.27050611 0.37670514 0.33730159
 0.42188679 0.47311828 0.45933385 0.42720588]",0.3965,0.39649999999999996,"[0.47833333 0.48583333 0.27583333 0.25833333 0.29916667 0.28333333
 0.46583333 0.44       0.49416667 0.48416667]",0.6647222222222224
5,6,AVG,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AVG'}",1.5380961894989014,0.39516666666666667,0.39516666666666667,0.39408380294194073,0.39516666666666667,0.40315740233992187,"[0.37848606 0.42074742 0.29576399 0.26432665 0.37375746 0.34301075
 0.43940796 0.51627385 0.52096925 0.47883065]",0.39516666666666667,0.39516666666666667,"[0.55416667 0.54416667 0.32583333 0.3075     0.31333333 0.26583333
 0.39583333 0.38333333 0.46583333 0.39583333]",0.6639814814814818
6,38,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.2048293648530469}",1.6046833992004395,0.39516666666666667,0.39516666666666667,0.39408380294194073,0.39516666666666667,0.40315740233992187,"[0.37848606 0.42074742 0.29576399 0.26432665 0.37375746 0.34301075
 0.43940796 0.51627385 0.52096925 0.47883065]",0.39516666666666667,0.39516666666666667,"[0.55416667 0.54416667 0.32583333 0.3075     0.31333333 0.26583333
 0.39583333 0.38333333 0.46583333 0.39583333]",0.6639814814814818
7,8,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",7.603759765625,0.4036666666666667,0.40366666666666673,0.39978506694817584,0.4036666666666667,0.402085412611359,"[0.44712286 0.44537815 0.296875   0.27763924 0.42702703 0.33470649
 0.41983122 0.43422053 0.50648228 0.43157133]",0.4036666666666667,0.40366666666666673,"[0.47916667 0.48583333 0.30083333 0.27833333 0.26333333 0.27083333
 0.4975     0.47583333 0.48833333 0.49666667]",0.668703703703704
8,218,NN,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NN', 'NN:activation': 'relu', 'NN:alpha': 0.0002636678984657558, 'NN:solver': 'adam', 'NN:tol': 0.0010076333590272463, 'NN:beta_1': 0.9, 'NN:beta_2': 0.999, 'NN:epsilon': 1e-08, 'NN:learning_rate_init': 0.009564530438925587}",18.261910438537598,0.23625,0.23625000000000002,0.1980926810526721,0.23625,0.21815008591852822,"[0.11410441 0.51768489 0.         0.         0.         0.
 0.46723044 0.54409938 0.53838174 0.        ]",0.23625,0.23625000000000002,"[0.79416667 0.4025     0.         0.         0.         0.
 0.36833333 0.365      0.4325     0.        ]",0.5756944444444448
9,11,BC,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BC'}",2.7216029167175293,0.35441666666666666,0.35441666666666666,0.35780708070310957,0.35441666666666666,0.41002421398779754,"[0.48374384 0.51768489 0.35682159 0.29268293 0.4456869  0.38718663
 0.46723044 0.53373494 0.43729904 0.17817094]",0.35441666666666666,0.35441666666666666,"[0.40916667 0.4025     0.19833333 0.17       0.2325     0.23166667
 0.36833333 0.36916667 0.56666667 0.59583333]",0.6413425925925927
