,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 14, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",1.30745267868042,0.9084181313598519,0.8899904206649379,0.8896307411475334,0.9084181313598519,0.8892735560556229,[0.93577982 0.8427673 ],0.9084181313598519,0.8899904206649379,[0.93455497 0.84542587],0.889990420664938
1,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 14, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",2.016000747680664,0.906567992599445,0.8914500305547757,0.8882163410691122,0.906567992599445,0.8851805956202007,[0.93907285 0.83128834],0.906567992599445,0.8914500305547757,[0.92801047 0.85488959],0.8914500305547756
2,3,MAMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 14, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MAMV'}",1.474818229675293,0.9074930619796485,0.8884131335986919,0.8884131335986919,0.9074930619796485,0.8884131335986919,[0.93455497 0.84227129],0.9074930619796485,0.8884131335986919,[0.93455497 0.84227129],0.8884131335986919
3,361,KNN_COMB,"{'Div:algorithm': 'NODIV', 'ENS:size': 14, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_COMB', 'KNN_COMB:n_neighbors': 49, 'KNN_COMB:p': 1, 'KNN_COMB:weights': 'uniform'}",1.7132482528686523,0.9056429232192414,0.881567212248336,0.8851092827848355,0.9056429232192414,0.8889057226304404,[0.92764858 0.85016287],0.9056429232192414,0.881567212248336,[0.93979058 0.82334385],0.881567212248336
4,5,COS,"{'Div:algorithm': 'NODIV', 'ENS:size': 14, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'COS'}",30.419621229171753,0.9084181313598519,0.8862990734470741,0.88880507457569,0.9084181313598519,0.8914355047905945,[0.93125811 0.8516129 ],0.9084181313598519,0.8862990734470741,[0.93979058 0.83280757],0.8862990734470743
5,6,AVG,"{'Div:algorithm': 'NODIV', 'ENS:size': 14, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AVG'}",1.203951358795166,0.902867715078631,0.8768353510495979,0.8813901506957964,0.902867715078631,0.8863755672966199,[0.92406692 0.84868421],0.902867715078631,0.8768353510495979,[0.93979058 0.81388013],0.8768353510495979
6,48,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 14, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.5426885646564311}",1.229339599609375,0.902867715078631,0.8768353510495979,0.8813901506957964,0.902867715078631,0.8863755672966199,[0.92406692 0.84868421],0.902867715078631,0.8768353510495979,[0.93979058 0.81388013],0.8768353510495979
7,8,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 14, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",3.272639274597168,0.8714153561517114,0.8102878755347085,0.8323146336754543,0.8714153561517114,0.8701179089628542,[0.87246722 0.8677686 ],0.8714153561517114,0.8102878755347085,[0.95811518 0.66246057],0.8102878755347085
8,10,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 14, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",1.7851028442382812,0.9037927844588344,0.9005607214230267,0.8875355127846025,0.9037927844588344,0.8774982100052922,[0.9532967  0.80169972],0.9037927844588344,0.9005607214230267,[0.90837696 0.89274448],0.9005607214230267
9,460,NN,"{'Div:algorithm': 'NODIV', 'ENS:size': 14, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NN', 'NN:activation': 'logistic', 'NN:alpha': 0.001526697045641545, 'NN:solver': 'adam', 'NN:tol': 0.002953625200151559, 'NN:beta_1': 0.9, 'NN:beta_2': 0.999, 'NN:epsilon': 1e-08, 'NN:learning_rate_init': 0.006800350251572393}",3.141144275665283,0.9084181313598519,0.8973731151006656,0.8912033718933656,0.9084181313598519,0.8857305469382519,[0.94511379 0.82634731],0.9084181313598519,0.8973731151006656,[0.92408377 0.87066246],0.8973731151006655
