,model type,k,wanted k,rid,algorithm,configuration,runtime,balanced_accuracy
0,Fusion,2,2,10,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",6.8197832107543945,0.9605253805296744
1,Model,2,2,30,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.00010404050009907906, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.4321564422630657, 'XT:max_features': 0.3363010692074818, 'XT:min_samples_leaf': 3, 'XT:min_samples_split': 9, 'XT:n_estimators': 45}",448.67327332496643,0.9554911086441809
2,Model,2,2,27,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'RF:bootstrap': False, 'RF:ccp_alpha': 0.0003170951721004013, 'RF:criterion': 'entropy', 'RF:max_features': 0.1433719087440072, 'RF:min_samples_leaf': 2, 'RF:min_samples_split': 2, 'RF:n_estimators': 29}",599.6783366203308,0.9591708033735216
