,model type,k,wanted k,rid,algorithm,configuration,runtime,balanced_accuracy
0,Fusion,5,5,10,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 5, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",3.551572322845459,0.6889404843103117
1,Model,5,5,505,KNN_CLASS,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 3, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'distance'}",4.691343307495117,0.6260892885370842
2,Model,5,5,333,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'GB:l2_regularization': 1.8362432574548315e-10, 'GB:learning_rate': 0.3648574195027644, 'GB:min_samples_leaf': 20}",33.63253664970398,0.6122090997845203
3,Model,5,5,311,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'GB:l2_regularization': 1.651646347294184e-09, 'GB:learning_rate': 0.48041662923760875, 'GB:min_samples_leaf': 32}",32.65288686752319,0.6061469255279239
4,Model,5,5,411,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'GB:l2_regularization': 1.2426674269312405e-10, 'GB:learning_rate': 0.3157247151835851, 'GB:min_samples_leaf': 39}",32.038437366485596,0.6148204756236029
5,Model,5,5,232,KNN_CLASS,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 1, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'uniform'}",4.682039260864258,0.6583351731222052
