,model type,k,wanted k,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,Fusion,3,3,12,WV,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'WV', 'WV:scorer': 'micro_precision', 'WV:weighting': 'rescaled'}",1.8180713653564453,0.8682142857142857,0.8682142857142858,0.8665305546310996,0.8682142857142857,0.8671422230746803,"[0.80215343 0.99182764 0.76988037 0.84773936 0.75134409 0.97005113
 0.72232143 0.9261324  0.93954135 0.95043103]",0.8682142857142857,0.8682142857142858,"[0.85142857 0.95357143 0.78142857 0.91071429 0.79857143 0.94857143
 0.57785714 0.94928571 0.96571429 0.945     ]",0.9267857142857149
1,Model,3,3,21,PA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'PA', 'PA:C': 0.016711829560357633, 'PA:average': True, 'PA:loss': 'hinge', 'PA:tol': 0.0011787086540784996}",228.99061918258667,0.8401428571428572,0.8401428571428571,0.8387423580981255,0.8401428571428572,0.8385217430892812,"[0.79438596 0.98226164 0.74693583 0.81067014 0.72038567 0.92909357
 0.63891179 0.91016713 0.91969274 0.93271296]",0.8401428571428572,0.8401428571428571,"[0.80857143 0.94928571 0.74       0.89       0.74714286 0.90785714
 0.55357143 0.93357143 0.94071429 0.93071429]",0.9111904761904766
2,Model,3,3,33,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0007365140869246427, 'RF:criterion': 'entropy', 'RF:max_features': 0.5008516817939054, 'RF:min_samples_leaf': 2, 'RF:min_samples_split': 6, 'RF:n_estimators': 4}",480.32822704315186,0.8426428571428571,0.8426428571428571,0.840420756441963,0.8426428571428571,0.8409633435620547,"[0.77423639 0.98130142 0.75035971 0.81872116 0.70404778 0.94806145
 0.6706422  0.90535839 0.92572215 0.9311828 ]",0.8426428571428571,0.8426428571428571,"[0.83285714 0.93714286 0.745      0.88714286 0.75785714 0.92571429
 0.52214286 0.92928571 0.96142857 0.92785714]",0.9125793650793655
3,Model,3,3,40,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.00011417440808858004, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.9361834414599945, 'XT:max_features': 0.5935191018872034, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 10, 'XT:n_estimators': 18}",526.2975387573242,0.8675714285714285,0.8675714285714287,0.8659923324743554,0.8675714285714285,0.8666179274749111,"[0.80255205 0.99038462 0.76852505 0.85292142 0.75083278 0.95797101
 0.72775801 0.92340126 0.94154489 0.95028818]",0.8675714285714285,0.8675714285714287,"[0.85357143 0.95642857 0.77785714 0.90714286 0.805      0.94428571
 0.58428571 0.93857143 0.96642857 0.94214286]",0.9264285714285719
