,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",7.399399518966675,0.9044903777619387,0.9098443919056751,0.9049021592460458,0.9044903777619387,0.9031829878648617,"[0.98920863 0.89347079 0.86101695 0.90344828 0.90526316 0.86046512
 0.91122995 0.89085546 1.         0.81617647 0.88695652 0.94117647
 0.88372093 0.91728395 0.72727273 0.89058172 0.97916667 1.        ]",0.9044903777619387,0.9098443919056751,"[0.98389982 0.90592334 0.88966725 0.90762125 0.91489362 0.925
 0.935236   0.88304094 0.9375     0.81021898 0.86440678 0.82051282
 0.86146096 0.88557807 1.         0.89305556 0.95918367 1.        ]",0.9505373792227078
1,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",31.028712034225464,0.9037776193870278,0.9138603608450752,0.902910850964672,0.9037776193870278,0.8960696389525604,"[0.98736462 0.89547038 0.86724138 0.89569161 0.88888889 0.86046512
 0.92030568 0.87755102 1.         0.81021898 0.87288136 0.92
 0.87531807 0.91881919 0.66666667 0.89320388 0.97916667 1.        ]",0.9037776193870278,0.9138603608450752,"[0.97853309 0.89547038 0.88091068 0.91224018 0.93617021 0.925
 0.92535675 0.88011696 0.9375     0.81021898 0.87288136 0.88461538
 0.86649874 0.89034565 1.         0.89444444 0.95918367 1.        ]",0.9515594653307514
2,3,MAMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MAMV'}",4.709905385971069,0.8993228795438346,0.9025539886804383,0.8989141941419968,0.8993228795438346,0.8994454839170586,"[0.95774648 0.89930556 0.85423729 0.90277778 0.90625    0.87804878
 0.90648247 0.89552239 1.         0.82307692 0.87179487 0.93846154
 0.87958115 0.9137931  0.69565217 0.88812155 0.97916667 1.        ]",0.8993228795438346,0.9025539886804383,"[0.97316637 0.90243902 0.882662   0.90069284 0.92553191 0.9
 0.9363337  0.87719298 0.9375     0.7810219  0.86440678 0.78205128
 0.84634761 0.88438617 1.         0.89305556 0.95918367 1.        ]",0.9470959530952034
3,21,KNN_COMB,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_COMB', 'KNN_COMB:n_neighbors': 32, 'KNN_COMB:p': 1, 'KNN_COMB:weights': 'uniform'}",134.74926710128784,0.902352102637206,0.9059993190977834,0.9035657632471753,0.902352102637206,0.9047818709822535,"[0.8671875  0.89824561 0.875      0.9245283  0.91578947 0.875
 0.9268559  0.89349112 1.         0.83076923 0.89473684 0.95588235
 0.89528796 0.92431762 0.72727273 0.90254237 0.97916667 1.        ]",0.902352102637206,0.9059993190977834,"[0.99284436 0.89198606 0.882662   0.90531178 0.92553191 0.875
 0.93194292 0.88304094 0.9375     0.78832117 0.86440678 0.83333333
 0.86146096 0.88796186 1.         0.8875     0.95918367 1.        ]",0.9488446002877962
4,5,COS,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'COS'}",149.29249906539917,0.8998574483250178,0.9027468080036429,0.8999258082526954,0.8998574483250178,0.9005602659136078,"[0.95446585 0.89655172 0.85067114 0.8993135  0.90625    0.87804878
 0.91035219 0.89552239 1.         0.81538462 0.87931034 0.92424242
 0.88859416 0.91604938 0.72727273 0.88888889 0.97916667 1.        ]",0.8998574483250178,0.9027468080036429,"[0.97495528 0.90592334 0.88791594 0.90762125 0.92553191 0.9
 0.9363337  0.87719298 0.9375     0.77372263 0.86440678 0.78205128
 0.84382872 0.88438617 1.         0.88888889 0.95918367 1.        ]",0.9473057442138815
5,6,AVG,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AVG'}",1.4253559112548828,0.885424091233072,0.8872985792712185,0.8901916225169058,0.885424091233072,0.8994569068343519,"[0.74254743 0.92592593 0.87017544 0.90610329 0.90425532 0.87179487
 0.91693635 0.9068323  1.         0.83739837 0.90740741 0.953125
 0.91501416 0.9256927  0.72727273 0.90057637 0.97916667 1.        ]",0.885424091233072,0.8872985792712185,"[0.980322   0.87108014 0.86865149 0.89145497 0.90425532 0.85
 0.93304061 0.85380117 0.9375     0.75182482 0.83050847 0.78205128
 0.81360202 0.87604291 1.         0.86805556 0.95918367 1.        ]",0.9390984965274889
6,12,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.2565392070523824}",1.503495454788208,0.8717034925160371,0.8720510487596954,0.8775435390544841,0.8717034925160371,0.8914000128173084,"[0.82127031 0.83601286 0.79134467 0.85961123 0.86407767 0.86111111
 0.88062827 0.86865672 1.         0.83739837 0.96875    0.96610169
 0.92332268 0.90676884 0.75       0.93097913 0.97916667 1.        ]",0.8717034925160371,0.8720510487596954,"[0.99463327 0.90592334 0.8966725  0.91916859 0.94680851 0.775
 0.92316136 0.85087719 0.9375     0.75182482 0.78813559 0.73076923
 0.7279597  0.84624553 0.9375     0.80555556 0.95918367 1.        ]",0.931490266872552
7,8,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",290.84510612487793,0.7583749109052031,0.6983779559993657,0.7717478688851167,0.7583749109052031,0.9205356231499159,"[0.32728337 0.97073171 0.93301435 0.94919786 0.97058824 0.95833333
 0.94561187 0.9233871  1.         0.93506494 1.         0.92156863
 0.95256917 0.94622093 0.90909091 0.94871795 0.97826087 1.        ]",0.7583749109052031,0.6983779559993657,"[1.         0.69337979 0.68301226 0.81986143 0.70212766 0.575
 0.83973655 0.66959064 0.8125     0.52554745 0.60169492 0.6025641
 0.6070529  0.77592372 0.625      0.71944444 0.91836735 0.4       ]",0.8518708822963004
8,10,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",217.87629437446594,0.556664290805417,0.5584677450859479,0.5125186156876403,0.556664290805417,0.5453638908578735,"[1.         0.5412844  0.23228804 0.75625    0.27848101 0.19047619
 0.81895634 0.36170213 1.         0.04411765 0.08389262 0.6
 0.85074627 0.82063882 0.66666667 0.261959   0.85454545 0.45454545]",0.556664290805417,0.5584677450859479,"[0.48121646 0.82229965 0.3502627  0.83833718 0.23404255 0.8
 0.84412733 0.19883041 0.9375     0.06569343 0.21186441 0.65384615
 0.5743073  0.79618594 0.125      0.15972222 0.95918367 1.        ]",0.7661896587650119
9,11,DS,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DS', 'DS:similarity': 'symmetric_diff'}",493.9608471393585,0.9039558089807556,0.9079752358881008,0.9050864982298172,0.9039558089807556,0.9061019025323378,"[0.98922801 0.87837838 0.85546218 0.89954338 0.90816327 0.88095238
 0.90957447 0.89053254 1.         0.84920635 0.89565217 0.953125
 0.88684211 0.9161529  0.72727273 0.89058172 0.97916667 1.        ]",0.9039558089807556,0.9079752358881008,"[0.98568873 0.90592334 0.89141856 0.90993072 0.94680851 0.925
 0.93852909 0.88011696 0.9375     0.7810219  0.87288136 0.78205128
 0.8488665  0.88557807 1.         0.89305556 0.95918367 1.        ]",0.9498257072082277
10,23,NN,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NN', 'NN:activation': 'tanh', 'NN:alpha': 8.49479834234468e-05, 'NN:solver': 'sgd', 'NN:tol': 0.07522889618440676, 'NN:learning_rate': 'constant', 'NN:learning_rate_init': 0.004310734044292229, 'NN:momentum': 0.9218962617897359, 'NN:nesterovs_momentum': True, 'NN:power_t': 0.5}",95.63822484016418,0.8891660727013543,0.766657050859376,0.7871243655145131,0.8891660727013543,0.8160767371072754,"[0.71355499 0.9133574  0.88908766 0.91549296 0.92134831 0.96551724
 0.92491839 0.91384615 1.         0.86440678 0.95145631 0.98333333
 0.90710383 0.9292804  0.         0.91751085 0.97916667 0.        ]",0.8891660727013543,0.766657050859376,"[0.99821109 0.8815331  0.8704028  0.90069284 0.87234043 0.7
 0.93304061 0.86842105 0.875      0.74452555 0.83050847 0.75641026
 0.83627204 0.89272944 0.         0.88055556 0.95918367 0.        ]",0.9046917960392336
11,24,BC,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BC'}",3.4878427982330322,0.6101211689237348,0.6253218868519909,0.6270781217410906,0.6101211689237348,0.8107790223846503,"[1.         0.45318352 0.91358025 0.96246649 0.9375     0.92857143
 0.97461213 0.92250923 1.         0.93506494 0.98611111 1.
 0.96891192 0.97447796 0.5        0.97289157 0.16151203 0.00262985]",0.6101211689237348,0.6253218868519909,"[0.2862254  0.84320557 0.77758319 0.82909931 0.79787234 0.65
 0.75850714 0.73099415 0.6875     0.52554745 0.60169492 0.52564103
 0.47103275 0.50059595 0.0625     0.44861111 0.95918367 0.8       ]",0.8021764054506775
12,37,WV,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'WV', 'WV:scorer': 'macro_f1', 'WV:weighting': 'bw'}",2.0186235904693604,0.9044903777619387,0.9063384048963535,0.9026820742663122,0.9044903777619387,0.902258269426879,"[0.96975089 0.88175676 0.8557047  0.9078341  0.89795918 0.875
 0.90967056 0.89940828 1.         0.82677165 0.88135593 0.91304348
 0.89417989 0.91995074 0.72727273 0.90182328 0.97916667 1.        ]",0.9044903777619387,0.9063384048963535,"[0.97495528 0.90940767 0.89316988 0.90993072 0.93617021 0.875
 0.93962678 0.88888889 0.9375     0.76642336 0.88135593 0.80769231
 0.85138539 0.89034565 1.         0.89305556 0.95918367 1.        ]",0.949529035372889
