,m1 rid,m1 algorithm,m1 configuration,m2 rid,m2 algorithm,m2 configuration,m2 runtime,doublefault_norm,doublefault,disagreement,yulesq,correlation,kappa-error
10,696,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.000550555978910309, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.8182079679326597, 'XT:max_features': 0.8819659238981623, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 2, 'XT:n_estimators': 118}",347,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 1.7486565602417676e-06, 'GB:learning_rate': 0.11237202120440935, 'GB:min_samples_leaf': 30}",7.505597352981567,0.957,0.043,0.016,0.9972851572140777,0.8363456733336991,0.08745608596817525
11,696,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.000550555978910309, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.8182079679326597, 'XT:max_features': 0.8819659238981623, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 2, 'XT:n_estimators': 118}",377,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 0.033122611042476366, 'GB:learning_rate': 0.14883447795601124, 'GB:min_samples_leaf': 1}",8.418821811676025,0.959,0.041,0.015,0.997110423116615,0.8375285745968054,0.13608537840619753
12,696,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.000550555978910309, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.8182079679326597, 'XT:max_features': 0.8819659238981623, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 2, 'XT:n_estimators': 118}",448,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 9.115789952740581e-10, 'GB:learning_rate': 0.15596048167139953, 'GB:min_samples_leaf': 7}",8.252430200576782,0.959,0.041,0.015,0.997110423116615,0.8375285745968054,0.13608537840619753
13,696,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.000550555978910309, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.8182079679326597, 'XT:max_features': 0.8819659238981623, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 2, 'XT:n_estimators': 118}",490,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 2.1713803066693787e-09, 'GB:learning_rate': 0.17191628734858455, 'GB:min_samples_leaf': 1}",9.038345098495483,0.959,0.041,0.02,0.9952837522674267,0.7949506192189842,0.1248191775160157
14,696,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.000550555978910309, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.8182079679326597, 'XT:max_features': 0.8819659238981623, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 2, 'XT:n_estimators': 118}",449,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 2.546120152116125e-08, 'GB:learning_rate': 0.2236891187213364, 'GB:min_samples_leaf': 4}",8.790989875793457,0.96,0.04,0.016,0.9966159052453468,0.8249299719887955,0.15826330532212884
15,696,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.000550555978910309, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.8182079679326597, 'XT:max_features': 0.8819659238981623, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 2, 'XT:n_estimators': 118}",39,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 0.07238281917534103, 'GB:learning_rate': 0.3828192047386316, 'GB:min_samples_leaf': 1}",9.852201461791992,0.96,0.04,0.013000000000000001,0.9978902953586499,0.8538942560553825,0.16636780909203686
16,696,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.000550555978910309, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.8182079679326597, 'XT:max_features': 0.8819659238981623, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 2, 'XT:n_estimators': 118}",477,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 3.2399033732085733e-10, 'GB:learning_rate': 0.45193599580082544, 'GB:min_samples_leaf': 10}",8.14832329750061,0.959,0.041,0.012,0.9981987545674438,0.8662634187018194,0.14342487162313017
17,26,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0007164222951344236, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 0.929494768224532, 'XT:max_features': 0.8433626389822291, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 10, 'XT:n_estimators': 10}",504,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.0003334438359118814, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.7068566338380389, 'XT:max_features': 0.9189972681233146, 'XT:min_samples_leaf': 3, 'XT:min_samples_split': 3, 'XT:n_estimators': 40}",6.38121485710144,0.956,0.044,0.006,0.9996172981247607,0.9332563619918137,0.03849073453895959
18,26,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0007164222951344236, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 0.929494768224532, 'XT:max_features': 0.8433626389822291, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 10, 'XT:n_estimators': 10}",706,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0003166808854175737, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.8604637330488993, 'XT:max_features': 0.9550166115361961, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 2, 'XT:n_estimators': 3}",2.539445161819458,0.961,0.039,0.019,0.995437510184129,0.7953349695221009,0.13276551477520238
19,26,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0007164222951344236, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 0.929494768224532, 'XT:max_features': 0.8433626389822291, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 10, 'XT:n_estimators': 10}",618,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 0.2676667664296873, 'GB:learning_rate': 0.421339329898125, 'GB:min_samples_leaf': 79}",7.813588619232178,0.965,0.035,0.03,0.9873079492317969,0.6867545786437499,0.20259455816696148
20,26,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0007164222951344236, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 0.929494768224532, 'XT:max_features': 0.8433626389822291, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 10, 'XT:n_estimators': 10}",50,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': True, 'XT:ccp_alpha': 1.0678096322528919e-05, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 0.5150772721124501, 'XT:max_features': 0.9672787955739773, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 3, 'XT:n_estimators': 3}",2.228416919708252,0.96,0.04,0.028999999999999998,0.9926159773128579,0.7289607547495557,0.0906767720934752
21,26,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0007164222951344236, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 0.929494768224532, 'XT:max_features': 0.8433626389822291, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 10, 'XT:n_estimators': 10}",196,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 0.00013023611099923803, 'RF:criterion': 'entropy', 'RF:max_features': 0.31654436080447895, 'RF:min_samples_leaf': 3, 'RF:min_samples_split': 10, 'RF:n_estimators': 87}",33.494038343429565,0.958,0.042,0.013,0.998187584956955,0.8604303181488895,0.07372972270082247
22,26,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0007164222951344236, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 0.929494768224532, 'XT:max_features': 0.8433626389822291, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 10, 'XT:n_estimators': 10}",296,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0006326385013478017, 'RF:criterion': 'entropy', 'RF:max_features': 0.6441974964543813, 'RF:min_samples_leaf': 3, 'RF:min_samples_split': 9, 'RF:n_estimators': 13}",7.814220666885376,0.958,0.042,0.011,0.998593035525853,0.8789254227286537,0.07722997690173844
23,26,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0007164222951344236, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 0.929494768224532, 'XT:max_features': 0.8433626389822291, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 10, 'XT:n_estimators': 10}",436,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0007365140869246427, 'RF:criterion': 'entropy', 'RF:max_features': 0.5008516817939054, 'RF:min_samples_leaf': 2, 'RF:min_samples_split': 6, 'RF:n_estimators': 4}",3.442382574081421,0.962,0.038,0.024,0.9928435647992842,0.750116115608052,0.14522786622862438
24,26,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0007164222951344236, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 0.929494768224532, 'XT:max_features': 0.8433626389822291, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 10, 'XT:n_estimators': 10}",34,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 2.968029982259156e-10, 'GB:learning_rate': 0.47254612403768614, 'GB:min_samples_leaf': 43}",8.605177402496338,0.964,0.036,0.027000000000000003,0.9899710931508463,0.7151247444263564,0.18619186819027378
25,26,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0007164222951344236, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 0.929494768224532, 'XT:max_features': 0.8433626389822291, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 10, 'XT:n_estimators': 10}",440,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 0.31046650774153745, 'GB:learning_rate': 0.04919468259994913, 'GB:min_samples_leaf': 6}",8.697680473327637,0.958,0.042,0.015,0.997780580075662,0.8429701787436839,0.07036938612808928
26,26,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0007164222951344236, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 0.929494768224532, 'XT:max_features': 0.8433626389822291, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 10, 'XT:n_estimators': 10}",347,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 1.7486565602417676e-06, 'GB:learning_rate': 0.11237202120440935, 'GB:min_samples_leaf': 30}",7.505597352981567,0.961,0.039,0.022,0.9942819800686162,0.7712366279294862,0.126105635582512
