,size,true size,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo,doublefault_norm,doublefault,disagreement,yulesq,correlation,kappa-error
0,2,2,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",26.740853548049927,0.736775,0.7353128767731589,0.7355364247196701,0.736775,0.7358698245204539,[0.72411888 0.74762077],0.736775,0.7353128767731589,[0.710879   0.75974675],0.7353128767731589,0.809,0.191,0.185,0.872,0.548,0.281
1,3,3,18,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",29.99093747138977,0.736775,0.7353128767731589,0.7355364247196701,0.736775,0.7358698245204539,[0.72411888 0.74762077],0.736775,0.7353128767731589,[0.710879   0.75974675],0.7353128767731589,0.815,0.185,0.237,0.773,0.448,0.176
2,4,4,19,NN,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NN', 'NN:activation': 'tanh', 'NN:alpha': 8.49479834234468e-05, 'NN:solver': 'sgd', 'NN:tol': 0.07522889618440676, 'NN:learning_rate': 'constant', 'NN:learning_rate_init': 0.004310734044292229, 'NN:momentum': 0.9218962617897359, 'NN:nesterovs_momentum': True, 'NN:power_t': 0.5}",122.76683115959167,0.736775,0.7353128767731589,0.7355364247196701,0.736775,0.7358698245204539,[0.72411888 0.74762077],0.736775,0.7353128767731589,[0.710879   0.75974675],0.7353128767731589,0.813,0.187,0.259,0.719,0.409,0.24
3,5,5,13,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 5, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",52.20001769065857,0.736775,0.7353128767731589,0.7355364247196701,0.736775,0.7358698245204539,[0.72411888 0.74762077],0.736775,0.7353128767731589,[0.710879   0.75974675],0.7353128767731589,0.81,0.19,0.282,0.672,0.372,0.261
4,6,6,13,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 6, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",76.25657248497009,0.736775,0.7353128767731589,0.7355364247196701,0.736775,0.7358698245204539,[0.72411888 0.74762077],0.736775,0.7353128767731589,[0.710879   0.75974675],0.7353128767731589,0.808,0.192,0.26,0.712,0.415,0.25
5,7,7,13,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 7, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",112.33730745315552,0.73832,0.7369327926092547,0.7371300935018372,0.73832,0.7374098554358309,[0.72522912 0.74959059],0.73832,0.7369327926092547,[0.71375085 0.76011473],0.7369327926092547,0.807,0.193,0.243,0.74,0.45,0.244
6,8,8,12,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 8, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",185.65461492538452,0.738175,0.7368013844595883,0.7369927740967586,0.738175,0.7372614773534921,[0.72495814 0.74956481],0.738175,0.7368013844595883,[0.71384658 0.75975619],0.7368013844595883,0.812,0.188,0.287,0.625,0.371,0.271
7,9,9,31,NN,"{'Div:algorithm': 'NODIV', 'ENS:size': 9, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NN', 'NN:activation': 'relu', 'NN:alpha': 8.509724902614144e-05, 'NN:solver': 'lbfgs', 'NN:tol': 0.0008233399217163495}",511.83495140075684,0.737315,0.7363863045307532,0.7363790474922886,0.737315,0.7363718870008282,[0.72047583 0.75226794],0.737315,0.7363863045307532,[0.72086666 0.75190595],0.7363863045307532,0.815,0.185,0.327,0.513,0.302,0.282
8,10,10,19,NN,"{'Div:algorithm': 'NODIV', 'ENS:size': 10, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NN', 'NN:activation': 'logistic', 'NN:alpha': 0.00012104934519755511, 'NN:solver': 'adam', 'NN:tol': 0.0024248852337538027, 'NN:beta_1': 0.9, 'NN:beta_2': 0.999, 'NN:epsilon': 1e-08, 'NN:learning_rate_init': 0.0002124564662992083}",184.34917211532593,0.73662,0.7352987493854474,0.7354648898765145,0.73662,0.735688881439581,[0.7228139  0.74856386],0.73662,0.7352987493854474,[0.71321903 0.75737847],0.7352987493854475,0.814,0.186,0.335,0.495,0.287,0.284
9,11,11,15,NN,"{'Div:algorithm': 'NODIV', 'ENS:size': 11, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NN', 'NN:activation': 'tanh', 'NN:alpha': 8.49479834234468e-05, 'NN:solver': 'sgd', 'NN:tol': 0.07522889618440676, 'NN:learning_rate': 'constant', 'NN:learning_rate_init': 0.004310734044292229, 'NN:momentum': 0.9218962617897359, 'NN:nesterovs_momentum': True, 'NN:power_t': 0.5}",231.0900182723999,0.737655,0.7360447005063173,0.7363275113178191,0.737655,0.7367943906425778,[0.72630811 0.74728068],0.737655,0.7360447005063173,[0.70913462 0.76295479],0.7360447005063173,0.809,0.191,0.329,0.515,0.299,0.271
10,12,12,14,NN,"{'Div:algorithm': 'NODIV', 'ENS:size': 12, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NN', 'NN:activation': 'tanh', 'NN:alpha': 8.49479834234468e-05, 'NN:solver': 'sgd', 'NN:tol': 0.07522889618440676, 'NN:learning_rate': 'constant', 'NN:learning_rate_init': 0.004310734044292229, 'NN:momentum': 0.9218962617897359, 'NN:nesterovs_momentum': True, 'NN:power_t': 0.5}",245.78425550460815,0.736435,0.735453896941789,0.7354697916924015,0.736435,0.7354861599337055,[0.71992375 0.75104857],0.736435,0.735453896941789,[0.71905846 0.75184934],0.735453896941789,0.808,0.192,0.34,0.486,0.28,0.267
11,13,13,14,NN,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NN', 'NN:activation': 'tanh', 'NN:alpha': 8.49479834234468e-05, 'NN:solver': 'sgd', 'NN:tol': 0.07522889618440676, 'NN:learning_rate': 'constant', 'NN:learning_rate_init': 0.004310734044292229, 'NN:momentum': 0.9218962617897359, 'NN:nesterovs_momentum': True, 'NN:power_t': 0.5}",267.2964086532593,0.736965,0.7356134603103841,0.7357929176653577,0.736965,0.7360404121734705,[0.7234387  0.74864213],0.736965,0.7356134603103841,[0.71302757 0.75819935],0.7356134603103841,0.804,0.196,0.333,0.505,0.293,0.255
12,14,14,14,NN,"{'Div:algorithm': 'NODIV', 'ENS:size': 14, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NN', 'NN:activation': 'tanh', 'NN:alpha': 8.49479834234468e-05, 'NN:solver': 'sgd', 'NN:tol': 0.07522889618440676, 'NN:learning_rate': 'constant', 'NN:learning_rate_init': 0.004310734044292229, 'NN:momentum': 0.9218962617897359, 'NN:nesterovs_momentum': True, 'NN:power_t': 0.5}",275.5143542289734,0.737845,0.7363699066126682,0.7366012968507416,0.737845,0.7369499954820963,[0.72541495 0.74848505],0.737845,0.7363699066126682,[0.71171928 0.76102053],0.7363699066126681,0.8,0.2,0.324,0.53,0.312,0.241
