,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,19,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'symmetric_diff'}",13.173109531402588,0.8652857142857143,0.8652857142857142,0.862488988711348,0.8652857142857143,0.8642594654851796,"[0.81077441 0.97972484 0.75759669 0.85010128 0.7457847  0.97546468
 0.74925075 0.90650407 0.91535836 0.95203488]",0.8652857142857143,0.8652857142857142,"[0.86       0.96642857 0.78357143 0.89928571 0.82142857 0.93714286
 0.53571429 0.95571429 0.95785714 0.93571429]",0.9251587301587306
1,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",12.49867033958435,0.8661428571428571,0.8661428571428573,0.86458892812598,0.8661428571428571,0.8653249301444447,"[0.81390593 0.99116348 0.76091476 0.86097729 0.74577373 0.97189349
 0.704      0.90835031 0.94291755 0.95335277]",0.8661428571428571,0.8661428571428573,"[0.85285714 0.96142857 0.78428571 0.89357143 0.81928571 0.93857143
 0.56571429 0.95571429 0.95571429 0.93428571]",0.925634920634921
2,3,MAMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MAMV'}",8.346359729766846,0.8648571428571429,0.864857142857143,0.8631284394111114,0.8648571428571429,0.8635457877664005,"[0.82373352 0.99262537 0.76657264 0.86712803 0.7439896  0.97537313
 0.69603524 0.91132333 0.91598361 0.94269341]",0.8648571428571429,0.864857142857143,"[0.84785714 0.96142857 0.77642857 0.895      0.81785714 0.93357143
 0.56428571 0.95428571 0.95785714 0.94      ]",0.9249206349206354
3,135,KNN_COMB,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_COMB', 'KNN_COMB:n_neighbors': 49, 'KNN_COMB:p': 2, 'KNN_COMB:weights': 'uniform'}",16.25275945663452,0.8599285714285714,0.8599285714285714,0.8590426192564156,0.8599285714285714,0.863303860276282,"[0.68682259 0.99262537 0.76939203 0.90089419 0.75747508 0.97468354
 0.73219373 0.90952381 0.94602273 0.96340553]",0.8599285714285714,0.8599285714285714,"[0.86       0.96142857 0.78642857 0.86357143 0.81428571 0.935
 0.55071429 0.955      0.95142857 0.92142857]",0.9221825396825402
4,5,COS,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'COS'}",15.993028402328491,0.8640714285714286,0.8640714285714285,0.8618305066679579,0.8640714285714286,0.8630956265738486,"[0.81544771 0.98827839 0.75120275 0.85452073 0.73876765 0.97181009
 0.72312084 0.91014295 0.92976356 0.94790159]",0.8640714285714286,0.8640714285714285,"[0.85214286 0.96357143 0.78071429 0.89785714 0.82214286 0.93571429
 0.54285714 0.955      0.955      0.93571429]",0.9244841269841273
5,6,AVG,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AVG'}",1.6313796043395996,0.8635,0.8634999999999999,0.8614211162294175,0.8635,0.8647916099214376,"[0.7326969  0.99262537 0.76711362 0.87029289 0.74771242 0.97683109
 0.74925075 0.91256831 0.94550602 0.95331875]",0.8635,0.8634999999999999,"[0.87714286 0.96142857 0.77642857 0.89142857 0.81714286 0.93357143
 0.53571429 0.95428571 0.95428571 0.93357143]",0.9241666666666674
6,62,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.6384989833435727}",1.9430608749389648,0.8635,0.8634999999999999,0.8614211162294175,0.8635,0.8647916099214376,"[0.7326969  0.99262537 0.76711362 0.87029289 0.74771242 0.97683109
 0.74925075 0.91256831 0.94550602 0.95331875]",0.8635,0.8634999999999999,"[0.87714286 0.96142857 0.77642857 0.89142857 0.81714286 0.93357143
 0.53571429 0.95428571 0.95428571 0.93357143]",0.9241666666666674
7,8,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",23.44003963470459,0.8657142857142858,0.8657142857142857,0.8646276654066746,0.8657142857142858,0.8652383134741806,"[0.80333565 0.98830409 0.75953678 0.86354238 0.75593668 0.97393894
 0.69974337 0.9082257  0.94992847 0.94989107]",0.8657142857142858,0.8657142857142857,"[0.82571429 0.96571429 0.79642857 0.895      0.81857143 0.93428571
 0.58428571 0.95428571 0.94857143 0.93428571]",0.9253968253968259
8,91,NN,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NN', 'NN:activation': 'tanh', 'NN:alpha': 0.0032570521803502294, 'NN:solver': 'adam', 'NN:tol': 9.479764093750913e-05, 'NN:beta_1': 0.9, 'NN:beta_2': 0.999, 'NN:epsilon': 1e-08, 'NN:learning_rate_init': 0.004237236877823491}",32.59125280380249,0.8630714285714286,0.8630714285714285,0.8613344561516965,0.8630714285714286,0.864954026853306,"[0.71670561 0.99190581 0.76917664 0.8849178  0.75765646 0.97399703
 0.74266145 0.9011356  0.9480057  0.96337818]",0.8630714285714286,0.8630714285714285,"[0.87642857 0.96285714 0.78071429 0.88428571 0.81285714 0.93642857
 0.54214286 0.96357143 0.95071429 0.92071429]",0.9239285714285719
9,11,WV,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'WV', 'WV:scorer': 'micro_f1', 'WV:weighting': 'rescaled'}",2.1571719646453857,0.8670714285714286,0.8670714285714286,0.8650231724298324,0.8670714285714286,0.8662549351674901,"[0.81093856 0.9875549  0.7633218  0.85558583 0.74418605 0.97333333
 0.72957746 0.90835031 0.93763139 0.95206972]",0.8670714285714286,0.8670714285714286,"[0.85785714 0.96357143 0.78785714 0.89714286 0.82285714 0.93857143
 0.555      0.95571429 0.95571429 0.93642857]",0.9261507936507939
