,model type,k,wanted k,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,Fusion,3,3,8,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",23.44003963470459,0.8657142857142858,0.8657142857142857,0.8646276654066746,0.8657142857142858,0.8652383134741806,"[0.80333565 0.98830409 0.75953678 0.86354238 0.75593668 0.97393894
 0.69974337 0.9082257  0.94992847 0.94989107]",0.8657142857142858,0.8657142857142857,"[0.82571429 0.96571429 0.79642857 0.895      0.81857143 0.93428571
 0.58428571 0.95428571 0.94857143 0.93428571]",0.9253968253968259
1,Model,3,3,15,PA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'PA', 'PA:C': 0.36236834702789744, 'PA:average': True, 'PA:loss': 'squared_hinge', 'PA:tol': 0.0003120930245927086}",295.21445536613464,0.8390714285714286,0.8390714285714285,0.8372976457490491,0.8390714285714286,0.8375399891624097,"[0.81086803 0.98378777 0.72656801 0.81938036 0.70885246 0.9394166
 0.6447944  0.89761092 0.91678322 0.92733813]",0.8390714285714286,0.8390714285714285,"[0.82071429 0.95357143 0.73642857 0.88785714 0.77214286 0.89714286
 0.52642857 0.93928571 0.93642857 0.92071429]",0.9105952380952386
2,Model,3,3,32,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0007365140869246427, 'RF:criterion': 'entropy', 'RF:max_features': 0.5008516817939054, 'RF:min_samples_leaf': 2, 'RF:min_samples_split': 6, 'RF:n_estimators': 4}",554.3582611083984,0.8405714285714285,0.8405714285714285,0.8385992604863894,0.8405714285714285,0.8401157416683706,"[0.79539295 0.97700297 0.72420908 0.83817427 0.69433962 0.94391144
 0.68720379 0.88310811 0.92501752 0.93279766]",0.8405714285714285,0.8405714285714285,"[0.83857143 0.94071429 0.75214286 0.86571429 0.78857143 0.91357143
 0.51785714 0.93357143 0.94285714 0.91214286]",0.911428571428572
3,Model,3,3,39,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.00011417440808858004, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.9361834414599945, 'XT:max_features': 0.5935191018872034, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 10, 'XT:n_estimators': 18}",587.8000183105469,0.8675714285714285,0.8675714285714285,0.8656649266611407,0.8675714285714285,0.866668759904568,"[0.81326116 0.98753666 0.7670572  0.85841924 0.75340688 0.96247241
 0.73080481 0.90927835 0.93491952 0.94953136]",0.8675714285714285,0.8675714285714285,"[0.85857143 0.96214286 0.795      0.89214286 0.82928571 0.93428571
 0.56428571 0.945      0.95428571 0.94071429]",0.9264285714285719
