,model type,k,wanted k,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,Fusion,3,3,8,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",23.44003963470459,0.8660714285714286,0.8660714285714285,0.8649144165581925,0.8660714285714286,0.8652650535509562,"[0.82718727 0.98200144 0.76853777 0.86089965 0.7538961  0.96238938
 0.6980656  0.90291921 0.94067797 0.95607613]",0.8660714285714286,0.8660714285714285,"[0.81714286 0.97428571 0.79214286 0.88857143 0.82928571 0.93214286
 0.59285714 0.95       0.95142857 0.93285714]",0.9255952380952384
1,Model,3,3,15,PA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'PA', 'PA:C': 0.36236834702789744, 'PA:average': True, 'PA:loss': 'squared_hinge', 'PA:tol': 0.0003120930245927086}",295.21445536613464,0.8675714285714285,0.8675714285714285,0.8656649266611407,0.8675714285714285,0.866668759904568,"[0.81326116 0.98753666 0.7670572  0.85841924 0.75340688 0.96247241
 0.73080481 0.90927835 0.93491952 0.94953136]",0.8675714285714285,0.8675714285714285,"[0.85857143 0.96214286 0.795      0.89214286 0.82928571 0.93428571
 0.56428571 0.945      0.95428571 0.94071429]",0.9264285714285719
2,Model,3,3,32,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0007365140869246427, 'RF:criterion': 'entropy', 'RF:max_features': 0.5008516817939054, 'RF:min_samples_leaf': 2, 'RF:min_samples_split': 6, 'RF:n_estimators': 4}",554.3582611083984,0.8390714285714286,0.8390714285714285,0.8372976457490491,0.8390714285714286,0.8375399891624097,"[0.81086803 0.98378777 0.72656801 0.81938036 0.70885246 0.9394166
 0.6447944  0.89761092 0.91678322 0.92733813]",0.8390714285714286,0.8390714285714285,"[0.82071429 0.95357143 0.73642857 0.88785714 0.77214286 0.89714286
 0.52642857 0.93928571 0.93642857 0.92071429]",0.9105952380952386
3,Model,3,3,39,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.00011417440808858004, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.9361834414599945, 'XT:max_features': 0.5935191018872034, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 10, 'XT:n_estimators': 18}",587.8000183105469,0.8388571428571429,0.838857142857143,0.8370441445343599,0.8388571428571429,0.8372821009451874,"[0.81029619 0.98451327 0.72688779 0.81884058 0.70931759 0.93932584
 0.6450482  0.89768076 0.91346825 0.92744253]",0.8388571428571429,0.838857142857143,"[0.82071429 0.95357143 0.73571429 0.88785714 0.77214286 0.89571429
 0.52571429 0.94       0.935      0.92214286]",0.9104761904761908
