,model type,k,wanted k,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,Fusion,6,6,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 6, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",4.685167551040649,0.4055,0.40562585080382163,0.39841807861419837,0.4055,0.39741047518781847,"[0.46741573 0.475      0.29351536 0.28996283 0.35393258 0.33658537
 0.3857404  0.46268657 0.49656751 0.41269841]",0.4055,0.40562585080382163,"[0.51870324 0.48101266 0.21130221 0.19354839 0.315      0.35658915
 0.51970443 0.465      0.53580247 0.45959596]",0.669764422311214
1,Model,6,6,20,MLP,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLP', 'MLP:activation': 'relu', 'MLP:alpha': 1.4388492941903662e-05, 'MLP:n_hidden_layers': 2, 'MLP:n_neurons_layer': 78, 'MLP:solver': 'adam', 'MLP:tol': 0.0566455868036326, 'MLP:beta_1': 0.9, 'MLP:beta_2': 0.999, 'MLP:epsilon': 1e-08, 'MLP:learning_rate_init': 0.00015193766493529058}",63.99701428413391,0.255,0.25460374182867607,0.2452456203797866,0.255,0.25477809115081324,"[0.27393617 0.33992095 0.23144105 0.23076923 0.2043222  0.21404682
 0.23734177 0.26785714 0.3036566  0.24448898]",0.255,0.25460374182867607,"[0.25685786 0.21772152 0.13022113 0.10421836 0.26       0.16537468
 0.36945813 0.2625     0.47160494 0.30808081]",0.585961701237299
2,Model,6,6,25,KNN_CLASS,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 29, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'uniform'}",728.188157081604,0.3445,0.3434322087890963,0.33030019214685896,0.3445,0.4460740602406726,"[0.4083045  0.77669903 0.21011673 0.30894309 0.22706935 0.5472973
 0.30825243 0.625      0.3962804  0.65277778]",0.3445,0.3434322087890963,"[0.58852868 0.20253165 0.3980344  0.0942928  0.5075     0.20930233
 0.31280788 0.2        0.68395062 0.23737374]",0.6353764675749152
3,Model,6,6,18,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.000801647048125263, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.3555812374756635, 'XT:max_features': 0.12726046930054097, 'XT:min_samples_leaf': 10, 'XT:min_samples_split': 10, 'XT:n_estimators': 69}",375.5528664588928,0.34975,0.3503930254746705,0.31876541065631914,0.34975,0.3321435055903346,"[0.41176471 0.37829912 0.15151515 0.28846154 0.2836767  0.32420091
 0.29104478 0.37014925 0.4562212  0.36610169]",0.34975,0.3503930254746705,"[0.48877805 0.32658228 0.01228501 0.03722084 0.4475     0.36692506
 0.48029557 0.31       0.48888889 0.54545455]",0.6389770605639696
4,Model,6,6,11,PA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'PA', 'PA:C': 0.36236834702789744, 'PA:average': True, 'PA:loss': 'squared_hinge', 'PA:tol': 0.0003120930245927086}",121.77516889572144,0.37575,0.37572784208637644,0.3726113535006949,0.37575,0.37216884463422867,"[0.42358079 0.44525547 0.28395062 0.24761905 0.34104046 0.32198142
 0.37445887 0.46596859 0.42857143 0.38926174]",0.37575,0.37572784208637644,"[0.48379052 0.46329114 0.22604423 0.25806452 0.295      0.26873385
 0.42610837 0.445      0.45185185 0.43939394]",0.6531749046252762
5,Model,6,6,14,SGD,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SGD', 'SGD:alpha': 0.04392032080157967, 'SGD:average': True, 'SGD:epsilon': 0.0029628596069570874, 'SGD:learning_rate': 'constant', 'SGD:loss': 'modified_huber', 'SGD:penalty': 'l2', 'SGD:power_t': 0.38863786514372106, 'SGD:tol': 3.5300302014691255e-05, 'SGD:eta0': 0.0010111966165527648}",78.73875379562378,0.38975,0.3898090570852536,0.3848900344816825,0.38975,0.384688568369411,"[0.45034642 0.43457944 0.31329114 0.33112583 0.34951456 0.30714286
 0.38028169 0.43287037 0.45287356 0.39485981]",0.38975,0.3898090570852536,"[0.48628429 0.47088608 0.24324324 0.24813896 0.27       0.33333333
 0.46551724 0.4675     0.48641975 0.42676768]",0.6610005638227024
6,Model,6,6,17,LDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'LDA', 'LDA:solver': 'lsqr', 'LDA:shrinkage': 'auto'}",326.58023738861084,0.35175,0.35182388677336474,0.3519422843972365,0.35175,0.35379473491825625,"[0.4361949  0.44936709 0.2335958  0.22988506 0.31151832 0.28095238
 0.33740831 0.44959128 0.42791762 0.38151659]",0.35175,0.35182388677336474,"[0.46882793 0.35949367 0.21867322 0.24813896 0.2975     0.30490956
 0.33990148 0.4125     0.4617284  0.40656566]",0.6398773889593127
