,size,true size,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo,doublefault_norm,doublefault,disagreement,yulesq,correlation,kappa-error
0,2,2,14,WV,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'WV', 'WV:scorer': 'micro_recall', 'WV:weighting': 'bw_quadratic'}",1.3595380783081055,0.8861368496079829,0.9072920199213313,0.9019574509339906,0.8861368496079829,0.8979778774112552,"[0.98576512 0.82075472 0.84974093 0.90740741 0.92391304 0.92682927
 0.88611714 0.85465116 1.         0.8046875  0.88695652 0.9375
 0.87765957 0.88711656 0.9375     0.86407767 0.97959184 0.83333333]",0.8861368496079829,0.9072920199213313,"[0.99105546 0.90940767 0.86164623 0.90531178 0.90425532 0.95
 0.89681668 0.85964912 1.         0.75182482 0.86440678 0.96153846
 0.83123426 0.86174017 0.9375     0.86527778 0.97959184 1.        ]",0.9451158232683556,0.93,0.07,0.161,0.825,0.392,0.688
1,3,3,29,WV,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'WV', 'WV:scorer': 'micro_recall', 'WV:weighting': 'bw_quadratic'}",1.4989495277404785,0.8861368496079829,0.9072920199213313,0.9019574509339906,0.8861368496079829,0.8979778774112552,"[0.98576512 0.82075472 0.84974093 0.90740741 0.92391304 0.92682927
 0.88611714 0.85465116 1.         0.8046875  0.88695652 0.9375
 0.87765957 0.88711656 0.9375     0.86407767 0.97959184 0.83333333]",0.8861368496079829,0.9072920199213313,"[0.99105546 0.90940767 0.86164623 0.90531178 0.90425532 0.95
 0.89681668 0.85964912 1.         0.75182482 0.86440678 0.96153846
 0.83123426 0.86174017 0.9375     0.86527778 0.97959184 1.        ]",0.9451158232683556,0.927,0.073,0.174,0.779,0.363,0.606
2,4,4,54,WV,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'WV', 'WV:scorer': 'macro_recall', 'WV:weighting': 'bw'}",1.5477333068847656,0.8861368496079829,0.9072920199213313,0.9019574509339906,0.8861368496079829,0.8979778774112552,"[0.98576512 0.82075472 0.84974093 0.90740741 0.92391304 0.92682927
 0.88611714 0.85465116 1.         0.8046875  0.88695652 0.9375
 0.87765957 0.88711656 0.9375     0.86407767 0.97959184 0.83333333]",0.8861368496079829,0.9072920199213313,"[0.99105546 0.90940767 0.86164623 0.90531178 0.90425532 0.95
 0.89681668 0.85964912 1.         0.75182482 0.86440678 0.96153846
 0.83123426 0.86174017 0.9375     0.86527778 0.97959184 1.        ]",0.9451158232683556,0.925,0.075,0.174,0.775,0.365,0.553
3,5,5,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 5, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",12.58853793144226,0.9025302922309337,0.9214655247329758,0.9117982742898789,0.9025302922309337,0.9035613038011291,"[0.98401421 0.84437086 0.89605735 0.93911007 0.92631579 0.95
 0.91741071 0.84502924 1.         0.77857143 0.86206897 0.95061728
 0.88976378 0.89928058 0.88888889 0.87967914 0.97959184 0.83333333]",0.9025302922309337,0.9214655247329758,"[0.99105546 0.88850174 0.87565674 0.926097   0.93617021 0.95
 0.90230516 0.84502924 1.         0.79562044 0.84745763 0.98717949
 0.85390428 0.89392133 1.         0.91388889 0.97959184 1.        ]",0.9533102690533151,0.931,0.069,0.195,0.683,0.303,0.566
4,6,6,47,WV,"{'Div:algorithm': 'NODIV', 'ENS:size': 6, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'WV', 'WV:scorer': 'micro_f1', 'WV:weighting': 'bw_quadratic'}",1.52638840675354,0.8989665003563792,0.9150366153586407,0.9087199346400846,0.8989665003563792,0.9037737026770805,"[0.9822695  0.83121019 0.87676056 0.92431193 0.92553191 0.9047619
 0.90528634 0.85344828 1.         0.80314961 0.87826087 0.95
 0.904      0.9023199  0.9375     0.87619048 0.97959184 0.83333333]",0.8989665003563792,0.9150366153586407,"[0.99105546 0.90940767 0.87215412 0.93071594 0.92553191 0.95
 0.90230516 0.86842105 1.         0.74452555 0.8559322  0.97435897
 0.85390428 0.88081049 0.9375     0.89444444 0.97959184 1.        ]",0.9506129549590686,0.925,0.075,0.199,0.692,0.316,0.55
5,7,7,32,WV,"{'Div:algorithm': 'NODIV', 'ENS:size': 7, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'WV', 'WV:scorer': 'accuracy', 'WV:weighting': 'bw_quadratic'}",1.6709258556365967,0.8989665003563792,0.9150366153586407,0.9087199346400846,0.8989665003563792,0.9037737026770805,"[0.9822695  0.83121019 0.87676056 0.92431193 0.92553191 0.9047619
 0.90528634 0.85344828 1.         0.80314961 0.87826087 0.95
 0.904      0.9023199  0.9375     0.87619048 0.97959184 0.83333333]",0.8989665003563792,0.9150366153586407,"[0.99105546 0.90940767 0.87215412 0.93071594 0.92553191 0.95
 0.90230516 0.86842105 1.         0.74452555 0.8559322  0.97435897
 0.85390428 0.88081049 0.9375     0.89444444 0.97959184 1.        ]",0.9506129549590686,0.92,0.08,0.201,0.7,0.326,0.533
6,8,8,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 8, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",19.011181831359863,0.9041339985744833,0.92143946044108,0.9097881965800758,0.9041339985744833,0.9001592431003689,"[0.98579041 0.82802548 0.90391459 0.93333333 0.93548387 0.92682927
 0.92710706 0.86144578 1.         0.78014184 0.86956522 0.92682927
 0.89090909 0.88849348 0.84210526 0.89039242 0.97916667 0.83333333]",0.9041339985744833,0.92143946044108,"[0.99284436 0.90592334 0.88966725 0.93764434 0.92553191 0.95
 0.8935236  0.83625731 1.         0.80291971 0.84745763 0.97435897
 0.86397985 0.89272944 1.         0.91388889 0.95918367 1.        ]",0.9537764185086443,0.919,0.081,0.206,0.676,0.317,0.528
7,9,9,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 9, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",21.106842041015625,0.9053813257305773,0.9223876716837142,0.90725563568628,0.9053813257305773,0.8951593043684289,"[0.98571429 0.83225806 0.91382406 0.92889908 0.94623656 0.9047619
 0.92906178 0.86102719 1.         0.76978417 0.87288136 0.92682927
 0.8778626  0.89536266 0.76190476 0.89395973 0.97916667 0.83333333]",0.9053813257305773,0.9223876716837142,"[0.98747764 0.8989547  0.89141856 0.93533487 0.93617021 0.95
 0.89132821 0.83333333 1.         0.7810219  0.87288136 0.97435897
 0.86901763 0.89749702 1.         0.925      0.95918367 1.        ]",0.9543713058628169,0.918,0.082,0.208,0.657,0.316,0.515
8,10,10,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 10, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",23.480257511138916,0.902352102637206,0.9184947221047636,0.9042584828994384,0.902352102637206,0.8924924022199529,"[0.98398577 0.83660131 0.91833031 0.93071594 0.91666667 0.90243902
 0.92386364 0.85074627 1.         0.76428571 0.86324786 0.9047619
 0.875      0.89073634 0.8        0.8909825  0.97916667 0.83333333]",0.902352102637206,0.9184947221047636,"[0.98926655 0.89198606 0.88616462 0.93071594 0.93617021 0.925
 0.89242591 0.83333333 1.         0.7810219  0.8559322  0.97435897
 0.86397985 0.89392133 1.         0.91944444 0.95918367 1.        ]",0.9525348716856457,0.915,0.085,0.213,0.657,0.316,0.515
9,11,11,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 11, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",26.1207754611969,0.9046685673556665,0.9207167718851742,0.9059586633011472,0.9046685673556665,0.8936959795909488,"[0.98395722 0.84262295 0.91696751 0.92009132 0.92631579 0.90243902
 0.93294798 0.85928144 1.         0.75177305 0.86666667 0.9047619
 0.87531807 0.8898007  0.8        0.90108401 0.97916667 0.83333333]",0.9046685673556665,0.9207167718851742,"[0.98747764 0.89547038 0.88966725 0.93071594 0.93617021 0.925
 0.88583974 0.83918129 1.         0.77372263 0.88135593 0.97435897
 0.86649874 0.90464839 1.         0.92361111 0.95918367 1.        ]",0.95374750267956,0.913,0.087,0.21,0.659,0.327,0.498
10,12,12,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 12, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",27.9985990524292,0.9019957234497505,0.9156190587340524,0.9025596683317842,0.9019957234497505,0.8912588913810673,"[0.98220641 0.84918033 0.91741472 0.91799544 0.92631579 0.86363636
 0.92342857 0.8502994  1.         0.75       0.84745763 0.9047619
 0.875      0.88981043 0.83333333 0.89931973 0.97916667 0.83333333]",0.9019957234497505,0.9156190587340524,"[0.98747764 0.90243902 0.89492119 0.93071594 0.93617021 0.95
 0.88693743 0.83040936 1.         0.76642336 0.84745763 0.97435897
 0.86397985 0.89511323 0.9375     0.91805556 0.95918367 1.        ]",0.9516756623497097,0.911,0.089,0.213,0.662,0.328,0.496
11,13,13,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",30.123044729232788,0.9014611546685674,0.9141285313584611,0.900037934517946,0.9014611546685674,0.8880096539185509,"[0.97876106 0.84053156 0.91891892 0.92027335 0.92631579 0.86046512
 0.92840647 0.84684685 1.         0.74125874 0.8487395  0.9047619
 0.88235294 0.88511137 0.78947368 0.89945652 0.97916667 0.83333333]",0.9014611546685674,0.9141285313584611,"[0.98926655 0.8815331  0.89316988 0.9330254  0.93617021 0.925
 0.88254665 0.8245614  1.         0.77372263 0.8559322  0.97435897
 0.86901763 0.89988081 0.9375     0.91944444 0.95918367 1.        ]",0.9511456672255011,0.908,0.092,0.219,0.656,0.323,0.498
12,14,14,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 14, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",32.325647830963135,0.900392017106201,0.9172935636778463,0.9015155730346351,0.900392017106201,0.8887715649624659,"[0.98042705 0.84210526 0.91366906 0.91402715 0.93617021 0.87804878
 0.92210767 0.85151515 1.         0.76223776 0.86440678 0.9047619
 0.86649874 0.88954869 0.76190476 0.89795918 0.97916667 0.83333333]",0.900392017106201,0.9172935636778463,"[0.98568873 0.89198606 0.88966725 0.9330254  0.93617021 0.9
 0.88364435 0.82163743 1.         0.79562044 0.86440678 0.97435897
 0.86649874 0.89272944 1.         0.91666667 0.95918367 1.        ]",0.9517072270168039,0.907,0.093,0.216,0.659,0.331,0.483
13,15,15,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 15, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",33.99629020690918,0.9027084818246615,0.918138293442854,0.9013288230222286,0.9027084818246615,0.8876806985444362,"[0.98035714 0.86       0.91592129 0.9138322  0.93617021 0.85714286
 0.92964245 0.85757576 1.         0.75524476 0.85714286 0.88372093
 0.86582278 0.89045936 0.76190476 0.90081522 0.97916667 0.83333333]",0.9027084818246615,0.918138293442854,"[0.98211091 0.8989547  0.8966725  0.93071594 0.93617021 0.9
 0.88474204 0.82748538 1.         0.78832117 0.86440678 0.97435897
 0.86146096 0.90107271 1.         0.92083333 0.95918367 1.        ]",0.9525390258947676,0.906,0.094,0.212,0.661,0.341,0.472
14,16,16,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 16, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",37.10839056968689,0.9014611546685674,0.9136080821823346,0.8977819880760802,0.9014611546685674,0.8845345729645222,"[0.98387097 0.85666667 0.91726619 0.91156463 0.93617021 0.8372093
 0.92848904 0.85119048 1.         0.74825175 0.8487395  0.88372093
 0.86616162 0.88941176 0.75       0.90040928 0.97916667 0.83333333]",0.9014611546685674,0.9136080821823346,"[0.98211091 0.89547038 0.89316988 0.92840647 0.93617021 0.9
 0.88364435 0.83625731 1.         0.7810219  0.8559322  0.97435897
 0.86397985 0.90107271 0.9375     0.91666667 0.95918367 1.        ]",0.951014892844529,0.904,0.096,0.209,0.669,0.354,0.457
