,model type,k,wanted k,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,Fusion,2,2,8,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",5.623307943344116,0.39325,0.39325,0.3888416928222133,0.39325,0.3870708171893134,"[0.38945087 0.4496997  0.30090271 0.26765799 0.35200747 0.33829365
 0.41691843 0.44142615 0.46800595 0.44634526]",0.39325,0.39325,"[0.44916667 0.49916667 0.25       0.24       0.31416667 0.28416667
 0.46       0.43333333 0.52416667 0.47833333]",0.6629166666666669
1,Model,2,2,14,PA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'PA', 'PA:C': 0.016711829560357633, 'PA:average': True, 'PA:loss': 'hinge', 'PA:tol': 0.0011787086540784996}",333.76108503341675,0.39325,0.39325,0.3888416928222133,0.39325,0.3870708171893134,"[0.38945087 0.4496997  0.30090271 0.26765799 0.35200747 0.33829365
 0.41691843 0.44142615 0.46800595 0.44634526]",0.39325,0.39325,"[0.44916667 0.49916667 0.25       0.24       0.31416667 0.28416667
 0.46       0.43333333 0.52416667 0.47833333]",0.6629166666666669
2,Model,2,2,15,LDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'LDA', 'LDA:solver': 'lsqr', 'LDA:shrinkage': 'auto'}",790.0377216339111,0.3925,0.39249999999999996,0.3880381628051303,0.3925,0.3863443378269013,"[0.3852281  0.44845749 0.30321285 0.26969416 0.35361217 0.342
 0.41735849 0.43179916 0.46849518 0.44358578]",0.3925,0.39249999999999996,"[0.44333333 0.49666667 0.25166667 0.2425     0.31       0.285
 0.46083333 0.43       0.52666667 0.47833333]",0.6625000000000003
