,model type,k,wanted k,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,Fusion,1,2,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",1.533660888671875,0.8570338724443088,0.7532455962312927,0.6297574965374347,0.8570338724443088,0.6033517828743618,[0.23173077 0.9749728 ],0.8570338724443088,0.7532455962312927,[0.63588391 0.87060729],0.7532455962312927
1,Model,1,2,766,MNB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MNB', 'Enc:ENC:encoder': 'one-hot', 'MNB:alpha': 0.020619970338361174, 'MNB:fit_prior': False}",59.16084289550781,0.8570338724443088,0.7532455962312927,0.6297574965374347,0.8570338724443088,0.6033517828743618,[0.23173077 0.9749728 ],0.8570338724443088,0.7532455962312927,[0.63588391 0.87060729],0.7532455962312927
