,size,true size,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo,doublefault_norm,doublefault,disagreement,yulesq,correlation,kappa-error
0,2,2,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",1.5125737190246582,0.8945420906567992,0.88847919797843,0.8765180482408677,0.8945420906567992,0.867189634312922,[0.94520548 0.78917379],0.8945420906567992,0.88847919797843,[0.90314136 0.87381703],0.88847919797843,0.943,0.057,0.086,0.928,0.525,0.432
1,3,3,14,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",1.6849756240844727,0.8926919518963923,0.8927073182816655,0.875766822541016,0.8926919518963923,0.8639282161169358,[0.95251397 0.77534247],0.8926919518963923,0.8927073182816655,[0.89267016 0.89274448],0.8927073182816655,0.939,0.061,0.076,0.939,0.574,0.376
2,4,4,14,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",1.7021307945251465,0.9047178538390379,0.8929096404446133,0.8868075485355218,0.9047178538390379,0.881397846876528,[0.94243641 0.82035928],0.9047178538390379,0.8929096404446133,[0.92146597 0.86435331],0.8929096404446132,0.94,0.06,0.082,0.932,0.548,0.395
3,5,5,14,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 5, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",1.6014916896820068,0.9037927844588344,0.895946537400697,0.8865916152201105,0.9037927844588344,0.8788250491834364,[0.94715447 0.81049563],0.9037927844588344,0.895946537400697,[0.91492147 0.87697161],0.8959465374006969,0.94,0.06,0.085,0.926,0.538,0.387
4,6,6,17,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 6, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",1.7128443717956543,0.902867715078631,0.9026747815746445,0.8870984587380452,0.902867715078631,0.8757243026660502,[0.95700416 0.79444444],0.902867715078631,0.9026747815746445,[0.90314136 0.9022082 ],0.9026747815746446,0.941,0.059,0.085,0.926,0.533,0.389
5,7,7,12,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 7, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",1.7920315265655518,0.9010175763182239,0.8921375130064249,0.8832209127521387,0.9010175763182239,0.8757685824846284,[0.94451962 0.80701754],0.9010175763182239,0.8921375130064249,[0.91361257 0.87066246],0.8921375130064247,0.94,0.06,0.086,0.928,0.536,0.383
6,8,8,17,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 8, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",1.9282002449035645,0.9121184088806661,0.9055279369745817,0.8963176328173194,0.9121184088806661,0.888600052227999,[0.9526387 0.8245614],0.9121184088806661,0.9055279369745817,[0.92146597 0.88958991],0.9055279369745817,0.94,0.06,0.085,0.93,0.54,0.381
7,9,9,21,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 9, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",1.999885082244873,0.9074930619796485,0.9031785224701472,0.8915024650318768,0.9074930619796485,0.8822200823586516,[0.95355191 0.81088825],0.9074930619796485,0.9031785224701472,[0.91361257 0.89274448],0.9031785224701472,0.941,0.059,0.087,0.926,0.53,0.388
8,10,10,10,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 10, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",1.942204475402832,0.906567992599445,0.904369745817299,0.8908693092484365,0.906567992599445,0.8805341197864454,[0.95598349 0.80508475],0.906567992599445,0.904369745817299,[0.90968586 0.89905363],0.904369745817299,0.939,0.061,0.086,0.927,0.537,0.372
9,11,11,12,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 11, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",1.946312427520752,0.9093432007400555,0.9035645861892414,0.8933152064451159,0.9093432007400555,0.8849184782608697,[0.95244565 0.8173913 ],0.9093432007400555,0.9035645861892414,[0.91753927 0.88958991],0.9035645861892414,0.94,0.06,0.086,0.926,0.534,0.377
