,m1 rid,m1 algorithm,m1 configuration,m2 rid,m2 algorithm,m2 configuration,m2 runtime,doublefault_norm,doublefault,disagreement,yulesq,correlation,kappa-error
0,175,KNN_CLASS,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 1, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'distance'}",77,MLP,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLP', 'MLP:activation': 'tanh', 'MLP:alpha': 0.0006508440943775949, 'MLP:n_hidden_layers': 3, 'MLP:n_neurons_layer': 154, 'MLP:solver': 'lbfgs', 'MLP:tol': 0.001088729221368503}",165.88698172569275,0.9435707678075855,0.056429232192414434,0.07955596669750231,0.9374298636379095,0.5428432099270417,0.34010177265524266
1,175,KNN_CLASS,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 1, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'distance'}",1100,MLP,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLP', 'MLP:activation': 'tanh', 'MLP:alpha': 3.205285641173436e-05, 'MLP:n_hidden_layers': 3, 'MLP:n_neurons_layer': 71, 'MLP:solver': 'lbfgs', 'MLP:tol': 0.0001670029902529121}",60.14605975151062,0.9454209065679926,0.0545790934320074,0.0971322849213691,0.906747255458246,0.47816911230269205,0.3222272638879886
2,175,KNN_CLASS,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 1, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'distance'}",405,MLP,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLP', 'MLP:activation': 'tanh', 'MLP:alpha': 0.00012055900314478288, 'MLP:n_hidden_layers': 2, 'MLP:n_neurons_layer': 154, 'MLP:solver': 'lbfgs', 'MLP:tol': 0.001303760175207008}",95.480295419693,0.9426456984273821,0.05735430157261795,0.08603145235892692,0.9292314929937161,0.5254191206919765,0.310695998482837
3,175,KNN_CLASS,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 1, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'distance'}",282,MLP,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLP', 'MLP:activation': 'tanh', 'MLP:alpha': 0.00019355586017782032, 'MLP:n_hidden_layers': 2, 'MLP:n_neurons_layer': 23, 'MLP:solver': 'lbfgs', 'MLP:tol': 0.00012488415568679713}",11.943992376327515,0.9518963922294172,0.04810360777058279,0.10730804810360778,0.8706436297011366,0.4151630967840403,0.38652100178957915
4,175,KNN_CLASS,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 1, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'distance'}",1035,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'RF:bootstrap': False, 'RF:ccp_alpha': 5.660247123574289e-05, 'RF:criterion': 'gini', 'RF:max_features': 0.5259585837706634, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 4, 'RF:n_estimators': 185}",26.0007004737854,0.9509713228492137,0.04902867715078631,0.07955596669750231,0.9295072463768115,0.5093908220354763,0.45699476384407894
5,175,KNN_CLASS,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 1, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'distance'}",469,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'RF:bootstrap': False, 'RF:ccp_alpha': 6.246620049642832e-05, 'RF:criterion': 'entropy', 'RF:max_features': 0.7182224165262484, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 4, 'RF:n_estimators': 3}",1.8041603565216064,0.9509713228492137,0.04902867715078631,0.09898242368177612,0.8903282021492885,0.4436431574267264,0.395946180388226
6,175,KNN_CLASS,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 1, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'distance'}",650,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'GB:l2_regularization': 8.911328194340655e-09, 'GB:learning_rate': 0.48815394815035057, 'GB:min_samples_leaf': 21}",4.117371320724487,0.9500462534690102,0.04995374653098982,0.09250693802035152,0.9051932482064361,0.468339372557761,0.400663392356224
7,77,MLP,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLP', 'MLP:activation': 'tanh', 'MLP:alpha': 0.0006508440943775949, 'MLP:n_hidden_layers': 3, 'MLP:n_neurons_layer': 154, 'MLP:solver': 'lbfgs', 'MLP:tol': 0.001088729221368503}",1100,MLP,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLP', 'MLP:activation': 'tanh', 'MLP:alpha': 3.205285641173436e-05, 'MLP:n_hidden_layers': 3, 'MLP:n_neurons_layer': 71, 'MLP:solver': 'lbfgs', 'MLP:tol': 0.0001670029902529121}",60.14605975151062,0.9352451433857539,0.06475485661424607,0.08233117483811286,0.9421039961482908,0.5670544129958494,0.2755135252422971
8,77,MLP,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLP', 'MLP:activation': 'tanh', 'MLP:alpha': 0.0006508440943775949, 'MLP:n_hidden_layers': 3, 'MLP:n_neurons_layer': 154, 'MLP:solver': 'lbfgs', 'MLP:tol': 0.001088729221368503}",405,MLP,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLP', 'MLP:activation': 'tanh', 'MLP:alpha': 0.00012055900314478288, 'MLP:n_hidden_layers': 2, 'MLP:n_neurons_layer': 154, 'MLP:solver': 'lbfgs', 'MLP:tol': 0.001303760175207008}",95.480295419693,0.9352451433857539,0.06475485661424607,0.07678075855689176,0.9489364255497884,0.5856679229190657,0.2879005172142599
9,77,MLP,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLP', 'MLP:activation': 'tanh', 'MLP:alpha': 0.0006508440943775949, 'MLP:n_hidden_layers': 3, 'MLP:n_neurons_layer': 154, 'MLP:solver': 'lbfgs', 'MLP:tol': 0.001088729221368503}",282,MLP,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLP', 'MLP:activation': 'tanh', 'MLP:alpha': 0.00019355586017782032, 'MLP:n_hidden_layers': 2, 'MLP:n_neurons_layer': 23, 'MLP:solver': 'lbfgs', 'MLP:tol': 0.00012488415568679713}",11.943992376327515,0.9463459759481961,0.05365402405180388,0.10175763182238667,0.8931412330407736,0.4574393361467137,0.37676957969052927
