,model type,k,wanted k,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,Fusion,4,4,10,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",6.242903470993042,0.8920124944221329,0.8854147117911951,0.8573524624482443,0.8920124944221329,0.8378631348902835,[0.89593403 0.67235189 0.94530348],0.8920124944221329,0.8854147117911951,[0.90442021 0.8638985  0.88792543],0.9147641665292551
1,Model,4,4,350,KNN_CLASS,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 18, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'uniform'}",8.248456716537476,0.894020526550647,0.8350059552742861,0.8532716821551413,0.894020526550647,0.8784878201434555,[0.87947166 0.84302326 0.91296855],0.894020526550647,0.8350059552742861,[0.91733639 0.66897347 0.918708  ],0.8845880524417629
2,Model,4,4,285,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'GB:l2_regularization': 1.5175239418157375e-09, 'GB:learning_rate': 0.16080633132525252, 'GB:min_samples_leaf': 194}",29.740244150161743,0.8744979919678715,0.8226648892561353,0.8283606698338466,0.8744979919678715,0.8345859950813894,[0.87614943 0.72906404 0.89854452],0.8744979919678715,0.8226648892561353,[0.87514351 0.6828143  0.91003685],0.8742805179540972
3,Model,4,4,91,MLP,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLP', 'MLP:activation': 'logistic', 'MLP:alpha': 0.000562883376089438, 'MLP:n_hidden_layers': 3, 'MLP:n_neurons_layer': 96, 'MLP:solver': 'adam', 'MLP:tol': 8.875497619627256e-05, 'MLP:beta_1': 0.9, 'MLP:beta_2': 0.999, 'MLP:epsilon': 1e-08, 'MLP:learning_rate_init': 0.00641787148867763}",248.68060421943665,0.8698125836680054,0.8225803423400181,0.8302438406388251,0.8698125836680054,0.8388226016975913,[0.86987882 0.75784191 0.88874708],0.8698125836680054,0.8225803423400181,[0.86538462 0.69665513 0.90570128],0.8725916674580776
4,Model,4,4,375,KNN_CLASS,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 29, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'uniform'}",8.755481719970703,0.8998215082552432,0.840152766871999,0.8622150373226605,0.8998215082552432,0.8929843082193099,[0.89931741 0.8761194  0.90351612],0.8998215082552432,0.840152766871999,[0.9075775  0.67704729 0.93583351],0.8880158942324993
