,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",3.439136505126953,0.8974788041053101,0.8588742130521044,0.8616902348232865,0.8974788041053101,0.8652096964054327,[0.88075658 0.7826087  0.93226381],0.8974788041053101,0.8588742130521044,[0.92221584 0.74740484 0.90700195],0.8996036091014317
1,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",5.114647388458252,0.9008255243195002,0.8598946200302039,0.8640095361418435,0.9008255243195002,0.8684074009122237,[0.89988623 0.7826087  0.92272727],0.9008255243195002,0.8598946200302039,[0.90815155 0.74740484 0.92412747],0.900677609610423
2,3,MAMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MAMV'}",5.207590818405151,0.893351182507809,0.8305916928141377,0.8513194408521686,0.893351182507809,0.8795062101849993,[0.91724765 0.83573487 0.88553611],0.893351182507809,0.8305916928141377,[0.86854191 0.66897347 0.9542597 ],0.8810933069160025
3,42,KNN_COMB,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_COMB', 'KNN_COMB:n_neighbors': 17, 'KNN_COMB:p': 1, 'KNN_COMB:weights': 'uniform'}",14.059972524642944,0.9079651941097724,0.8539744214936299,0.8720613808689404,0.9079651941097724,0.8959205199460216,[0.89932698 0.86789773 0.92053686],0.9079651941097724,0.8539744214936299,[0.92049369 0.70472895 0.93670063],0.8983902483124957
4,5,COS,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'COS'}",23.986339569091797,0.9056224899598394,0.845229355993926,0.8666777269346216,0.9056224899598394,0.8967147276377307,[0.89927048 0.87630402 0.91456968],0.9056224899598394,0.845229355993926,[0.91991963 0.67820069 0.93756774],0.8925804538079647
5,6,AVG,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AVG'}",1.6485888957977295,0.8982597054886211,0.8471258834553009,0.8600359583590897,0.8982597054886211,0.8776659300000267,[0.87083    0.82990398 0.93226381],0.8982597054886211,0.8471258834553009,[0.93656716 0.69780854 0.90700195],0.8931097045330942
6,26,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.3569388469269075}",1.6921722888946533,0.8982597054886211,0.8471258834553009,0.8600359583590897,0.8982597054886211,0.8776659300000267,[0.87083    0.82990398 0.93226381],0.8982597054886211,0.8471258834553009,[0.93656716 0.69780854 0.90700195],0.8931097045330942
7,8,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",5.644355773925781,0.9094154395359214,0.8565216673316834,0.8739418647256437,0.9094154395359214,0.8965321305621664,[0.90496334 0.86516854 0.91946451],0.9094154395359214,0.8565216673316834,[0.92106774 0.71049596 0.9380013 ],0.8999114072565817
8,10,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",6.242903470993042,0.8920124944221329,0.8854147117911951,0.8573524624482443,0.8920124944221329,0.8378631348902835,[0.89593403 0.67235189 0.94530348],0.8920124944221329,0.8854147117911951,[0.90442021 0.8638985  0.88792543],0.9147641665292551
9,12,DS,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DS', 'DS:similarity': 'cosine'}",14.756500720977783,0.9012717536813922,0.8260203092829177,0.8546549776439969,0.9012717536813922,0.9011916385831692,[0.89617333 0.90252101 0.90488058],0.9012717536813922,0.8260203092829177,[0.9141791  0.61937716 0.94450466],0.8806505794645267
10,14,BC,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BC'}",2.6279492378234863,0.8953592146363231,0.8406107843190888,0.8573442953877595,0.8953592146363231,0.878548273514323,[0.91220238 0.82990398 0.89353846],0.8953592146363231,0.8406107843190888,[0.87973594 0.69780854 0.94428788],0.8877884253330899
11,18,WV,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'WV', 'WV:scorer': 'accuracy', 'WV:weighting': 'rescaled'}",2.2167563438415527,0.9056224899598394,0.845229355993926,0.8666777269346216,0.9056224899598394,0.8967147276377307,[0.89927048 0.87630402 0.91456968],0.9056224899598394,0.845229355993926,[0.91991963 0.67820069 0.93756774],0.8925804538079647
