,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 5, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",2.7886550426483154,0.8597542924807579,0.7142187168051158,0.725856640207848,0.8597542924807579,0.7448027719705249,[0.50371945 0.81965762 0.91103125],0.8597542924807579,0.7142187168051158,[0.36744186 0.8346859  0.94052839],0.8086182586959416
1,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 5, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",4.683369874954224,0.8608644168146833,0.7121297459958029,0.7263005369185408,0.8608644168146833,0.7515341510802682,[0.52739726 0.81965762 0.90754758],0.8608644168146833,0.7121297459958029,[0.35813953 0.8346859  0.9435638 ],0.8068333735526051
2,3,MAMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 5, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MAMV'}",4.388428449630737,0.8609384251036116,0.6846387460855023,0.7046379708801723,0.8609384251036116,0.7753636617893469,[0.61940299 0.81611208 0.89057592],0.8609384251036116,0.6846387460855023,[0.25736434 0.84039675 0.95615514],0.7874521735201108
3,199,KNN_COMB,"{'Div:algorithm': 'NODIV', 'ENS:size': 5, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_COMB', 'KNN_COMB:n_neighbors': 12, 'KNN_COMB:p': 2, 'KNN_COMB:weights': 'uniform'}",32.19968843460083,0.8463587921847247,0.7192100297832834,0.7192777739149911,0.8463587921847247,0.7208992861398921,[0.39874739 0.8457808  0.91816967],0.8463587921847247,0.7192100297832834,[0.44418605 0.78629396 0.92715008],0.8112221398232734
4,5,COS,"{'Div:algorithm': 'NODIV', 'ENS:size': 5, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'COS'}",28.769620656967163,0.8611604499703966,0.6869931810791106,0.7068768914251714,0.8611604499703966,0.7727277295652742,[0.61032028 0.81547445 0.89238845],0.8611604499703966,0.6869931810791106,[0.26589147 0.83949504 0.95559303],0.7892608848076188
5,6,AVG,"{'Div:algorithm': 'NODIV', 'ENS:size': 5, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AVG'}",1.16902756690979,0.8612344582593251,0.6928758318989537,0.7126543478102493,0.8612344582593251,0.7659951493346758,[0.58346334 0.81965762 0.89486449],0.8612344582593251,0.6928758318989537,[0.28992248 0.8346859  0.95401911],0.7930750889300349
6,44,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 5, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.09927248220664595}",1.2852599620819092,0.8442125518058022,0.7373197235066639,0.7295636700874177,0.8442125518058022,0.7228928877317395,[0.46867925 0.76429761 0.93570181],0.8442125518058022,0.7373197235066639,[0.48139535 0.8274722  0.90309162],0.8241055035382444
7,271,NN,"{'Div:algorithm': 'NODIV', 'ENS:size': 5, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NN', 'NN:activation': 'tanh', 'NN:alpha': 8.319986292794915e-05, 'NN:solver': 'lbfgs', 'NN:tol': 0.002455047174392484}",21.97403383255005,0.85649792776791,0.7255428712333739,0.7315823083470036,0.85649792776791,0.7381797082843642,[0.45950413 0.83982549 0.9152095 ],0.85649792776791,0.7255428712333739,[0.43100775 0.81003907 0.93558179],0.8152646819754696
8,43,WV,"{'Div:algorithm': 'NODIV', 'ENS:size': 5, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'WV', 'WV:scorer': 'macro_recall', 'WV:weighting': 'bw_quadratic'}",1.7552285194396973,0.8594582593250444,0.690397209028697,0.7099093549901881,0.8594582593250444,0.7659828634662751,[0.59032258 0.81429408 0.89333193],0.8594582593250444,0.690397209028697,[0.28372093 0.83558762 0.95188308],0.791063614224565
9,14,BC,"{'Div:algorithm': 'NODIV', 'ENS:size': 5, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BC'}",1.850132703781128,0.8594582593250444,0.6743025545155271,0.694589915778583,0.8594582593250444,0.7813293479851793,[0.64052288 0.81965762 0.88380755],0.8594582593250444,0.6743025545155271,[0.22790698 0.8346859  0.96031478],0.7796653268190197
