,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 6, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",9.772103071212769,0.9465714285714286,0.9460583515070962,0.9460152593331351,0.9465714285714286,0.9460569508392801,"[0.96031184 0.97280202 0.9366548  0.9465812  0.94104803 0.93605116
 0.95636364 0.96903589 0.92481752 0.91690341]",0.9465714285714286,0.9460583515070962,"[0.98117306 0.97650794 0.94134478 0.93067227 0.94725275 0.92715756
 0.95636364 0.94379712 0.92820513 0.92810927]",0.9701732765405606
1,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 6, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",20.777702808380127,0.9488571428571428,0.9483354244730439,0.9482961764054696,0.9488571428571428,0.9483426829276584,"[0.96096522 0.97281922 0.93536932 0.94527363 0.94296029 0.94056225
 0.95060845 0.96590118 0.93838159 0.93058568]",0.9488571428571428,0.9483354244730439,"[0.98044895 0.97714286 0.94206009 0.93137255 0.95677656 0.92715756
 0.96581818 0.95133653 0.92600733 0.92523364]",0.9714377294354554
2,3,MAMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 6, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MAMV'}",8.043301343917847,0.9440714285714286,0.9434969449535217,0.9434612604372126,0.9440714285714286,0.943655972360703,"[0.96159317 0.97280202 0.94549419 0.95050946 0.94636297 0.93537964
 0.94385217 0.966363   0.90980673 0.90439637]",0.9440714285714286,0.9434969449535217,"[0.97900072 0.97650794 0.93061516 0.91456583 0.94358974 0.91686461
 0.96581818 0.94516792 0.93113553 0.93170381]",0.9687670999178251
3,72,KNN_COMB,"{'Div:algorithm': 'NODIV', 'ENS:size': 6, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_COMB', 'KNN_COMB:n_neighbors': 9, 'KNN_COMB:p': 1, 'KNN_COMB:weights': 'uniform'}",181.3825478553772,0.9472857142857143,0.9467876020475465,0.9468220273506089,0.9472857142857143,0.9476200501051132,"[0.88007737 0.97712834 0.94528438 0.95379061 0.95451211 0.94834544
 0.96069869 0.96798887 0.94174757 0.94662713]",0.9472857142857143,0.9467876020475465,"[0.98841419 0.97650794 0.93919886 0.92507003 0.95311355 0.93032462
 0.96       0.95339273 0.92380952 0.91804457]",0.9705741584475359
4,5,COS,"{'Div:algorithm': 'NODIV', 'ENS:size': 6, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'COS'}",78.95586133003235,0.9432142857142857,0.942475497283658,0.9424321261939461,0.9432142857142857,0.9425093739386277,"[0.95151089 0.97038437 0.93767908 0.93816631 0.93713873 0.92562652
 0.94714286 0.95969423 0.93026706 0.92748368]",0.9432142857142857,0.942475497283658,"[0.98044895 0.97777778 0.93633763 0.92436975 0.95018315 0.90657165
 0.96436364 0.94653873 0.91868132 0.91948239]",0.9682393050098224
5,6,AVG,"{'Div:algorithm': 'NODIV', 'ENS:size': 6, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AVG'}",1.8692595958709717,0.9427142857142857,0.9419455115008439,0.9421201199859744,0.9427142857142857,0.9433027292932895,"[0.87228608 0.96918239 0.93919886 0.9453125  0.94138929 0.94789082
 0.95833333 0.9650105  0.9511823  0.94324122]",0.9427142857142857,0.9419455115008439,"[0.98913831 0.9784127  0.93919886 0.93207283 0.95311355 0.90736342
 0.95345455 0.94516792 0.91355311 0.90797987]",0.9679482024311999
6,21,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 6, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.2565392070523824}",1.9802577495574951,0.9307857142857143,0.9295954521347076,0.9296623140007367,0.9307857142857143,0.9316944464923506,"[0.9238031  0.94373089 0.90020367 0.89221557 0.90839695 0.908646
 0.96282528 0.9512874  0.95809367 0.96774194]",0.9307857142857143,0.9295954521347076,"[0.99203476 0.97968254 0.94849785 0.93907563 0.95897436 0.88202692
 0.94181818 0.93694311 0.85421245 0.86268871]",0.9611850271909618
7,12,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 6, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",79.8513970375061,0.9430714285714286,0.9426075965693135,0.942518906005802,0.9430714285714286,0.9425657747843477,"[0.97396963 0.98393316 0.92655367 0.93319119 0.9511473  0.9169279
 0.96282799 0.97243816 0.90739411 0.89727463]",0.9430714285714286,0.9426075965693135,"[0.97538016 0.97206349 0.93848355 0.91946779 0.94139194 0.9263658
 0.96072727 0.94311172 0.92600733 0.92307692]",0.9682531927205884
8,16,DS,"{'Div:algorithm': 'NODIV', 'ENS:size': 6, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DS', 'DS:similarity': 'euclidean'}",183.03099584579468,0.9469285714285715,0.9463021071954667,0.9463265882275167,0.9469285714285715,0.9465780784213358,"[0.94256055 0.96616541 0.93390192 0.95258621 0.94541485 0.94621027
 0.94778255 0.965806   0.93950709 0.92584593]",0.9469285714285715,0.9463021071954667,"[0.98624185 0.97904762 0.93991416 0.92857143 0.95164835 0.9192399
 0.96363636 0.94859493 0.92161172 0.92451474]",0.9703311779175087
9,85,NN,"{'Div:algorithm': 'NODIV', 'ENS:size': 6, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NN', 'NN:activation': 'relu', 'NN:alpha': 1.916677592131772e-05, 'NN:solver': 'lbfgs', 'NN:tol': 0.006003869856495417}",79.93736600875854,0.945,0.9445009001803886,0.9447917141516251,0.945,0.946661315479202,"[0.83465528 0.9827034  0.9513435  0.95204009 0.95845697 0.95153473
 0.96480938 0.96927374 0.95548734 0.94630872]",0.945,0.9445009001803886,"[0.99058653 0.97396825 0.93705293 0.93137255 0.94652015 0.93269992
 0.95709091 0.95133653 0.91208791 0.91229331]",0.9693062444572921
