,model type,k,wanted k,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,Fusion,4,4,12,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",4.5350022315979,0.8854306113342257,0.8762965661441409,0.8540927353267698,0.8854306113342257,0.8375647012245729,[0.87234043 0.69809524 0.94225844],0.8854306113342257,0.8762965661441409,[0.90614237 0.84544406 0.87730327],0.9077534202516636
1,Model,4,4,79,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'GB:l2_regularization': 1.9452602354683016e-07, 'GB:learning_rate': 0.12210805315777472, 'GB:min_samples_leaf': 85}",22.087955474853516,0.894355198572066,0.8446748099227168,0.8638361284728983,0.894355198572066,0.8891336214913471,[0.88552855 0.87857143 0.90330089],0.894355198572066,0.8446748099227168,[0.89925373 0.70934256 0.92542814],0.8894327990795312
2,Model,4,4,312,KNN_CLASS,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 29, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'uniform'}",7.037867546081543,0.8733824185631415,0.8230038108485122,0.8290403388437991,0.8733824185631415,0.8358246906922266,[0.86788732 0.7384807  0.90110605],0.8733824185631415,0.8230038108485122,[0.88432836 0.6839677  0.90071537],0.873978313293224
3,Model,4,4,92,MLP,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLP', 'MLP:activation': 'tanh', 'MLP:alpha': 0.00021329442998923117, 'MLP:n_hidden_layers': 2, 'MLP:n_neurons_layer': 102, 'MLP:solver': 'adam', 'MLP:tol': 9.185588470244617e-05, 'MLP:beta_1': 0.9, 'MLP:beta_2': 0.999, 'MLP:epsilon': 1e-08, 'MLP:learning_rate_init': 0.001992524991766202}",168.00330996513367,0.8782909415439536,0.820789858777614,0.8376571401895774,0.8782909415439536,0.8610222578418835,[0.8548124  0.82276657 0.9054878 ],0.8782909415439536,0.820789858777614,[0.90241102 0.65859285 0.90136571],0.8733807370763247
4,Model,4,4,205,KNN_CLASS,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 16, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'uniform'}",5.839902639389038,0.8784024988844266,0.8315864420505509,0.8358794462502788,0.8784024988844266,0.840494660764108,[0.87756264 0.74029126 0.90363008],0.8784024988844266,0.8315864420505509,[0.88461538 0.70357555 0.90656839],0.8799244784449165
