,model type,k,wanted k,rid,algorithm,configuration,runtime,balanced_accuracy
0,Fusion,4,4,12,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",4.5350022315979,0.8691684524250934
1,Model,4,4,79,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'GB:l2_regularization': 1.9452602354683016e-07, 'GB:learning_rate': 0.12210805315777472, 'GB:min_samples_leaf': 85}",22.087955474853516,0.8230431358957224
2,Model,4,4,312,KNN_CLASS,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 29, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'uniform'}",7.037867546081543,0.8238803974790034
3,Model,4,4,92,MLP,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLP', 'MLP:activation': 'tanh', 'MLP:alpha': 0.00021329442998923117, 'MLP:n_hidden_layers': 2, 'MLP:n_neurons_layer': 102, 'MLP:solver': 'adam', 'MLP:tol': 9.185588470244617e-05, 'MLP:beta_1': 0.9, 'MLP:beta_2': 0.999, 'MLP:epsilon': 1e-08, 'MLP:learning_rate_init': 0.001992524991766202}",168.00330996513367,0.806363776814751
4,Model,4,4,205,KNN_CLASS,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 16, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'uniform'}",5.839902639389038,0.8230102171880288
