,model type,k,wanted k,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,Fusion,2,2,12,WV,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'WV', 'WV:scorer': 'macro_f1', 'WV:weighting': 'rescaled'}",1.868119478225708,0.9495,0.9491050694848091,0.9490857414331254,0.9495,0.9492195539696947,"[0.96857143 0.97108737 0.93328652 0.95328467 0.95727136 0.9522673
 0.95415473 0.95939436 0.92122538 0.92165242]",0.9495,0.9491050694848091,"[0.98189718 0.98095238 0.95064378 0.91456583 0.93553114 0.94774347
 0.96872727 0.95544894 0.92527473 0.930266  ]",0.97182980185545
1,Model,2,2,32,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0007365140869246427, 'RF:criterion': 'entropy', 'RF:max_features': 0.5008516817939054, 'RF:min_samples_leaf': 2, 'RF:min_samples_split': 6, 'RF:n_estimators': 4}",243.32149934768677,0.9495,0.9491050694848091,0.9490857414331254,0.9495,0.9492195539696947,"[0.96857143 0.97108737 0.93328652 0.95328467 0.95727136 0.9522673
 0.95415473 0.95939436 0.92122538 0.92165242]",0.9495,0.9491050694848091,"[0.98189718 0.98095238 0.95064378 0.91456583 0.93553114 0.94774347
 0.96872727 0.95544894 0.92527473 0.930266  ]",0.97182980185545
2,Model,2,2,40,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.00011417440808858004, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.9361834414599945, 'XT:max_features': 0.5935191018872034, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 10, 'XT:n_estimators': 18}",462.94501972198486,0.9180714285714285,0.917223706304916,0.917145653245457,0.9180714285714285,0.917149954814311,"[0.95014245 0.96329114 0.90233546 0.91389291 0.91109478 0.90039841
 0.93165468 0.93586207 0.88373804 0.87908962]",0.9180714285714285,0.917223706304916,"[0.96596669 0.96634921 0.91201717 0.88445378 0.90842491 0.89469517
 0.94181818 0.9300891  0.87985348 0.88856937]",0.9542439842911001
