,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",8.87707233428955,0.9477142857142857,0.9475293611442224,0.9473917203308838,0.9477142857142857,0.9474311336277752,"[0.979442   0.9844358  0.92703266 0.94869942 0.95590433 0.93970243
 0.95614666 0.95423497 0.90902579 0.91968728]",0.9477142857142857,0.9475293611442224,"[0.96596669 0.96380952 0.95422031 0.91946779 0.93699634 0.95011876
 0.96727273 0.95750514 0.92967033 0.930266  ]",0.9709103273623432
1,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",8.36544394493103,0.9459285714285715,0.9455917186219711,0.9455030788027082,0.9459285714285715,0.9456293298547213,"[0.97188176 0.97396825 0.93758967 0.94376352 0.94310722 0.95007924
 0.95081967 0.93559097 0.91269841 0.93679458]",0.9459285714285715,0.9455917186219711,"[0.97610427 0.97396825 0.93490701 0.91666667 0.94725275 0.949327
 0.97018182 0.96572995 0.92673993 0.89503954]",0.9698628981785519
2,3,MAMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MAMV'}",7.913789987564087,0.9325714285714286,0.9322209220177908,0.9321639298656507,0.9325714285714286,0.933435740457098,"[0.98222222 0.9844358  0.9435364  0.95151515 0.96153846 0.91439689
 0.92807263 0.94315068 0.86899863 0.85649054]",0.9325714285714286,0.9322209220177908,"[0.96017379 0.96380952 0.90844063 0.87955182 0.8974359  0.93032462
 0.96654545 0.94379712 0.92820513 0.94392523]",0.9624577055152336
3,55,KNN_COMB,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_COMB', 'KNN_COMB:n_neighbors': 37, 'KNN_COMB:p': 1, 'KNN_COMB:weights': 'uniform'}",74.32148861885071,0.9462142857142857,0.9457778250459563,0.9457355666695191,0.9462142857142857,0.94610234883404,"[0.91767881 0.97105098 0.93328652 0.95328467 0.96       0.95436349
 0.95683453 0.95991707 0.92483419 0.92977323]",0.9462142857142857,0.9457778250459563,"[0.98479363 0.97968254 0.95064378 0.91456583 0.93186813 0.94378464
 0.96727273 0.95202193 0.91941392 0.91373113]",0.9699925161248094
4,5,COS,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'COS'}",6.607723236083984,0.9180714285714285,0.917223706304916,0.917145653245457,0.9180714285714285,0.917149954814311,"[0.95014245 0.96329114 0.90233546 0.91389291 0.91109478 0.90039841
 0.93165468 0.93586207 0.88373804 0.87908962]",0.9180714285714285,0.917223706304916,"[0.96596669 0.96634921 0.91201717 0.88445378 0.90842491 0.89469517
 0.94181818 0.9300891  0.87985348 0.88856937]",0.9542439842911001
5,6,AVG,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AVG'}",1.4916892051696777,0.935,0.9341078537719343,0.9341995462597537,0.935,0.9353563684486723,"[0.93810179 0.95089012 0.89470154 0.91689944 0.90921886 0.93887531
 0.95864106 0.95218295 0.94103774 0.95301488]",0.935,0.9341078537719343,"[0.98769008 0.98349206 0.95422031 0.91946779 0.94652015 0.91211401
 0.944      0.94174092 0.87692308 0.87491014]",0.9636160806313168
6,18,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.2245597024151788}",1.4732191562652588,0.935,0.9341078537719343,0.9341995462597537,0.935,0.9353563684486723,"[0.93810179 0.95089012 0.89470154 0.91689944 0.90921886 0.93887531
 0.95864106 0.95218295 0.94103774 0.95301488]",0.935,0.9341078537719343,"[0.98769008 0.98349206 0.95422031 0.91946779 0.94652015 0.91211401
 0.944      0.94174092 0.87692308 0.87491014]",0.9636160806313168
7,12,WV,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'WV', 'WV:scorer': 'macro_f1', 'WV:weighting': 'rescaled'}",1.868119478225708,0.9495,0.9491050694848091,0.9490857414331254,0.9495,0.9492195539696947,"[0.96857143 0.97108737 0.93328652 0.95328467 0.95727136 0.9522673
 0.95415473 0.95939436 0.92122538 0.92165242]",0.9495,0.9491050694848091,"[0.98189718 0.98095238 0.95064378 0.91456583 0.93553114 0.94774347
 0.96872727 0.95544894 0.92527473 0.930266  ]",0.97182980185545
8,13,DS,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DS', 'DS:similarity': 'cosine'}",72.41979813575745,0.9471428571428572,0.946682130915024,0.946748320162016,0.9471428571428572,0.9470914612321989,"[0.95444989 0.9514742  0.93427562 0.95591477 0.95711061 0.95447284
 0.95415473 0.95997239 0.92512973 0.92395983]",0.9471428571428572,0.946682130915024,"[0.98624185 0.98349206 0.94563662 0.91106443 0.93186813 0.94615994
 0.96872727 0.95339273 0.91428571 0.92595255]",0.9704917716203906
9,15,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",9.341659784317017,0.9491428571428572,0.9487516677005285,0.948727734693622,0.9491428571428572,0.9488692106639091,"[0.96857143 0.97108737 0.93197756 0.95328467 0.96006029 0.95007924
 0.95408895 0.95741758 0.92178363 0.92034139]",0.9491428571428572,0.9487516677005285,"[0.98189718 0.98095238 0.95064378 0.91456583 0.93333333 0.949327
 0.96727273 0.95544894 0.92380952 0.930266  ]",0.9716326476224558
