,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",1.2854886054992676,0.8542168674698796,0.7924835075927309,0.7997052318357596,0.8542168674698796,0.8080484067874378,[0.89358372 0.72251309],0.8542168674698796,0.7924835075927309,[0.9150641  0.66990291],0.7924835075927309
1,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",1.8085851669311523,0.8542168674698796,0.7924835075927309,0.7997052318357596,0.8542168674698796,0.8080484067874378,[0.89358372 0.72251309],0.8542168674698796,0.7924835075927309,[0.9150641  0.66990291],0.7924835075927309
2,3,MAMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MAMV'}",1.3991527557373047,0.8590361445783132,0.7843073188946976,0.7999789906879313,0.8590361445783132,0.8215350911922294,[0.88584475 0.75722543],0.8590361445783132,0.7843073188946976,[0.93269231 0.63592233],0.7843073188946975
3,178,KNN_COMB,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_COMB', 'KNN_COMB:n_neighbors': 35, 'KNN_COMB:p': 2, 'KNN_COMB:weights': 'uniform'}",1.2491061687469482,0.8578313253012049,0.7818801344286781,0.7978935030417089,0.8578313253012049,0.8201562168657666,[0.88449848 0.75581395],0.8578313253012049,0.7818801344286781,[0.93269231 0.63106796],0.7818801344286782
4,5,COS,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'COS'}",20.29168462753296,0.8590361445783132,0.7843073188946976,0.7999789906879313,0.8590361445783132,0.8215350911922294,[0.88584475 0.75722543],0.8590361445783132,0.7843073188946976,[0.93269231 0.63592233],0.7843073188946975
5,6,AVG,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AVG'}",1.201127290725708,0.8590361445783132,0.7843073188946976,0.7999789906879313,0.8590361445783132,0.8215350911922294,[0.88584475 0.75722543],0.8590361445783132,0.7843073188946976,[0.93269231 0.63592233],0.7843073188946975
6,41,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.5109558928272928}",1.1579747200012207,0.8590361445783132,0.7843073188946976,0.7999789906879313,0.8590361445783132,0.8215350911922294,[0.88584475 0.75722543],0.8590361445783132,0.7843073188946976,[0.93269231 0.63592233],0.7843073188946975
7,9,BC,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BC'}",1.2838094234466553,0.8590361445783132,0.7843073188946976,0.7999789906879313,0.8590361445783132,0.8215350911922294,[0.88584475 0.75722543],0.8590361445783132,0.7843073188946976,[0.93269231 0.63592233],0.7843073188946975
8,10,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",1.580671787261963,0.8602409638554217,0.8160007468259896,0.8139531288647044,0.8602409638554217,0.8119815668202766,[0.90967742 0.71428571],0.8602409638554217,0.8160007468259896,[0.90384615 0.72815534],0.8160007468259896
9,11,DS,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DS', 'DS:similarity': 'cosine'}",2.957667350769043,0.8614457831325302,0.7842839805825244,0.8019195849546044,0.8614457831325302,0.8271267310601653,[0.88502269 0.76923077],0.8614457831325302,0.7842839805825244,[0.9375     0.63106796],0.7842839805825244
10,12,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",2.4312658309936523,0.8373493975903614,0.7194812671147623,0.747564066460152,0.8373493975903614,0.8119906224773026,[0.84878745 0.7751938 ],0.8373493975903614,0.7194812671147623,[0.95352564 0.48543689],0.7194812671147622
