,model type,k,wanted k,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,Fusion,3,3,11,DS,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DS', 'DS:similarity': 'symmetric_diff'}",86.51078486442566,0.40008333333333335,0.40008333333333335,0.3962355378522833,0.40008333333333335,0.39554006306021994,"[0.39889959 0.46188679 0.32131823 0.28740876 0.38113949 0.33241252
 0.41212121 0.45413669 0.47750592 0.42857143]",0.40008333333333335,0.40008333333333335,"[0.48333333 0.51       0.26       0.2625     0.32333333 0.30083333
 0.45333333 0.42083333 0.50416667 0.4825    ]",0.6667129629629635
1,Model,3,3,15,MLP,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLP', 'MLP:activation': 'relu', 'MLP:alpha': 1.4388492941903662e-05, 'MLP:n_hidden_layers': 2, 'MLP:n_neurons_layer': 78, 'MLP:solver': 'adam', 'MLP:tol': 0.0566455868036326, 'MLP:beta_1': 0.9, 'MLP:beta_2': 0.999, 'MLP:epsilon': 1e-08, 'MLP:learning_rate_init': 0.00015193766493529058}",244.72924733161926,0.2245,0.2245,0.21880774529046132,0.2245,0.22533580876644416,"[0.24149433 0.28887251 0.15622318 0.16043756 0.18195051 0.22727273
 0.16808371 0.20807453 0.33909574 0.28185328]",0.2245,0.2245,"[0.30166667 0.32666667 0.15166667 0.14666667 0.20833333 0.14583333
 0.21416667 0.11166667 0.2125     0.42583333]",0.5691666666666668
2,Model,3,3,13,PA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'PA', 'PA:C': 0.016711829560357633, 'PA:average': True, 'PA:loss': 'hinge', 'PA:tol': 0.0011787086540784996}",836.4259760379791,0.40041666666666664,0.40041666666666675,0.3966084681632691,0.40041666666666664,0.3959317148884887,"[0.39917695 0.46269781 0.32131823 0.28866906 0.38015717 0.33271548
 0.41274659 0.45135135 0.47946288 0.43102163]",0.40041666666666664,0.40041666666666675,"[0.485      0.51166667 0.26       0.2675     0.3225     0.29916667
 0.45333333 0.4175     0.50583333 0.48166667]",0.6668981481481485
3,Model,3,3,11,PA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'PA', 'PA:C': 0.36236834702789744, 'PA:average': True, 'PA:loss': 'squared_hinge', 'PA:tol': 0.0003120930245927086}",902.8511424064636,0.4003333333333333,0.4003333333333333,0.39663139333267455,0.4003333333333333,0.3959716910084839,"[0.39986235 0.46322972 0.31995885 0.28700361 0.38090551 0.33121019
 0.41355674 0.45577617 0.47943038 0.42878338]",0.4003333333333333,0.4003333333333333,"[0.48416667 0.50916667 0.25916667 0.265      0.3225     0.30333333
 0.4525     0.42083333 0.505      0.48166667]",0.6668518518518524
