,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",8.158987522125244,0.9470714285714286,0.9466975767002637,0.9466161081265383,0.9470714285714286,0.9466471507310809,"[0.97645327 0.98775773 0.93455313 0.93444909 0.94411765 0.93543307
 0.95947902 0.96892655 0.90804598 0.91725601]",0.9470714285714286,0.9466975767002637,"[0.9608979  0.97333333 0.94992847 0.93837535 0.94065934 0.94061758
 0.96436364 0.94037012 0.92600733 0.93242272]",0.9704995983835928
1,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",8.658155679702759,0.9463571428571429,0.9458647725543603,0.9459093041779674,0.9463571428571429,0.9460244065165805,"[0.9705036  0.9821883  0.94291908 0.91792066 0.95294996 0.9451074
 0.95806218 0.95423024 0.92347314 0.91288952]",0.9463571428571429,0.9458647725543603,"[0.97682839 0.98031746 0.93347639 0.93977591 0.93479853 0.94061758
 0.96363636 0.94311172 0.91941392 0.92667146]",0.9700574115494115
2,3,MAMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MAMV'}",5.873419523239136,0.9302142857142857,0.9295233781443807,0.9296375013780208,0.9302142857142857,0.9313060047602019,"[0.97636632 0.98775773 0.95496183 0.95529061 0.94518403 0.91132225
 0.93188202 0.94989562 0.856469   0.84393064]",0.9302142857142857,0.9295233781443807,"[0.95727734 0.97333333 0.89484979 0.8977591  0.88424908 0.91132225
 0.96509091 0.93557231 0.93113553 0.94464414]",0.9610494093913008
3,237,KNN_COMB,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_COMB', 'KNN_COMB:n_neighbors': 31, 'KNN_COMB:p': 1, 'KNN_COMB:weights': 'distance'}",62.678481340408325,0.947,0.9465009346968456,0.9464182391931683,0.947,0.9467587254909937,"[0.90866667 0.98216561 0.93710247 0.95289079 0.95648912 0.94585987
 0.96017379 0.96848739 0.93038922 0.92536232]",0.947,0.9465009346968456,"[0.98696597 0.97904762 0.94849785 0.93487395 0.93406593 0.94061758
 0.96436364 0.94790953 0.91062271 0.91804457]",0.9704176952948631
4,5,COS,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'COS'}",6.132821321487427,0.9142142857142858,0.9129940448164623,0.9130148778461606,0.9142142857142858,0.9131799349641385,"[0.94171997 0.96971609 0.90397112 0.90533808 0.90206186 0.89460784
 0.93078587 0.93998604 0.87339972 0.87021277]",0.9142142857142858,0.9129940448164623,"[0.95944967 0.97587302 0.89556509 0.8907563  0.8974359  0.86698337
 0.93890909 0.92323509 0.8996337  0.88209921]",0.9519929427494027
5,6,AVG,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AVG'}",1.4631211757659912,0.9343571428571429,0.9333385712447416,0.933429007604303,0.9343571428571429,0.9347235231518267,"[0.93351611 0.96335404 0.89060403 0.9033356  0.90788555 0.93015612
 0.95916852 0.95856742 0.94195046 0.95869738]",0.9343571428571429,0.9333385712447416,"[0.98624185 0.9847619  0.94921316 0.92927171 0.95311355 0.8962787
 0.93963636 0.93557231 0.89157509 0.86772106]",0.9632277248257746
6,32,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.45075194223058307}",1.3617076873779297,0.9343571428571429,0.9333385712447416,0.933429007604303,0.9343571428571429,0.9347235231518267,"[0.93351611 0.96335404 0.89060403 0.9033356  0.90788555 0.93015612
 0.95916852 0.95856742 0.94195046 0.95869738]",0.9343571428571429,0.9333385712447416,"[0.98624185 0.9847619  0.94921316 0.92927171 0.95311355 0.8962787
 0.93963636 0.93557231 0.89157509 0.86772106]",0.9632277248257746
7,13,DS,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DS', 'DS:similarity': 'cosine'}",81.25288152694702,0.9490714285714286,0.9485236507798515,0.9485543549602674,0.9490714285714286,0.9487105141102811,"[0.95980254 0.96515246 0.94025605 0.95405599 0.95037037 0.94644285
 0.95953757 0.96846531 0.92273731 0.9202847 ]",0.9490714285714286,0.9485236507798515,"[0.98551774 0.9847619  0.94563662 0.93067227 0.93992674 0.93745051
 0.96581818 0.94722413 0.91868132 0.92954709]",0.9715454040595044
8,14,WV,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'WV', 'WV:scorer': 'accuracy', 'WV:weighting': 'bw_quadratic'}",1.8658649921417236,0.9503571428571429,0.94986790457266,0.9498227138258782,0.9503571428571429,0.9498474215128221,"[0.96657183 0.98097654 0.93710247 0.95092461 0.9489645  0.94585987
 0.95953757 0.96848739 0.91970803 0.92034139]",0.9503571428571429,0.94986790457266,"[0.98406951 0.98222222 0.94849785 0.93627451 0.93992674 0.94061758
 0.96581818 0.94790953 0.92307692 0.930266  ]",0.9722841914676729
9,16,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",8.54289197921753,0.9501428571428572,0.94966596281822,0.9496072539609379,0.9501428571428572,0.9496292132876336,"[0.96319887 0.98095238 0.93710247 0.95092461 0.9489645  0.94585987
 0.95953757 0.96848739 0.92223037 0.91903409]",0.9501428571428572,0.94966596281822,"[0.98551774 0.98095238 0.94849785 0.93627451 0.93992674 0.94061758
 0.96581818 0.94790953 0.92087912 0.930266  ]",0.9721688746618045
