,size,true size,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo,doublefault_norm,doublefault,disagreement,yulesq,correlation,kappa-error
0,2,2,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",3.8625731468200684,0.8344434576672587,0.7377659975224349,0.7210275364444408,0.8344434576672587,0.7190262513775166,[0.36452442 0.86137602 0.93117831],0.8344434576672587,0.7377659975224349,[0.5496124  0.76014427 0.90354132],0.8229102696719205,0.898,0.102,0.097,0.944,0.621,0.248
1,3,3,18,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",5.849442720413208,0.8279307282415631,0.745014316172845,0.7196415900867171,0.8279307282415631,0.7122205510480856,[0.35686654 0.83953413 0.94026098],0.8279307282415631,0.745014316172845,[0.57209302 0.77998197 0.88296796],0.8274664694321255,0.896,0.104,0.105,0.934,0.604,0.307
2,4,4,21,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",6.824833393096924,0.8291888691533452,0.7446381777677678,0.7196141998696969,0.8291888691533452,0.7089991168828944,[0.35753908 0.82619414 0.94326412],0.8291888691533452,0.7446381777677678,[0.5496124  0.80583108 0.87847105],0.828172422371607,0.892,0.108,0.093,0.947,0.645,0.272
3,5,5,18,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 5, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",7.56929349899292,0.8362196566015394,0.7425468710562618,0.7250529174881956,0.8362196566015394,0.7157846067601831,[0.38271605 0.83157895 0.93305882],0.8362196566015394,0.7425468710562618,[0.52868217 0.80733393 0.89162451],0.8258883837588227,0.889,0.111,0.085,0.956,0.676,0.246
4,6,6,19,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 6, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",8.451154708862305,0.8443605683836589,0.7412414361041813,0.7310404332906613,0.8443605683836589,0.724080671587318,[0.41751269 0.82610034 0.92862899],0.8443605683836589,0.7412414361041813,[0.51007752 0.80673279 0.906914  ],0.8255256870495549,0.886,0.114,0.078,0.963,0.702,0.226
5,7,7,13,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 7, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.1008540923139002}",1.6725530624389648,0.8263765541740675,0.7414953107559134,0.7194608469008088,0.8263765541740675,0.7035667649752902,[0.43322884 0.73195043 0.94552102],0.8263765541740675,0.7414953107559134,[0.53565891 0.81665164 0.87217538],0.8257357392741206,0.884,0.116,0.073,0.967,0.721,0.21
6,8,8,60,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 8, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.11516992963509723}",1.879507064819336,0.8256364712847839,0.7413742674083229,0.7189677429057847,0.8256364712847839,0.7029069794315523,[0.43231441 0.73094533 0.9454612 ],0.8256364712847839,0.7413742674083229,[0.5372093  0.81574992 0.87116358],0.825517498620328,0.882,0.118,0.07,0.97,0.732,0.203
7,9,9,87,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 9, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.0425822249654495}",1.7996528148651123,0.8155713439905269,0.738296025321164,0.710550202965376,0.8155713439905269,0.6924204988701916,[0.41925837 0.70799687 0.95000625],0.8155713439905269,0.738296025321164,[0.54341085 0.81695221 0.85452501],0.8230109523068485,0.882,0.118,0.076,0.966,0.714,0.23
8,10,10,84,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 10, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.08988790072594043}",1.8109068870544434,0.8139431616341031,0.7374088759937658,0.7090497507350987,0.8139431616341031,0.6907448877168414,[0.41775924 0.70388601 0.95058942],0.8139431616341031,0.7374088759937658,[0.54341085 0.81665164 0.85216414],0.8223615395287092,0.88,0.12,0.076,0.967,0.718,0.232
9,11,11,70,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 11, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.01174966813065519}",1.6984026432037354,0.8088365896980462,0.7360916487630274,0.7047624468219427,0.8088365896980462,0.6856717164819326,[0.40932642 0.6942446  0.95344412],0.8088365896980462,0.7360916487630274,[0.55116279 0.81214307 0.84496908],0.821579000324834,0.879,0.121,0.078,0.966,0.713,0.238
10,12,12,56,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 12, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.06270291352552461}",1.720426321029663,0.8043960923623446,0.7362790242674461,0.702056966446467,0.8043960923623446,0.6822641805330005,[0.40400668 0.6879959  0.95478996],0.8043960923623446,0.7362790242674461,[0.5627907  0.80793508 0.8381113 ],0.8210723157955718,0.879,0.121,0.082,0.963,0.702,0.246
11,13,13,18,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 13, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",15.145364046096802,0.8379218472468917,0.7271943607635479,0.7186438449463498,0.8379218472468917,0.7130008270228926,[0.39158163 0.82391103 0.92350982],0.8379218472468917,0.7271943607635479,[0.47596899 0.80162308 0.90399101],0.8156510814215384,0.879,0.121,0.093,0.953,0.675,0.273
12,14,14,25,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 14, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",16.7320396900177,0.8383658969804618,0.7281503624288792,0.7192760198135625,0.8383658969804618,0.7137463335541575,[0.39105793 0.82550544 0.92467562],0.8383658969804618,0.7281503624288792,[0.48139535 0.79771566 0.90534008],0.8164936804121272,0.879,0.121,0.096,0.95,0.667,0.279
13,15,15,17,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 15, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",17.953527688980103,0.8387359384251036,0.7299796909315747,0.7207032309218141,0.8387359384251036,0.714948701310897,[0.39435737 0.82539683 0.92509191],0.8387359384251036,0.7299796909315747,[0.4875969  0.79711452 0.90522766],0.8176057920136036,0.88,0.12,0.113,0.927,0.63,0.309
