,size,true size,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo,doublefault_norm,doublefault,disagreement,yulesq,correlation,kappa-error
0,2,2,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",31.784922122955322,0.73534,0.7339979345945433,0.7341697294186385,0.73534,0.7344043831264155,[0.72156309 0.74724568],0.73534,0.7339979345945433,[0.71157037 0.7564255 ],0.7339979345945431,0.829,0.171,0.279,0.687,0.362,0.405
1,3,3,18,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",31.81256341934204,0.73534,0.7339979345945433,0.7341697294186385,0.73534,0.7344043831264155,[0.72156309 0.74724568],0.73534,0.7339979345945433,[0.71157037 0.7564255 ],0.7339979345945431,0.823,0.177,0.29,0.648,0.346,0.243
2,4,4,18,NN,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NN', 'NN:activation': 'tanh', 'NN:alpha': 8.49479834234468e-05, 'NN:solver': 'sgd', 'NN:tol': 0.07522889618440676, 'NN:learning_rate': 'constant', 'NN:learning_rate_init': 0.004310734044292229, 'NN:momentum': 0.9218962617897359, 'NN:nesterovs_momentum': True, 'NN:power_t': 0.5}",130.6949565410614,0.73534,0.7339979345945433,0.7341697294186385,0.73534,0.7344043831264155,[0.72156309 0.74724568],0.73534,0.7339979345945433,[0.71157037 0.7564255 ],0.7339979345945431,0.813,0.187,0.263,0.711,0.401,0.213
3,5,5,13,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 5, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",59.84955143928528,0.73534,0.7339979345945433,0.7341697294186385,0.73534,0.7344043831264155,[0.72156309 0.74724568],0.73534,0.7339979345945433,[0.71157037 0.7564255 ],0.7339979345945431,0.817,0.183,0.322,0.551,0.301,0.278
4,6,6,14,NN,"{'Div:algorithm': 'NODIV', 'ENS:size': 6, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NN', 'NN:activation': 'tanh', 'NN:alpha': 8.49479834234468e-05, 'NN:solver': 'sgd', 'NN:tol': 0.07522889618440676, 'NN:learning_rate': 'constant', 'NN:learning_rate_init': 0.004310734044292229, 'NN:momentum': 0.9218962617897359, 'NN:nesterovs_momentum': True, 'NN:power_t': 0.5}",170.8239872455597,0.73534,0.7339979345945433,0.7341697294186385,0.73534,0.7344043831264155,[0.72156309 0.74724568],0.73534,0.7339979345945433,[0.71157037 0.7564255 ],0.7339979345945431,0.814,0.186,0.294,0.611,0.355,0.259
5,7,7,14,NN,"{'Div:algorithm': 'NODIV', 'ENS:size': 7, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NN', 'NN:activation': 'tanh', 'NN:alpha': 8.49479834234468e-05, 'NN:solver': 'sgd', 'NN:tol': 0.07522889618440676, 'NN:learning_rate': 'constant', 'NN:learning_rate_init': 0.004310734044292229, 'NN:momentum': 0.9218962617897359, 'NN:nesterovs_momentum': True, 'NN:power_t': 0.5}",197.58691453933716,0.737165,0.7360225700610524,0.7361131395259438,0.737165,0.7362198395361599,[0.72199192 0.75044776],0.737165,0.7360225700610524,[0.71693116 0.75511398],0.7360225700610524,0.812,0.188,0.271,0.654,0.4,0.245
6,8,8,13,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 8, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",179.55503177642822,0.736695,0.735356903224202,0.7355301921275742,0.736695,0.7357667486423094,[0.72303179 0.74850171],0.736695,0.735356903224202,[0.71299566 0.75771815],0.735356903224202,0.813,0.187,0.289,0.62,0.366,0.264
7,9,9,12,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 9, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",361.4854996204376,0.736875,0.7355219357769918,0.7357018092388258,0.736875,0.7359501145977656,[0.72335121 0.74854902],0.736875,0.7355219357769918,[0.71291057 0.7581333 ],0.7355219357769918,0.814,0.186,0.319,0.542,0.314,0.283
8,10,10,14,NN,"{'Div:algorithm': 'NODIV', 'ENS:size': 10, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NN', 'NN:activation': 'tanh', 'NN:alpha': 8.49479834234468e-05, 'NN:solver': 'sgd', 'NN:tol': 0.07522889618440676, 'NN:learning_rate': 'constant', 'NN:learning_rate_init': 0.004310734044292229, 'NN:momentum': 0.9218962617897359, 'NN:nesterovs_momentum': True, 'NN:power_t': 0.5}",201.41091012954712,0.73668,0.7350911194990348,0.7353631959496751,0.73668,0.7358056014553357,[0.72504245 0.74656875],0.73668,0.7350911194990348,[0.70853897 0.76164327],0.7350911194990349,0.812,0.188,0.325,0.531,0.303,0.285
9,11,11,14,NN,"{'Div:algorithm': 'NODIV', 'ENS:size': 11, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NN', 'NN:activation': 'tanh', 'NN:alpha': 8.49479834234468e-05, 'NN:solver': 'sgd', 'NN:tol': 0.07522889618440676, 'NN:learning_rate': 'constant', 'NN:learning_rate_init': 0.004310734044292229, 'NN:momentum': 0.9218962617897359, 'NN:nesterovs_momentum': True, 'NN:power_t': 0.5}",228.26996397972107,0.73636,0.7350065864007524,0.7351853989481585,0.73636,0.735432091236916,[0.72278339 0.74808079],0.73636,0.7350065864007524,[0.71238938 0.75762379],0.7350065864007524,0.807,0.193,0.32,0.55,0.315,0.279
