,model type,k,wanted k,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,Fusion,3,3,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",3.275606870651245,0.39425,0.3943249141305115,0.3900757218156058,0.39425,0.3903691838375859,"[0.42758621 0.42105263 0.32594937 0.30409357 0.39862543 0.30843373
 0.3909465  0.42394015 0.45785877 0.44520548]",0.39425,0.3943249141305115,"[0.4638404  0.46582278 0.25307125 0.25806452 0.29       0.33074935
 0.4679803  0.425      0.4962963  0.49242424]",0.663504043806628
1,Model,3,3,14,SGD,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SGD', 'SGD:alpha': 0.04392032080157967, 'SGD:average': True, 'SGD:epsilon': 0.0029628596069570874, 'SGD:learning_rate': 'constant', 'SGD:loss': 'modified_huber', 'SGD:penalty': 'l2', 'SGD:power_t': 0.38863786514372106, 'SGD:tol': 3.5300302014691255e-05, 'SGD:eta0': 0.0010111966165527648}",260.8820276260376,0.39425,0.3943249141305115,0.3900757218156058,0.39425,0.3903691838375859,"[0.42758621 0.42105263 0.32594937 0.30409357 0.39862543 0.30843373
 0.3909465  0.42394015 0.45785877 0.44520548]",0.39425,0.3943249141305115,"[0.4638404  0.46582278 0.25307125 0.25806452 0.29       0.33074935
 0.4679803  0.425      0.4962963  0.49242424]",0.663504043806628
2,Model,3,3,17,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.000801647048125263, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.3555812374756635, 'XT:max_features': 0.12726046930054097, 'XT:min_samples_leaf': 10, 'XT:min_samples_split': 10, 'XT:n_estimators': 69}",564.1845407485962,0.383,0.3828807958840177,0.3798366120549787,0.383,0.37946375861114756,"[0.38157895 0.40697674 0.32407407 0.29336735 0.35833333 0.31818182
 0.38779956 0.43085106 0.47242206 0.42105263]",0.383,0.3828807958840177,"[0.43391521 0.44303797 0.25798526 0.2853598  0.3225     0.27131783
 0.43842365 0.405      0.48641975 0.48484848]",0.6571822056605843
3,Model,3,3,16,LDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'LDA', 'LDA:solver': 'lsqr', 'LDA:shrinkage': 'auto'}",404.02474665641785,0.383,0.3828807958840177,0.3798366120549787,0.383,0.37946375861114756,"[0.38157895 0.40697674 0.32407407 0.29336735 0.35833333 0.31818182
 0.38779956 0.43085106 0.47242206 0.42105263]",0.383,0.3828807958840177,"[0.43391521 0.44303797 0.25798526 0.2853598  0.3225     0.27131783
 0.43842365 0.405      0.48641975 0.48484848]",0.6571822056605843
