,model type,k,wanted k,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,Fusion,3,3,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",3.275606870651245,0.3985,0.398758892173901,0.39153372415070153,0.3985,0.39190280146652695,"[0.44951923 0.44186047 0.3011583  0.2962963  0.33676093 0.30853392
 0.38121547 0.44041451 0.50238095 0.46088795]",0.3985,0.398758892173901,"[0.46633416 0.43291139 0.19164619 0.19851117 0.3275     0.36434109
 0.50985222 0.425      0.52098765 0.55050505]",0.665930644364352
1,Model,3,3,14,SGD,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SGD', 'SGD:alpha': 0.04392032080157967, 'SGD:average': True, 'SGD:epsilon': 0.0029628596069570874, 'SGD:learning_rate': 'constant', 'SGD:loss': 'modified_huber', 'SGD:penalty': 'l2', 'SGD:power_t': 0.38863786514372106, 'SGD:tol': 3.5300302014691255e-05, 'SGD:eta0': 0.0010111966165527648}",260.8820276260376,0.39425,0.3943249141305115,0.3900757218156058,0.39425,0.3903691838375859,"[0.42758621 0.42105263 0.32594937 0.30409357 0.39862543 0.30843373
 0.3909465  0.42394015 0.45785877 0.44520548]",0.39425,0.3943249141305115,"[0.4638404  0.46582278 0.25307125 0.25806452 0.29       0.33074935
 0.4679803  0.425      0.4962963  0.49242424]",0.663504043806628
2,Model,3,3,17,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.000801647048125263, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.3555812374756635, 'XT:max_features': 0.12726046930054097, 'XT:min_samples_leaf': 10, 'XT:min_samples_split': 10, 'XT:n_estimators': 69}",564.1845407485962,0.34575,0.346251302440023,0.31629669257780546,0.34575,0.33912741848654876,"[0.38647343 0.34864865 0.2962963  0.26666667 0.26257862 0.29777778
 0.32357473 0.38607595 0.44776119 0.37542088]",0.34575,0.346251302440023,"[0.39900249 0.32658228 0.01965602 0.04962779 0.4175     0.34625323
 0.51724138 0.305      0.51851852 0.56313131]",0.6367206859116977
3,Model,3,3,16,LDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'LDA', 'LDA:solver': 'lsqr', 'LDA:shrinkage': 'auto'}",404.02474665641785,0.352,0.35204838243204933,0.35160134228446477,0.352,0.3534455523802995,"[0.40184758 0.38202247 0.25460123 0.20905172 0.29186603 0.29761905
 0.39150943 0.43478261 0.45243619 0.41871921]",0.352,0.35204838243204933,"[0.43391521 0.3443038  0.2039312  0.24069479 0.305      0.32299742
 0.408867   0.35       0.48148148 0.42929293]",0.640015772866133
