,m1 rid,m1 algorithm,m1 configuration,m2 rid,m2 algorithm,m2 configuration,m2 runtime,doublefault_norm,doublefault,disagreement,yulesq,correlation,kappa-error
0,88,QDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'QDA', 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.01951611747708204}",283,QDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'QDA', 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.9155192924098692}",5.884674072265625,0.937631317040805,0.062368682959194954,0.2732500276456928,0.5176738846804834,0.19192941180685272,0.18430799322500852
1,88,QDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'QDA', 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.01951611747708204}",97,DTREE,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTREE', 'DTREE:ccp_alpha': 0.00014971348621426806, 'DTREE:criterion': 'entropy', 'DTREE:max_depth_fraction': 1.0336628721482821, 'DTREE:min_samples_leaf': 7, 'DTREE:min_samples_split': 3, 'Enc:ENC:encoder': 'one-hot'}",8.752779483795166,0.9302222713701205,0.06977772862987947,0.08581223045449518,0.9441393168117883,0.5757778520064262,0.4442861139323174
2,88,QDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'QDA', 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.01951611747708204}",21,DTREE,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTREE', 'DTREE:ccp_alpha': 6.61538109862515e-05, 'DTREE:criterion': 'gini', 'DTREE:max_depth_fraction': 1.8676573207276534, 'DTREE:min_samples_leaf': 3, 'DTREE:min_samples_split': 9, 'Enc:ENC:encoder': 'one-hot'}",10.087963819503784,0.9350879133031074,0.06491208669689262,0.09720225588853257,0.9211057990611082,0.5209443923540835,0.47562789053044313
3,88,QDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'QDA', 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.01951611747708204}",269,DTREE,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTREE', 'DTREE:ccp_alpha': 0.00018694851338733908, 'DTREE:criterion': 'gini', 'DTREE:max_depth_fraction': 1.6833664127689771, 'DTREE:min_samples_leaf': 1, 'DTREE:min_samples_split': 4, 'Enc:ENC:encoder': 'one-hot'}",10.40670132637024,0.9304434369125291,0.06955656308747098,0.08448523720004424,0.9466003216116994,0.5803398664012034,0.4513632884915526
4,88,QDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'QDA', 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.01951611747708204}",136,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': True, 'XT:ccp_alpha': 2.3830072410197745e-05, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.2440112130765681, 'XT:max_features': 0.9119131155997021, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 5, 'XT:n_estimators': 28}",48.77759790420532,0.9354196616167201,0.06458033838327988,0.09189428287072873,0.9323865630277217,0.5393369249061019,0.4973677217218924
5,88,QDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'QDA', 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.01951611747708204}",124,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 0.009007343219288203, 'GB:learning_rate': 0.14539215872448624, 'GB:min_samples_leaf': 25}",24.320425987243652,0.9345349994470862,0.06546500055291386,0.08459581997124847,0.9475934757652571,0.5704384197997089,0.50930802258434
6,88,QDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'QDA', 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.01951611747708204}",317,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 0.0016250142876265317, 'GB:learning_rate': 0.39624638984753807, 'GB:min_samples_leaf': 73}",23.29147243499756,0.938515979210439,0.061484020789560986,0.09510118323565189,0.925335460582516,0.5186634230865551,0.5314021020089849
7,88,QDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'QDA', 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.01951611747708204}",201,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 9.578393376861179e-05, 'GB:learning_rate': 0.276293788981713, 'GB:min_samples_leaf': 25}",22.558594703674316,0.9357514099303329,0.06424859006966714,0.09100962070109478,0.9343206160700064,0.5418334814674833,0.5050997373263642
8,283,QDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'QDA', 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.9155192924098692}",97,DTREE,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTREE', 'DTREE:ccp_alpha': 0.00014971348621426806, 'DTREE:criterion': 'entropy', 'DTREE:max_depth_fraction': 1.0336628721482821, 'DTREE:min_samples_leaf': 7, 'DTREE:min_samples_split': 3, 'Enc:ENC:encoder': 'one-hot'}",8.752779483795166,0.9510118323565189,0.04898816764348114,0.2756828486121862,0.4824184112638332,0.16071277401385156,1.0302925424717542
9,283,QDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'QDA', 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.9155192924098692}",21,DTREE,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTREE', 'DTREE:ccp_alpha': 6.61538109862515e-05, 'DTREE:criterion': 'gini', 'DTREE:max_depth_fraction': 1.8676573207276534, 'DTREE:min_samples_leaf': 3, 'DTREE:min_samples_split': 9, 'Enc:ENC:encoder': 'one-hot'}",10.087963819503784,0.9482472630764127,0.051752736923587304,0.2718124516200376,0.5164235838532414,0.1766779361067381,1.0138341964066124
