,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 9, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",2.3681700229644775,0.9018024991706293,0.7943458493181331,0.7765010767781089,0.9018024991706293,0.761633604456712,[0.95325073 0.57001647],0.9018024991706293,0.7943458493181331,[0.93462743 0.65406427],0.7943458493181331
1,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 9, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",5.651439666748047,0.9052305650779608,0.7790681488092631,0.7744438383900649,0.9052305650779608,0.7700436265872024,[0.94864048 0.59144677],0.9052305650779608,0.7790681488092631,[0.94376957 0.61436673],0.779068148809263
2,3,MAMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 9, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MAMV'}",3.662996292114258,0.9083268826716797,0.7435139492408379,0.7614252440271316,0.9083268826716797,0.7837997209509959,[0.93880304 0.6287964 ],0.9083268826716797,0.7435139492408379,[0.95867251 0.52835539],0.7435139492408379
3,69,KNN_COMB,"{'Div:algorithm': 'NODIV', 'ENS:size': 9, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_COMB', 'KNN_COMB:n_neighbors': 37, 'KNN_COMB:p': 1, 'KNN_COMB:weights': 'uniform'}",25.13232707977295,0.9044564856795311,0.7163140245237704,0.7411179985924621,0.9044564856795311,0.7764973562937698,[0.93204708 0.62094763],0.9044564856795311,0.7163140245237704,[0.96192862 0.47069943],0.7163140245237704
4,5,COS,"{'Div:algorithm': 'NODIV', 'ENS:size': 9, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'COS'}",99.97006440162659,0.9083268826716797,0.7435139492408379,0.7614252440271316,0.9083268826716797,0.7837997209509959,[0.93880304 0.6287964 ],0.9083268826716797,0.7435139492408379,[0.95867251 0.52835539],0.7435139492408379
5,6,AVG,"{'Div:algorithm': 'NODIV', 'ENS:size': 9, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AVG'}",1.3366966247558594,0.9083268826716797,0.7435139492408379,0.7614252440271316,0.9083268826716797,0.7837997209509959,[0.93880304 0.6287964 ],0.9083268826716797,0.7435139492408379,[0.95867251 0.52835539],0.7435139492408379
6,46,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 9, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.5109558928272928}",1.3145005702972412,0.9083268826716797,0.7435139492408379,0.7614252440271316,0.9083268826716797,0.7837997209509959,[0.93880304 0.6287964 ],0.9083268826716797,0.7435139492408379,[0.95867251 0.52835539],0.7435139492408379
7,9,BC,"{'Div:algorithm': 'NODIV', 'ENS:size': 9, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BC'}",2.224243402481079,0.9083268826716797,0.7435139492408379,0.7614252440271316,0.9083268826716797,0.7837997209509959,[0.93880304 0.6287964 ],0.9083268826716797,0.7435139492408379,[0.95867251 0.52835539],0.7435139492408379
8,28,WV,"{'Div:algorithm': 'NODIV', 'ENS:size': 9, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'WV', 'WV:scorer': 'macro_recall', 'WV:weighting': 'bw_quadratic'}",1.7552695274353027,0.9077739688156585,0.7526302270443281,0.7653713509630964,0.9077739688156585,0.7802026304940907,[0.94125632 0.61914894],0.9077739688156585,0.7526302270443281,[0.95516594 0.55009452],0.7526302270443282
9,13,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 9, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",13.311821699142456,0.9022448302554462,0.7101420077579299,0.7346199300996452,0.9022448302554462,0.7698235886866955,[0.93062462 0.60902256],0.9022448302554462,0.7101420077579299,[0.96092674 0.45935728],0.7101420077579298
