,model type,k,wanted k,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,Fusion,6,6,18,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 6, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",4.3966193199157715,0.8517760262053434,0.8184378114985209,0.8047831624485347,0.8517760262053434,0.7940973904475213,[0.91950638 0.6686884 ],0.8517760262053434,0.8184378114985209,[0.88238461 0.75449102],0.8184378114985209
1,Model,6,6,103,QDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'QDA', 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.006451519947063056}",12.858953475952148,0.7706008803357559,0.7999644634832072,0.7362839764025167,0.7706008803357559,0.7275476475967996,[0.94268168 0.51241362],0.7706008803357559,0.7999644634832072,[0.7436415  0.85628743],0.7999644634832072
2,Model,6,6,142,AB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AB', 'AB:algorithm': 'SAMME.R', 'AB:learning_rate': 1.813406109783512, 'AB:n_estimators': 17, 'Enc:ENC:encoder': 'one-hot'}",63.55567669868469,0.8340669464633023,0.738348120645496,0.7548162156935562,0.8340669464633023,0.779545271662921,[0.86809427 0.69099627],0.8340669464633023,0.738348120645496,[0.92194859 0.55474765],0.738348120645496
3,Model,6,6,89,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': True, 'XT:ccp_alpha': 2.3830072410197745e-05, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.2440112130765681, 'XT:max_features': 0.9119131155997021, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 5, 'XT:n_estimators': 28}",101.95297169685364,0.8587368205548163,0.7812401323427314,0.7955457887457232,0.8587368205548163,0.8144661796885055,[0.88943236 0.7395    ],0.8587368205548163,0.7812401323427314,[0.92988831 0.63259196],0.7812401323427315
4,Model,6,6,186,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 7.947420050818383e-09, 'GB:learning_rate': 0.238752971345213, 'GB:min_samples_leaf': 23}",49.225300788879395,0.8720442215170437,0.7951173033136679,0.8129469436422869,0.8720442215170437,0.8375813292635232,[0.89475029 0.78041237],0.8720442215170437,0.7951173033136679,[0.94267259 0.64756202],0.7951173033136679
5,Model,6,6,67,DTREE,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTREE', 'DTREE:ccp_alpha': 0.0002759929620864631, 'DTREE:criterion': 'entropy', 'DTREE:max_depth_fraction': 1.7409787859300156, 'DTREE:min_samples_leaf': 7, 'DTREE:min_samples_split': 8, 'Enc:ENC:encoder': 'one-hot'}",15.79914379119873,0.8598628314054663,0.7853514379626467,0.7983344729433658,0.8598628314054663,0.8149947041335714,[0.89190587 0.73808354],0.8598628314054663,0.7853514379626467,[0.92827345 0.64242943],0.7853514379626467
6,Model,6,6,63,AB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AB', 'AB:algorithm': 'SAMME.R', 'AB:learning_rate': 1.908234883610214, 'AB:n_estimators': 74, 'Enc:ENC:encoder': 'one-hot'}",253.7463092803955,0.8518783908281298,0.7792237199285033,0.7890957601285298,0.8518783908281298,0.8011174473640368,[0.89019301 0.71204188],0.8518783908281298,0.7792237199285033,[0.91858431 0.63986313],0.7792237199285034
