,model type,k,wanted k,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,Fusion,6,6,18,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 6, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",4.3966193199157715,0.8719418568942573,0.8105866817607648,0.8191516947632221,0.8719418568942573,0.8290816239407979,[0.90572479 0.75243846],0.8719418568942573,0.8105866817607648,[0.92827345 0.69289991],0.8105866817607648
1,Model,6,6,103,QDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'QDA', 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.006451519947063056}",12.858953475952148,0.8720442215170437,0.7951173033136679,0.8129469436422869,0.8720442215170437,0.8375813292635232,[0.89475029 0.78041237],0.8720442215170437,0.7951173033136679,[0.94267259 0.64756202],0.7951173033136679
2,Model,6,6,142,AB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AB', 'AB:algorithm': 'SAMME.R', 'AB:learning_rate': 1.813406109783512, 'AB:n_estimators': 17, 'Enc:ENC:encoder': 'one-hot'}",63.55567669868469,0.8735796908588391,0.7981786009847771,0.8155943801010126,0.8735796908588391,0.8393762502744904,[0.89636643 0.78238607],0.8735796908588391,0.7981786009847771,[0.94280716 0.65355004],0.7981786009847771
3,Model,6,6,89,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': True, 'XT:ccp_alpha': 2.3830072410197745e-05, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.2440112130765681, 'XT:max_features': 0.9119131155997021, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 5, 'XT:n_estimators': 28}",101.95297169685364,0.8710205752891801,0.7947375909695115,0.8118929702001803,0.8710205752891801,0.8353310400242036,[0.89481766 0.77584442],0.8710205752891801,0.7947375909695115,[0.94105773 0.64841745],0.7947375909695114
4,Model,6,6,186,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 7.947420050818383e-09, 'GB:learning_rate': 0.238752971345213, 'GB:min_samples_leaf': 23}",49.225300788879395,0.8717371276486846,0.7960880246543075,0.8130943784477574,0.8717371276486846,0.8362227847571764,[0.89551857 0.776927  ],0.8717371276486846,0.7960880246543075,[0.9411923  0.65098375],0.7960880246543075
5,Model,6,6,67,DTREE,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTREE', 'DTREE:ccp_alpha': 0.0002759929620864631, 'DTREE:criterion': 'entropy', 'DTREE:max_depth_fraction': 1.7409787859300156, 'DTREE:min_samples_leaf': 7, 'DTREE:min_samples_split': 8, 'Enc:ENC:encoder': 'one-hot'}",15.79914379119873,0.8709182106663937,0.7956963113970457,0.8122145642348907,0.8709182106663937,0.8345009506322356,[0.89551282 0.77348908],0.8709182106663937,0.7956963113970457,[0.93998116 0.65141146],0.7956963113970456
6,Model,6,6,63,AB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AB', 'AB:algorithm': 'SAMME.R', 'AB:learning_rate': 1.908234883610214, 'AB:n_estimators': 74, 'Enc:ENC:encoder': 'one-hot'}",253.7463092803955,0.7706008803357559,0.7999644634832072,0.7362839764025167,0.7706008803357559,0.7275476475967996,[0.94268168 0.51241362],0.7706008803357559,0.7999644634832072,[0.7436415  0.85628743],0.7999644634832072
