,m1 rid,m1 algorithm,m1 configuration,m2 rid,m2 algorithm,m2 configuration,m2 runtime,doublefault_norm,doublefault,disagreement,yulesq,correlation,kappa-error
0,362,QDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'QDA', 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.8551438679071217}",106,DTREE,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTREE', 'DTREE:ccp_alpha': 0.0002759929620864631, 'DTREE:criterion': 'entropy', 'DTREE:max_depth_fraction': 1.7409787859300156, 'DTREE:min_samples_leaf': 7, 'DTREE:min_samples_split': 8, 'Enc:ENC:encoder': 'one-hot'}",6.8772807121276855,0.9440451177706514,0.05595488222934867,0.25046997677761806,0.6181440784304528,0.22436843191466713,0.9898851098356936
1,362,QDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'QDA', 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.8551438679071217}",43,AB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AB', 'AB:algorithm': 'SAMME.R', 'AB:learning_rate': 1.3936660452403056, 'AB:n_estimators': 94, 'Enc:ENC:encoder': 'one-hot'}",109.34525895118713,0.9475837664491872,0.052416233550812784,0.2582107707619153,0.5598508835183212,0.19570284030853152,0.9986716356694909
2,362,QDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'QDA', 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.8551438679071217}",155,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': True, 'XT:ccp_alpha': 2.3830072410197745e-05, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.2440112130765681, 'XT:max_features': 0.9119131155997021, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 5, 'XT:n_estimators': 28}",32.74367427825928,0.9494636735596594,0.0505363264403406,0.2613070883556342,0.5346680434501647,0.1833658432460152,1.0080721511990671
3,362,QDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'QDA', 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.8551438679071217}",246,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 0.12598023165138295, 'GB:learning_rate': 0.1876209713999501, 'GB:min_samples_leaf': 157}",20.974963903427124,0.9496848391020679,0.0503151608979321,0.25400862545615394,0.5922298827940847,0.2042248994021991,1.0461473644938384
4,362,QDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'QDA', 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.8551438679071217}",87,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 1.5990093220780486e-10, 'GB:learning_rate': 0.48540094340632645, 'GB:min_samples_leaf': 38}",13.864067792892456,0.9479155147628,0.052084485237200044,0.2579896052195068,0.5613249990236967,0.19571092559993217,1.0039100492830297
5,362,QDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'QDA', 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.8551438679071217}",123,DTREE,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTREE', 'DTREE:ccp_alpha': 8.57292179622251e-05, 'DTREE:criterion': 'gini', 'DTREE:max_depth_fraction': 0.6495544990960249, 'DTREE:min_samples_leaf': 3, 'DTREE:min_samples_split': 10, 'Enc:ENC:encoder': 'one-hot'}",7.853313207626343,0.9490213424748424,0.05097865752515758,0.2604224261860002,0.54189835808722,0.18671299334141533,1.0065874947612408
6,362,QDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'QDA', 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.8551438679071217}",19,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 0.00015471579513053212, 'RF:criterion': 'entropy', 'RF:max_features': 0.9753106884786782, 'RF:min_samples_leaf': 5, 'RF:min_samples_split': 2, 'RF:n_estimators': 46}",118.05234837532043,0.9464779387371447,0.05352206126285525,0.25555678425301337,0.5803495232087863,0.20531994846297183,0.9970211620535406
7,106,DTREE,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTREE', 'DTREE:ccp_alpha': 0.0002759929620864631, 'DTREE:criterion': 'entropy', 'DTREE:max_depth_fraction': 1.7409787859300156, 'DTREE:min_samples_leaf': 7, 'DTREE:min_samples_split': 8, 'Enc:ENC:encoder': 'one-hot'}",43,AB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AB', 'AB:algorithm': 'SAMME.R', 'AB:learning_rate': 1.3936660452403056, 'AB:n_estimators': 94, 'Enc:ENC:encoder': 'one-hot'}",109.34525895118713,0.9356408271591286,0.06435917284087139,0.07276346345239412,0.9534443771026102,0.5984054455904967,0.3172889982145564
8,106,DTREE,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTREE', 'DTREE:ccp_alpha': 0.0002759929620864631, 'DTREE:criterion': 'entropy', 'DTREE:max_depth_fraction': 1.7409787859300156, 'DTREE:min_samples_leaf': 7, 'DTREE:min_samples_split': 8, 'Enc:ENC:encoder': 'one-hot'}",155,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': True, 'XT:ccp_alpha': 2.3830072410197745e-05, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.2440112130765681, 'XT:max_features': 0.9119131155997021, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 5, 'XT:n_estimators': 28}",32.74367427825928,0.9284529470308526,0.0715470529691474,0.05772420656861661,0.97360980389916,0.6804714766508994,0.2553613444923091
9,106,DTREE,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTREE', 'DTREE:ccp_alpha': 0.0002759929620864631, 'DTREE:criterion': 'entropy', 'DTREE:max_depth_fraction': 1.7409787859300156, 'DTREE:min_samples_leaf': 7, 'DTREE:min_samples_split': 8, 'Enc:ENC:encoder': 'one-hot'}",246,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 0.12598023165138295, 'GB:learning_rate': 0.1876209713999501, 'GB:min_samples_leaf': 157}",20.974963903427124,0.9314386818533672,0.06856131814663276,0.05595488222934866,0.9747415376668269,0.6799524410813127,0.3007825487629335
