,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 12, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",5.397643566131592,0.9148253741981468,0.9279361513830275,0.9259490084633768,0.9148253741981468,0.9246374570962824,"[0.99283154 0.89273356 0.89003436 0.92776524 0.90816327 0.92857143
 0.93530702 0.89520958 1.         0.86013986 0.91588785 0.98630137
 0.8681592  0.90059172 0.88235294 0.89942529 0.96       1.        ]",0.9148253741981468,0.9279361513830275,"[0.99105546 0.8989547  0.90718039 0.94919169 0.94680851 0.975
 0.9363337  0.87426901 1.         0.89781022 0.83050847 0.92307692
 0.8790932  0.90703218 0.9375     0.86944444 0.97959184 1.        ]",0.9582042989981697
1,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 12, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",20.288597106933594,0.9169636493228795,0.931005709785534,0.9211979646644615,0.9169636493228795,0.9130819739782575,"[0.99460432 0.9        0.89810017 0.93002257 0.90816327 0.92857143
 0.93626374 0.89728097 1.         0.86111111 0.90740741 0.97368421
 0.86341463 0.90307329 0.83333333 0.90711176 0.96       0.83333333]",0.9169636493228795,0.931005709785534,"[0.98926655 0.90940767 0.91068301 0.95150115 0.94680851 0.975
 0.935236   0.86842105 1.         0.90510949 0.83050847 0.94871795
 0.89168766 0.91060787 0.9375     0.86805556 0.97959184 1.        ]",0.9596513927542615
2,3,MAMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 12, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MAMV'}",3.6121249198913574,0.9126870990734142,0.9256757804469891,0.9189126440693011,0.9126870990734142,0.9134074723676684,"[0.98741007 0.89930556 0.90088496 0.93348624 0.90816327 0.95121951
 0.93035909 0.89393939 1.         0.87591241 0.90825688 0.94736842
 0.8617284  0.89940828 0.88235294 0.88702929 0.94117647 0.83333333]",0.9126870990734142,0.9256757804469891,"[0.98211091 0.90243902 0.89141856 0.93995381 0.94680851 0.975
 0.93852909 0.8625731  1.         0.87591241 0.83898305 0.92307692
 0.8790932  0.90584029 0.9375     0.88333333 0.97959184 1.        ]",0.9569806345225902
3,24,KNN_COMB,"{'Div:algorithm': 'NODIV', 'ENS:size': 12, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_COMB', 'KNN_COMB:n_neighbors': 32, 'KNN_COMB:p': 1, 'KNN_COMB:weights': 'uniform'}",95.30871319770813,0.9109052031361369,0.9257492914287511,0.9256537456673828,0.9109052031361369,0.9265732817010279,"[0.87936508 0.91071429 0.90196078 0.92970522 0.92783505 0.975
 0.93839384 0.90606061 1.         0.9037037  0.91588785 0.97297297
 0.87468672 0.90307329 0.88235294 0.91543027 0.94117647 1.        ]",0.9109052031361369,0.9257492914287511,"[0.99105546 0.88850174 0.88616462 0.94688222 0.95744681 0.975
 0.9363337  0.87426901 1.         0.89051095 0.83050847 0.92307692
 0.8790932  0.91060787 0.9375     0.85694444 0.97959184 1.        ]",0.9565167257485231
4,5,COS,"{'Div:algorithm': 'NODIV', 'ENS:size': 12, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'COS'}",87.94089603424072,0.9137562366357804,0.9270182035020385,0.9203880834852247,0.9137562366357804,0.9151495622829476,"[0.97340426 0.89761092 0.8869863  0.92743764 0.91752577 0.95121951
 0.93442623 0.90273556 1.         0.88321168 0.92523364 0.94736842
 0.86432161 0.9        0.88235294 0.90434783 0.94117647 0.83333333]",0.9137562366357804,0.9270182035020385,"[0.98211091 0.91637631 0.90718039 0.94457275 0.94680851 0.975
 0.93852909 0.86842105 1.         0.88321168 0.83898305 0.92307692
 0.86649874 0.91179976 0.9375     0.86666667 0.97959184 1.        ]",0.9576219576236421
5,6,AVG,"{'Div:algorithm': 'NODIV', 'ENS:size': 12, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AVG'}",1.1830694675445557,0.9082323592302209,0.9167149297866383,0.9223039981949192,0.9082323592302209,0.9295227263482536,"[0.84556575 0.90559441 0.89672978 0.92567568 0.94680851 0.95
 0.93852909 0.91331269 1.         0.8880597  0.9245283  0.98591549
 0.89572193 0.89716312 0.93333333 0.9244713  0.96       1.        ]",0.9082323592302209,0.9167149297866383,"[0.98926655 0.90243902 0.91243433 0.94919169 0.94680851 0.95
 0.93852909 0.8625731  1.         0.86861314 0.83050847 0.8974359
 0.84382872 0.90464839 0.875      0.85       0.97959184 1.        ]",0.9531626447310036
6,13,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 12, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.2565392070523824}",1.185133934020996,0.8907697790449037,0.9031730945850404,0.9098480005804698,0.8907697790449037,0.9219096251046823,"[0.87539432 0.85576923 0.81832061 0.87184874 0.89       0.93023256
 0.89872068 0.90030211 1.         0.88709677 0.9375     0.98507463
 0.91884058 0.88727273 1.         0.95883362 0.97916667 1.        ]",0.8907697790449037,0.9031730945850404,"[0.99284436 0.93031359 0.93870403 0.95842956 0.94680851 1.
 0.92535675 0.87134503 1.         0.80291971 0.76271186 0.84615385
 0.79848866 0.87246722 0.875      0.77638889 0.95918367 1.        ]",0.9450293034857763
7,8,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 12, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",213.3535282611847,0.8045260156806843,0.7501394891131449,0.8152143826730966,0.8045260156806843,0.9318928232456263,"[0.39701705 0.94392523 0.92324094 0.92788462 0.98648649 1.
 0.94536817 0.95075758 1.         0.91578947 1.         0.98214286
 0.95238095 0.92637216 1.         0.94444444 0.97826087 1.        ]",0.8045260156806843,0.7501394891131449,"[1.         0.70383275 0.75831874 0.89145497 0.77659574 0.75
 0.87376509 0.73391813 0.6875     0.6350365  0.6440678  0.70512821
 0.70528967 0.82479142 0.5625     0.73194444 0.91836735 0.6       ]",0.8785162890540237
8,10,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 12, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",163.23793172836304,0.46240199572344975,0.470000809261209,0.39429461840730945,0.46240199572344975,0.4364055806248434,"[1.         0.61688312 0.50919378 0.37888199 0.44134078 0.04954955
 0.44542773 0.48214286 0.55172414 0.29230769 0.216      0.13684211
 0.16523605 0.44913151 0.11458333 0.72827804 0.77777778 0.5       ]",0.46240199572344975,0.470000809261209,"[0.43112701 0.66202091 0.63047285 0.1408776  0.84042553 0.275
 0.8287596  0.23684211 1.         0.13868613 0.22881356 0.16666667
 0.19395466 0.21573302 0.6875     0.64027778 0.14285714 1.        ]",0.7159946921377531
9,11,DS,"{'Div:algorithm': 'NODIV', 'ENS:size': 12, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DS', 'DS:similarity': 'symmetric_diff'}",353.4658510684967,0.9150035637918745,0.9286010799918465,0.9275305056903238,0.9150035637918745,0.9271188427794992,"[0.99105546 0.89078498 0.88305085 0.92743764 0.90909091 0.97560976
 0.92648649 0.89728097 1.         0.88235294 0.90740741 0.98630137
 0.8797954  0.90070922 0.88235294 0.90724638 0.94117647 1.        ]",0.9150035637918745,0.9286010799918465,"[0.99105546 0.90940767 0.91243433 0.94457275 0.95744681 1.
 0.94072448 0.86842105 1.         0.87591241 0.83050847 0.92307692
 0.86649874 0.90822408 0.9375     0.86944444 0.97959184 1.        ]",0.9583872201032099
