,model type,k,wanted k,rid,algorithm,configuration,runtime,balanced_accuracy
0,Fusion,5,5,10,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 5, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",3.52299165725708,0.6950910286221823
1,Model,5,5,212,KNN_CLASS,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 1, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'distance'}",5.247719764709473,0.6707302715235741
2,Model,5,5,121,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'GB:l2_regularization': 0.03454412325343495, 'GB:learning_rate': 0.47086111404743647, 'GB:min_samples_leaf': 49}",41.1060094833374,0.6209250548225944
3,Model,5,5,368,KNN_CLASS,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 4, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'distance'}",5.768262147903442,0.6223332061492696
4,Model,5,5,111,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'GB:l2_regularization': 6.4991361819968e-10, 'GB:learning_rate': 0.4916206357972285, 'GB:min_samples_leaf': 33}",41.85822677612305,0.6182828897174802
5,Model,5,5,131,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'GB:l2_regularization': 0.12859299570943716, 'GB:learning_rate': 0.47931531736826405, 'GB:min_samples_leaf': 53}",37.04393267631531,0.6262284463282843
