,m1 rid,m1 algorithm,m1 configuration,m2 rid,m2 algorithm,m2 configuration,m2 runtime,doublefault_norm,doublefault,disagreement,yulesq,correlation,kappa-error
0,109,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'GB:l2_regularization': 1.0047421598599828e-10, 'GB:learning_rate': 0.1771097200114018, 'GB:min_samples_leaf': 125}",130,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'GB:l2_regularization': 1.5481646655709492e-07, 'GB:learning_rate': 0.23505986156428454, 'GB:min_samples_leaf': 94}",93.51107215881348,0.9785,0.0215,0.012750000000000001,0.9961665104429541,0.7651482722481001,0.25402745438588603
1,109,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'GB:l2_regularization': 1.0047421598599828e-10, 'GB:learning_rate': 0.1771097200114018, 'GB:min_samples_leaf': 125}",520,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 2.0867860425583435, 'SVM:gamma': 0.11964225082797483, 'SVM:kernel': 'rbf', 'SVM:tol': 4.7459003053665e-05}",170.6900873184204,0.98675,0.01325,0.02775,0.9705543116900738,0.47517158568332,0.5571839866598924
2,109,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'GB:l2_regularization': 1.0047421598599828e-10, 'GB:learning_rate': 0.1771097200114018, 'GB:min_samples_leaf': 125}",513,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 113.83522457749758, 'SVM:gamma': 0.015098508573892366, 'SVM:kernel': 'rbf', 'SVM:tol': 9.513257897450203e-05}",37.00936579704285,0.98825,0.01175,0.029,0.9644450254080816,0.4349511635496752,0.632613879547539
3,109,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'GB:l2_regularization': 1.0047421598599828e-10, 'GB:learning_rate': 0.1771097200114018, 'GB:min_samples_leaf': 125}",323,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 892.3226566954302, 'SVM:gamma': 0.054610208005920015, 'SVM:kernel': 'rbf', 'SVM:tol': 3.2137941900402035e-05}",76.54649949073792,0.989,0.011,0.02575,0.9735512560825127,0.4582224522721653,0.7306184303603092
4,130,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'GB:l2_regularization': 1.5481646655709492e-07, 'GB:learning_rate': 0.23505986156428454, 'GB:min_samples_leaf': 94}",520,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 2.0867860425583435, 'SVM:gamma': 0.11964225082797483, 'SVM:kernel': 'rbf', 'SVM:tol': 4.7459003053665e-05}",170.6900873184204,0.988,0.012,0.028499999999999998,0.9654333632057356,0.4427115837971123,0.556740658147621
5,130,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'GB:l2_regularization': 1.5481646655709492e-07, 'GB:learning_rate': 0.23505986156428454, 'GB:min_samples_leaf': 94}",513,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 113.83522457749758, 'SVM:gamma': 0.015098508573892366, 'SVM:kernel': 'rbf', 'SVM:tol': 9.513257897450203e-05}",37.00936579704285,0.98825,0.01175,0.02725,0.9681038802588293,0.4501057495346768,0.5869449559022938
6,130,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'GB:l2_regularization': 1.5481646655709492e-07, 'GB:learning_rate': 0.23505986156428454, 'GB:min_samples_leaf': 94}",323,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 892.3226566954302, 'SVM:gamma': 0.054610208005920015, 'SVM:kernel': 'rbf', 'SVM:tol': 3.2137941900402035e-05}",76.54649949073792,0.9895,0.0105,0.025,0.9726807888970052,0.4513208978993061,0.7047428189712759
7,520,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 2.0867860425583435, 'SVM:gamma': 0.11964225082797483, 'SVM:kernel': 'rbf', 'SVM:tol': 4.7459003053665e-05}",513,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 113.83522457749758, 'SVM:gamma': 0.015098508573892366, 'SVM:kernel': 'rbf', 'SVM:tol': 9.513257897450203e-05}",37.00936579704285,0.9875,0.0125,0.02425,0.9759987691676495,0.4955280966921254,0.5155177595823938
8,520,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 2.0867860425583435, 'SVM:gamma': 0.11964225082797483, 'SVM:kernel': 'rbf', 'SVM:tol': 4.7459003053665e-05}",323,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 892.3226566954302, 'SVM:gamma': 0.054610208005920015, 'SVM:kernel': 'rbf', 'SVM:tol': 3.2137941900402035e-05}",76.54649949073792,0.984,0.016,0.0125,0.9963397013966928,0.7209305998916069,0.4222356356528987
9,513,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 113.83522457749758, 'SVM:gamma': 0.015098508573892366, 'SVM:kernel': 'rbf', 'SVM:tol': 9.513257897450203e-05}",323,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 892.3226566954302, 'SVM:gamma': 0.054610208005920015, 'SVM:kernel': 'rbf', 'SVM:tol': 3.2137941900402035e-05}",76.54649949073792,0.9865,0.0135,0.01575,0.9914333472628502,0.6276900957241139,0.4722511539915631
