,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 7, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",2.1861019134521484,0.8646739686764254,0.803317668256543,0.8099821261679493,0.8646739686764254,0.8174924885573632,[0.90302151 0.73196347],0.8646739686764254,0.803317668256543,[0.92100659 0.68562874],0.803317668256543
1,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 7, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",4.028498888015747,0.8682567304739482,0.8028877938223559,0.8128916292809417,0.8682567304739482,0.824846147521088,[0.90146367 0.74822863],0.8682567304739482,0.8028877938223559,[0.92827345 0.67750214],0.8028877938223559
2,3,MAMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 7, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MAMV'}",3.37207293510437,0.8705087521752483,0.7952805963135727,0.8116816005593023,0.8705087521752483,0.8337773192179134,[0.89535778 0.77219685],0.8705087521752483,0.7952805963135727,[0.93957745 0.65098375],0.7952805963135727
3,601,KNN_COMB,"{'Div:algorithm': 'NODIV', 'ENS:size': 7, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_COMB', 'KNN_COMB:n_neighbors': 11, 'KNN_COMB:p': 2, 'KNN_COMB:weights': 'distance'}",12.37007761001587,0.8710205752891801,0.7975224647308417,0.8130778987113868,0.8710205752891801,0.833664573428083,[0.89674682 0.77058233],0.8710205752891801,0.7975224647308417,[0.93850087 0.65654405],0.7975224647308417
4,5,COS,"{'Div:algorithm': 'NODIV', 'ENS:size': 7, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'COS'}",49.68850564956665,0.8705087521752483,0.7952805963135727,0.8116816005593023,0.8705087521752483,0.8337773192179134,[0.89535778 0.77219685],0.8705087521752483,0.7952805963135727,[0.93957745 0.65098375],0.7952805963135727
5,6,AVG,"{'Div:algorithm': 'NODIV', 'ENS:size': 7, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AVG'}",1.2384247779846191,0.8705087521752483,0.7952805963135727,0.8116816005593023,0.8705087521752483,0.8337773192179134,[0.89535778 0.77219685],0.8705087521752483,0.7952805963135727,[0.93957745 0.65098375],0.7952805963135727
6,48,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 7, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.5109558928272928}",1.1264100074768066,0.8705087521752483,0.7952805963135727,0.8116816005593023,0.8705087521752483,0.8337773192179134,[0.89535778 0.77219685],0.8705087521752483,0.7952805963135727,[0.93957745 0.65098375],0.7952805963135727
7,9,BC,"{'Div:algorithm': 'NODIV', 'ENS:size': 7, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BC'}",1.8009066581726074,0.8705087521752483,0.7952805963135727,0.8116816005593023,0.8705087521752483,0.8337773192179134,[0.89535778 0.77219685],0.8705087521752483,0.7952805963135727,[0.93957745 0.65098375],0.7952805963135727
8,10,DS,"{'Div:algorithm': 'NODIV', 'ENS:size': 7, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DS', 'DS:similarity': 'symmetric_diff'}",8.70676302909851,0.8726584092537619,0.7962538790001749,0.8139699310806299,0.8726584092537619,0.8383570320409156,[0.89533546 0.7813786 ],0.8726584092537619,0.7962538790001749,[0.94280716 0.6497006 ],0.7962538790001749
9,204,NN,"{'Div:algorithm': 'NODIV', 'ENS:size': 7, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NN', 'NN:activation': 'logistic', 'NN:alpha': 0.00011038854421221364, 'NN:solver': 'adam', 'NN:tol': 0.009814327731733857, 'NN:beta_1': 0.9, 'NN:beta_2': 0.999, 'NN:epsilon': 1e-08, 'NN:learning_rate_init': 0.00156131803937764}",9.935364007949829,0.8681543658511618,0.8020876466111551,0.8124790831557749,0.8681543658511618,0.8249890026792346,[0.90092677 0.74905123],0.8681543658511618,0.8020876466111551,[0.92881173 0.67536356],0.8020876466111552
