,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,19,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'manhattan'}",5.687932252883911,0.8664285714285714,0.8664285714285714,0.8633832127972839,0.8664285714285714,0.8652605507901228,"[0.78321216 0.98163115 0.76902174 0.8526245  0.76758205 0.96145455
 0.7586558  0.92066806 0.90890824 0.94884726]",0.8664285714285714,0.8664285714285714,"[0.84642857 0.95428571 0.80857143 0.905      0.81857143 0.94428571
 0.53214286 0.945      0.96928571 0.94071429]",0.9257936507936512
1,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",8.229620933532715,0.8677142857142857,0.8677142857142858,0.8660822108302451,0.8677142857142857,0.8665615483760332,"[0.79352227 0.99106478 0.77176148 0.85782638 0.76861167 0.96014493
 0.70807453 0.92024965 0.94011142 0.95424837]",0.8677142857142857,0.8677142857142858,"[0.84       0.95071429 0.80428571 0.89642857 0.81857143 0.94642857
 0.57       0.94785714 0.96428571 0.93857143]",0.9265079365079367
2,3,MAMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MAMV'}",5.490037441253662,0.8655714285714285,0.8655714285714285,0.8634146248681089,0.8655714285714285,0.8638090048153119,"[0.79822768 0.99106478 0.77455048 0.8594928  0.76742627 0.96209913
 0.71103008 0.92377622 0.90823845 0.94218415]",0.8655714285714285,0.8655714285714285,"[0.83642857 0.95071429 0.8        0.89571429 0.81785714 0.94285714
 0.55714286 0.94357143 0.96857143 0.94285714]",0.9253174603174605
3,166,KNN_COMB,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_COMB', 'KNN_COMB:n_neighbors': 49, 'KNN_COMB:p': 2, 'KNN_COMB:weights': 'uniform'}",12.609403848648071,0.8531428571428571,0.853142857142857,0.8526716964649115,0.8531428571428571,0.8605066930451859,"[0.61082996 0.99106478 0.78994083 0.88461538 0.78962536 0.96280088
 0.7464503  0.93044713 0.94573643 0.95355588]",0.8531428571428571,0.853142857142857,"[0.86214286 0.95071429 0.76285714 0.87071429 0.78285714 0.94285714
 0.52571429 0.93642857 0.95857143 0.93857143]",0.9184126984126989
4,5,COS,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'COS'}",10.858103513717651,0.8643571428571428,0.8643571428571428,0.8619269238036429,0.8643571428571428,0.8632615383681881,"[0.78781794 0.98741673 0.76151762 0.84942606 0.75677462 0.95516992
 0.73617847 0.92313068 0.9264099  0.94877345]",0.8643571428571428,0.8643571428571428,"[0.84071429 0.95285714 0.80285714 0.89857143 0.81785714 0.94357143
 0.54214286 0.94357143 0.96214286 0.93928571]",0.9246428571428574
5,6,AVG,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AVG'}",1.2377660274505615,0.8642142857142857,0.8642142857142858,0.862005809205872,0.8642142857142857,0.8654954730772125,"[0.71640904 0.99106478 0.77455048 0.86166552 0.7705249  0.96280088
 0.7586558  0.92377622 0.94125874 0.95424837]",0.8642142857142857,0.8642142857142858,"[0.86071429 0.95071429 0.8        0.89428571 0.81785714 0.94285714
 0.53214286 0.94357143 0.96142857 0.93857143]",0.9245634920634924
6,130,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.508702364865976}",1.328458547592163,0.8642142857142857,0.8642142857142858,0.862005809205872,0.8642142857142857,0.8654954730772125,"[0.71640904 0.99106478 0.77455048 0.86166552 0.7705249  0.96280088
 0.7586558  0.92377622 0.94125874 0.95424837]",0.8642142857142857,0.8642142857142858,"[0.86071429 0.95071429 0.8        0.89428571 0.81785714 0.94285714
 0.53214286 0.94357143 0.96142857 0.93857143]",0.9245634920634924
7,8,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",14.67164397239685,0.8667857142857143,0.8667857142857143,0.8658049844244802,0.8667857142857143,0.8663287285882542,"[0.78921907 0.98450185 0.77111717 0.86454734 0.76648721 0.95869565
 0.70142977 0.90761969 0.94960965 0.97005988]",0.8667857142857143,0.8667857142857143,"[0.81571429 0.95285714 0.80857143 0.89357143 0.81357143 0.945
 0.59571429 0.96142857 0.95571429 0.92571429]",0.9259920634920638
8,181,NN,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NN', 'NN:activation': 'tanh', 'NN:alpha': 0.001175782157521146, 'NN:solver': 'adam', 'NN:tol': 6.470484564708551e-05, 'NN:beta_1': 0.9, 'NN:beta_2': 0.999, 'NN:epsilon': 1e-08, 'NN:learning_rate_init': 0.0032866925749838634}",29.418707132339478,0.8632142857142857,0.8632142857142858,0.8612792668054077,0.8632142857142857,0.865763730578579,"[0.69213356 0.98095238 0.77647059 0.88286334 0.77808408 0.95800145
 0.76069246 0.9128659  0.94908062 0.96649293]",0.8632142857142857,0.8632142857142858,"[0.87357143 0.95642857 0.80142857 0.87214286 0.80642857 0.945
 0.53357143 0.95785714 0.95857143 0.92714286]",0.924007936507937
9,11,WV,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'WV', 'WV:scorer': 'micro_f1', 'WV:weighting': 'rescaled'}",1.6071135997772217,0.8680714285714286,0.8680714285714286,0.8658674134446416,0.8680714285714286,0.8670574938212832,"[0.78761651 0.9910847  0.77053632 0.85375762 0.766      0.95939086
 0.73764259 0.92066806 0.93434692 0.94953136]",0.8680714285714286,0.8680714285714286,"[0.845      0.95285714 0.81071429 0.90071429 0.82071429 0.945
 0.55428571 0.945      0.96571429 0.94071429]",0.9267063492063496
