,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",2.6369376182556152,0.8994868362338242,0.8633281942648665,0.8714420019787258,0.8994868362338242,0.881843726987351,[0.87147083 0.84102564 0.93303471],0.8994868362338242,0.8633281942648665,[0.93025258 0.75663206 0.90309993],0.9018570354014673
1,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",4.252686023712158,0.9000446229361893,0.8624718645973575,0.8717333801779598,0.9000446229361893,0.8826575062576824,[0.88509575 0.84102564 0.92185112],0.9000446229361893,0.8624718645973575,[0.91532721 0.75663206 0.91545632],0.9011884602449264
2,3,MAMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MAMV'}",3.5630812644958496,0.9045069165551093,0.8468795055312158,0.8700652157921729,0.9045069165551093,0.9019353036716106,[0.92080976 0.88954345 0.8954527 ],0.9045069165551093,0.8468795055312158,[0.88777268 0.69665513 0.95621071],0.892321657150948
3,8,KNN_COMB,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_COMB', 'KNN_COMB:n_neighbors': 43, 'KNN_COMB:p': 2, 'KNN_COMB:weights': 'distance'}",11.215564489364624,0.9023873270861222,0.8721379517778004,0.8763858331445222,0.9023873270861222,0.8815734550754804,[0.87896175 0.83129584 0.93446277],0.9023873270861222,0.8721379517778004,[0.92336395 0.78431373 0.90873618],0.9074993658425827
4,5,COS,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'COS'}",17.388171911239624,0.9019410977242303,0.850041188445641,0.8717927971357725,0.9019410977242303,0.9025970002014447,[0.88264327 0.90909091 0.91605682],0.9019410977242303,0.850041188445641,[0.923938   0.70357555 0.92261002],0.8941104696628335
5,6,AVG,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AVG'}",1.2750749588012695,0.8985943775100401,0.8484119803738036,0.8661083614364814,0.8985943775100401,0.892164481560636,[0.86119129 0.88226744 0.93303471],0.8985943775100401,0.8484119803738036,[0.94202067 0.70011534 0.90309993],0.8934210305008659
6,32,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.3569388469269075}",1.2844738960266113,0.8985943775100401,0.8484119803738036,0.8661083614364814,0.8985943775100401,0.892164481560636,[0.86119129 0.88226744 0.93303471],0.8985943775100401,0.8484119803738036,[0.94202067 0.70011534 0.90309993],0.8934210305008659
7,92,NN,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NN', 'NN:activation': 'tanh', 'NN:alpha': 1.7037022997651116e-05, 'NN:solver': 'lbfgs', 'NN:tol': 0.007271771114825043}",7.11870002746582,0.9094154395359214,0.8856584593683735,0.8858784078434887,0.9094154395359214,0.8860992074144215,[0.90622311 0.82427746 0.92779705],0.9094154395359214,0.8856584593683735,[0.90700344 0.82237601 0.92759592],0.9166766027650677
8,12,BC,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BC'}",2.030841588973999,0.9065149486836234,0.8500066060879682,0.8715105459106766,0.9065149486836234,0.9004629666971451,[0.91549708 0.88226744 0.90362438],0.9065149486836234,0.8500066060879682,[0.89867968 0.70011534 0.9512248 ],0.8952223786930973
9,27,WV,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'WV', 'WV:scorer': 'macro_recall', 'WV:weighting': 'bw'}",1.5770072937011719,0.9019410977242303,0.8510948918765652,0.8728751861142432,0.9019410977242303,0.9037931798206729,[0.88111506 0.91356185 0.91670263],0.9019410977242303,0.8510948918765652,[0.92537313 0.70703576 0.92087579],0.8946620404576775
10,16,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",4.653699159622192,0.895805443998215,0.8901428675863546,0.868644272562653,0.895805443998215,0.8523265874967757,[0.88301679 0.72657005 0.94739292],0.895805443998215,0.8901428675863546,[0.92078071 0.86735871 0.88228918],0.9174687510682208
11,25,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",4.292919635772705,0.9116465863453815,0.861393319620519,0.8839326132132449,0.9116465863453815,0.9141450482236984,[0.92059771 0.91727141 0.90456602],0.9116465863453815,0.861393319620519,[0.90183697 0.7289504  0.95339259],0.9022008779285837
12,34,DS,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DS', 'DS:similarity': 'manhattan'}",13.057018756866455,0.8981481481481481,0.8306705009785764,0.8603903036403341,0.8981481481481481,0.9102629545657068,[0.87415426 0.94548552 0.91114908],0.8981481481481481,0.8306705009785764,[0.92709529 0.64013841 0.9247778 ],0.8823341360461268
