,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",1.4833550453186035,0.8738175160207506,0.7571993206071806,0.6471459660552596,0.8738175160207506,0.615918411679156,[0.25704989 0.97478693],0.8738175160207506,0.7571993206071806,[0.62532982 0.88906883],0.7571993206071808
1,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",1.9003379344940186,0.907995117485505,0.7419031544764082,0.6803303093799177,0.907995117485505,0.6487456779224601,[0.32608696 0.9714044 ],0.907995117485505,0.7419031544764082,[0.55408971 0.9297166 ],0.7419031544764083
2,3,MAMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MAMV'}",2.3947594165802,0.907995117485505,0.7419031544764082,0.6803303093799177,0.907995117485505,0.6487456779224601,[0.32608696 0.9714044 ],0.907995117485505,0.7419031544764082,[0.55408971 0.9297166 ],0.7419031544764083
3,268,KNN_COMB,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_COMB', 'KNN_COMB:n_neighbors': 4, 'KNN_COMB:p': 1, 'KNN_COMB:weights': 'distance'}",7.241043329238892,0.9197436679890143,0.7171807334451412,0.6849370203780824,0.9197436679890143,0.662849244616291,[0.35783366 0.96786483],0.9197436679890143,0.7171807334451412,[0.48812665 0.94623482],0.7171807334451411
4,5,COS,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'COS'}",5.524716377258301,0.907995117485505,0.7419031544764082,0.6803303093799177,0.907995117485505,0.6487456779224601,[0.32608696 0.9714044 ],0.907995117485505,0.7419031544764082,[0.55408971 0.9297166 ],0.7419031544764083
5,6,AVG,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AVG'}",1.069190502166748,0.907995117485505,0.7419031544764082,0.6803303093799177,0.907995117485505,0.6487456779224601,[0.32608696 0.9714044 ],0.907995117485505,0.7419031544764082,[0.55408971 0.9297166 ],0.7419031544764083
6,7,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.8615719385398862}",1.0707697868347168,0.8738175160207506,0.7571993206071806,0.6471459660552596,0.8738175160207506,0.615918411679156,[0.25704989 0.97478693],0.8738175160207506,0.7571993206071806,[0.62532982 0.88906883],0.7571993206071808
7,10,BC,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BC'}",1.4303791522979736,0.907995117485505,0.7419031544764082,0.6803303093799177,0.907995117485505,0.6487456779224601,[0.32608696 0.9714044 ],0.907995117485505,0.7419031544764082,[0.55408971 0.9297166 ],0.7419031544764083
8,1139,NN,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NN', 'NN:activation': 'tanh', 'NN:alpha': 0.0006065813233388024, 'NN:solver': 'sgd', 'NN:tol': 0.08418403711608613, 'NN:learning_rate': 'invscaling', 'NN:learning_rate_init': 0.00019996670838615924, 'NN:momentum': 0.7609179444693244, 'NN:nesterovs_momentum': False, 'NN:power_t': 0.5}",3.641517162322998,0.9121147390906317,0.7156087295567923,0.6731539986666782,0.9121147390906317,0.6477023487154059,[0.32749562 0.96790908],0.9121147390906317,0.7156087295567923,[0.49340369 0.93781377],0.7156087295567923
9,14,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",1.506641149520874,0.9421727189502593,0.5,0.48511273470029065,0.9421727189502593,0.47108635947512967,[0.         0.94217272],0.9421727189502593,0.5,[0. 1.],0.5
10,18,DS,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DS', 'DS:similarity': 'euclidean'}",3.1890029907226562,0.907995117485505,0.7419031544764082,0.6803303093799177,0.907995117485505,0.6487456779224601,[0.32608696 0.9714044 ],0.907995117485505,0.7419031544764082,[0.55408971 0.9297166 ],0.7419031544764083
11,22,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",1.8085746765136719,0.8738175160207506,0.7571993206071806,0.6471459660552596,0.8738175160207506,0.615918411679156,[0.25704989 0.97478693],0.8738175160207506,0.7571993206071806,[0.62532982 0.88906883],0.7571993206071808
12,30,WV,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'WV', 'WV:scorer': 'macro_precision', 'WV:weighting': 'bw_quadratic'}",1.1638367176055908,0.9151663106499848,0.7296110582931858,0.6845028181574185,0.9151663106499848,0.6572946172942427,[0.34500876 0.96958048],0.9151663106499848,0.7296110582931858,[0.51978892 0.9394332 ],0.7296110582931857
