,model type,k,wanted k,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,Fusion,3,3,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",1.4833550453186035,0.8738175160207506,0.7571993206071806,0.6471459660552596,0.8738175160207506,0.615918411679156,[0.25704989 0.97478693],0.8738175160207506,0.7571993206071806,[0.62532982 0.88906883],0.7571993206071808
1,Model,3,3,1172,MNB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MNB', 'Enc:ENC:encoder': 'one-hot', 'MNB:alpha': 0.022074575653428172, 'MNB:fit_prior': True}",49.82401371002197,0.9151663106499848,0.7296110582931858,0.6845028181574185,0.9151663106499848,0.6572946172942427,[0.34500876 0.96958048],0.9151663106499848,0.7296110582931858,[0.51978892 0.9394332 ],0.7296110582931857
2,Model,3,3,1399,MNB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MNB', 'Enc:ENC:encoder': 'one-hot', 'MNB:alpha': 0.1326112134225071, 'MNB:fit_prior': True}",76.60896468162537,0.9072322245956668,0.7427365857306143,0.679684638844276,0.9072322245956668,0.6478283192201211,[0.32411674 0.97153989],0.9072322245956668,0.7427365857306143,[0.55672823 0.92874494],0.7427365857306143
3,Model,3,3,401,MNB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MNB', 'Enc:ENC:encoder': 'one-hot', 'MNB:alpha': 1.0154998432560838, 'MNB:fit_prior': False}",60.50729584693909,0.8832773878547452,0.717641139585314,0.6402040107650102,0.8832773878547452,0.6121027606254765,[0.25507614 0.96912938],0.8832773878547452,0.717641139585314,[0.53034301 0.90493927],0.7176411395853141
