,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",3.0353682041168213,0.9388454011741683,0.9372379113916491,0.9350365622840963,0.9388454011741683,0.9347687364449477,"[0.92063492 0.84732824 0.90513834 0.97407407 0.92485549 0.97115385
 0.92424242 0.90909091 0.98253275 0.98863636]",0.9388454011741683,0.9372379113916491,"[0.9707113  0.925      0.96218487 0.92932862 0.98765432 1.
 0.915      0.875      0.9375     0.87      ]",0.9656049159529633
1,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",3.872012138366699,0.937866927592955,0.9363975752571954,0.9342573097557725,0.937866927592955,0.9339769185279859,"[0.92063492 0.84732824 0.90438247 0.96691176 0.92485549 0.97115385
 0.92424242 0.90909091 0.98253275 0.98863636]",0.937866927592955,0.9363975752571954,"[0.9707113  0.925      0.95378151 0.92932862 0.98765432 1.
 0.915      0.875      0.9375     0.87      ]",0.9650945519900264
2,3,MAMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MAMV'}",2.564671039581299,0.9368884540117417,0.9355607551735131,0.933571316774637,0.9368884540117417,0.9329463451314896,"[0.92       0.86046512 0.90438247 0.96691176 0.93567251 0.97115385
 0.92424242 0.8974359  0.98253275 0.96666667]",0.9368884540117417,0.9355607551735131,"[0.9623431  0.925      0.95378151 0.92932862 0.98765432 1.
 0.915      0.875      0.9375     0.87      ]",0.9645849995146989
3,213,KNN_COMB,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_COMB', 'KNN_COMB:n_neighbors': 49, 'KNN_COMB:p': 1, 'KNN_COMB:weights': 'uniform'}",4.98147439956665,0.9388454011741683,0.9372379113916491,0.9353729308303732,0.9388454011741683,0.9352737154225863,"[0.91338583 0.86046512 0.90513834 0.97407407 0.93567251 0.97115385
 0.92424242 0.8974359  0.98253275 0.98863636]",0.9388454011741683,0.9372379113916491,"[0.9707113  0.925      0.96218487 0.92932862 0.98765432 1.
 0.915      0.875      0.9375     0.87      ]",0.9655907597958276
4,5,COS,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'COS'}",6.62814736366272,0.937866927592955,0.9363975752571954,0.9344873501472952,0.937866927592955,0.9340959795170789,"[0.92063492 0.86046512 0.90438247 0.96691176 0.93567251 0.97115385
 0.92424242 0.8974359  0.98253275 0.97752809]",0.937866927592955,0.9363975752571954,"[0.9707113  0.925      0.95378151 0.92932862 0.98765432 1.
 0.915      0.875      0.9375     0.87      ]",0.965084812553917
5,6,AVG,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AVG'}",1.6991982460021973,0.9398238747553816,0.938237911391649,0.9363387152756972,0.9398238747553816,0.9363974592122227,"[0.91338583 0.84732824 0.90513834 0.97407407 0.93567251 0.97115385
 0.925      0.92105263 0.98253275 0.98863636]",0.9398238747553816,0.938237911391649,"[0.9707113  0.925      0.96218487 0.92932862 0.98765432 1.
 0.925      0.875      0.9375     0.87      ]",0.9661403357906091
6,51,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.36510470464771866}",1.5385949611663818,0.9398238747553816,0.938237911391649,0.9363387152756972,0.9398238747553816,0.9363974592122227,"[0.91338583 0.84732824 0.90513834 0.97407407 0.93567251 0.97115385
 0.925      0.92105263 0.98253275 0.98863636]",0.9398238747553816,0.938237911391649,"[0.9707113  0.925      0.96218487 0.92932862 0.98765432 1.
 0.925      0.875      0.9375     0.87      ]",0.9661403357906091
7,9,BC,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BC'}",2.057027578353882,0.9295499021526419,0.9289558782130726,0.9281902229023291,0.9295499021526419,0.9290629907068769,"[0.93697479 0.90833333 0.91631799 0.98854962 0.95757576 0.98058252
 0.92424242 0.92105263 0.98253275 0.77446809]",0.9295499021526419,0.9289558782130726,"[0.93305439 0.90833333 0.92016807 0.91519435 0.97530864 1.
 0.915      0.875      0.9375     0.91      ]",0.9607257505286232
8,11,WV,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'WV', 'WV:scorer': 'micro_precision', 'WV:weighting': 'rescaled'}",1.5620436668395996,0.9398238747553816,0.9382344246413004,0.9362427293253427,0.9398238747553816,0.9359631723194131,"[0.92       0.84732824 0.90513834 0.97407407 0.93567251 0.97115385
 0.925      0.92105263 0.98268398 0.97752809]",0.9398238747553816,0.9382344246413004,"[0.9623431  0.925      0.96218487 0.92932862 0.98765432 1.
 0.925      0.875      0.94583333 0.87      ]",0.9661436892006188
9,12,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",3.584003210067749,0.934931506849315,0.9321267239379998,0.9327130076348134,0.934931506849315,0.9354436222621588,"[0.84671533 0.90833333 0.91967871 0.96715328 0.93491124 0.98058252
 0.92424242 0.90196078 0.98222222 0.98863636]",0.934931506849315,0.9321267239379998,"[0.9707113  0.90833333 0.96218487 0.93639576 0.97530864 1.
 0.915      0.8625     0.92083333 0.87      ]",0.9629545845995866
10,17,DS,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DS', 'DS:similarity': 'cosine'}",24.930899143218994,0.937866927592955,0.9365607551735133,0.9344479378786377,0.937866927592955,0.9340745289141831,"[0.92       0.84732824 0.90438247 0.96691176 0.92485549 0.97115385
 0.925      0.92105263 0.98253275 0.97752809]",0.937866927592955,0.9365607551735133,"[0.9623431  0.925      0.95378151 0.92932862 0.98765432 1.
 0.925      0.875      0.9375     0.87      ]",0.9651388789812498
