,size,true size,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo,doublefault_norm,doublefault,disagreement,yulesq,correlation,kappa-error
0,2,2,12,WV,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'WV', 'WV:scorer': 'micro_precision', 'WV:weighting': 'rescaled'}",1.3708522319793701,0.882216678545973,0.8953422418202028,0.8983571474548379,0.882216678545973,0.9022397143448827,"[0.98571429 0.84415584 0.83079526 0.9103139  0.85714286 0.85365854
 0.88985823 0.884273   1.         0.85496183 0.92105263 0.97297297
 0.86910995 0.85035629 0.85714286 0.8588064  1.         1.        ]",0.882216678545973,0.8953422418202028,"[0.98747764 0.90592334 0.85989492 0.93764434 0.89361702 0.875
 0.89571899 0.87134503 1.         0.81751825 0.88983051 0.92307692
 0.83627204 0.8533969  0.75       0.81944444 1.         1.        ]",0.9407808946494244,0.922,0.078,0.111,0.915,0.527,0.473
1,3,3,3,MAMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 3, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MAMV'}",3.5209603309631348,0.8973627940128297,0.8996466252497607,0.9020221568746847,0.8973627940128297,0.9052178267109592,"[0.98573975 0.85714286 0.88078292 0.92727273 0.85       0.83333333
 0.91285403 0.88461538 1.         0.85271318 0.87179487 0.95890411
 0.87817259 0.88172043 0.85714286 0.86173184 1.         1.        ]",0.8973627940128297,0.8996466252497607,"[0.98926655 0.8989547  0.86690018 0.94226328 0.90425532 0.875
 0.91986828 0.87426901 1.         0.80291971 0.86440678 0.8974359
 0.87153652 0.87961859 0.75       0.85694444 1.         1.        ]",0.9459334989735912,0.937,0.063,0.177,0.704,0.329,0.621
2,4,4,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",10.39166808128357,0.8993228795438346,0.8991823379686158,0.9008739544751858,0.8993228795438346,0.9041961978381754,"[0.9770318  0.85234899 0.88099467 0.90086207 0.83495146 0.85365854
 0.936      0.87572254 1.         0.81294964 0.89473684 0.98591549
 0.88265306 0.88443396 0.84615385 0.87711864 0.98       1.        ]",0.8993228795438346,0.8991823379686158,"[0.98926655 0.88501742 0.86865149 0.96535797 0.91489362 0.875
 0.89901207 0.88596491 1.         0.82481752 0.86440678 0.8974359
 0.87153652 0.89392133 0.6875     0.8625     1.         1.        ]",0.9464181233660925,0.932,0.068,0.185,0.708,0.326,0.593
3,5,5,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 5, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",12.719773530960083,0.8930862437633642,0.8992051292191463,0.9011869939571628,0.8930862437633642,0.9037986397865557,"[0.98223801 0.86333333 0.86572438 0.91910112 0.85714286 0.875
 0.90948746 0.89552239 1.         0.82962963 0.85833333 0.94666667
 0.87373737 0.86486486 0.85714286 0.87045124 1.         1.        ]",0.8930862437633642,0.8992051292191463,"[0.98926655 0.90243902 0.85814361 0.94457275 0.89361702 0.875
 0.9154775  0.87719298 1.         0.81751825 0.87288136 0.91025641
 0.87153652 0.8772348  0.75       0.83055556 1.         1.        ]",0.94471123341032,0.924,0.076,0.187,0.727,0.347,0.561
4,6,6,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 6, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",14.735898733139038,0.8895224518888097,0.8974570087301542,0.8959784955051285,0.8895224518888097,0.8952417074156682,"[0.9770318  0.86195286 0.85964912 0.8989011  0.85858586 0.85365854
 0.90929204 0.9009009  0.94117647 0.82014388 0.87394958 0.8961039
 0.87179487 0.86951364 0.85714286 0.86455331 1.         1.        ]",0.8895224518888097,0.8974570087301542,"[0.98926655 0.89198606 0.85814361 0.94457275 0.90425532 0.875
 0.90230516 0.87719298 1.         0.83211679 0.88135593 0.88461538
 0.85642317 0.87365912 0.75       0.83333333 1.         1.        ]",0.9433232341467706,0.914,0.086,0.182,0.748,0.381,0.525
5,7,7,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 7, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",16.706852674484253,0.8804347826086957,0.8921915353761436,0.8918658937197521,0.8804347826086957,0.8923649864089095,"[0.97197898 0.8630137  0.84424779 0.90528634 0.84158416 0.875
 0.89760349 0.875      0.94117647 0.82608696 0.87288136 0.93243243
 0.84832905 0.85697115 0.85714286 0.85383502 1.         1.        ]",0.8804347826086957,0.8921915353761436,"[0.99284436 0.87804878 0.83537653 0.94919169 0.90425532 0.875
 0.90450055 0.88011696 1.         0.83211679 0.87288136 0.88461538
 0.83123426 0.84982122 0.75       0.81944444 1.         1.        ]",0.9395083082314678,0.907,0.093,0.18,0.763,0.402,0.498
6,8,8,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 8, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",19.142754554748535,0.8895224518888097,0.8977337561826945,0.8981332862809062,0.8895224518888097,0.8991617378619527,"[0.97535211 0.86896552 0.86120996 0.90286976 0.86734694 0.87804878
 0.91039823 0.88529412 1.         0.81884058 0.85365854 0.90666667
 0.86111111 0.87410926 0.85714286 0.86389685 1.         1.        ]",0.8895224518888097,0.8977337561826945,"[0.99105546 0.87804878 0.84763573 0.94457275 0.90425532 0.9
 0.90340285 0.88011696 1.         0.82481752 0.88983051 0.87179487
 0.85894207 0.8772348  0.75       0.8375     1.         1.        ]",0.9433843786163197,0.91,0.09,0.187,0.732,0.38,0.488
7,9,9,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 9, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",21.87434673309326,0.8909479686386315,0.8994869368439495,0.8998762314579906,0.8909479686386315,0.9010389088984367,"[0.97368421 0.8630137  0.85614035 0.90687361 0.85858586 0.88095238
 0.91128149 0.88046647 1.         0.82481752 0.86065574 0.93150685
 0.86410256 0.87574671 0.85714286 0.87373004 1.         1.        ]",0.8909479686386315,0.8994869368439495,"[0.99284436 0.87804878 0.85464098 0.94457275 0.90425532 0.925
 0.91328211 0.88304094 1.         0.82481752 0.88983051 0.87179487
 0.8488665  0.87365912 0.75       0.83611111 1.         1.        ]",0.9442282205413423,0.908,0.092,0.201,0.707,0.36,0.488
8,10,10,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 10, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",23.576601266860962,0.8888096935138988,0.8939625035155577,0.8950519156477197,0.8888096935138988,0.897226086371733,"[0.97038328 0.85862069 0.85614035 0.90528634 0.8556701  0.81818182
 0.92       0.87861272 1.         0.8057554  0.87179487 0.95714286
 0.85897436 0.86572438 0.85714286 0.87063953 1.         1.        ]",0.8888096935138988,0.8939625035155577,"[0.99642218 0.86759582 0.85464098 0.94919169 0.88297872 0.9
 0.90889133 0.88888889 1.         0.81751825 0.86440678 0.85897436
 0.84382872 0.87604291 0.75       0.83194444 1.         1.        ]",0.9421816545601023,0.907,0.093,0.209,0.693,0.348,0.482
9,11,11,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 11, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",25.914358377456665,0.8929080541696365,0.8949812105169035,0.894518161729192,0.8929080541696365,0.8946599240816516,"[0.97197898 0.86851211 0.86856128 0.90486726 0.86315789 0.81395349
 0.91730981 0.87142857 1.         0.81751825 0.83870968 0.94366197
 0.86445013 0.88172043 0.8        0.87804878 1.         1.        ]",0.8929080541696365,0.8949812105169035,"[0.99284436 0.87456446 0.85639229 0.94457275 0.87234043 0.875
 0.91328211 0.89181287 1.         0.81751825 0.88135593 0.85897436
 0.85138539 0.87961859 0.75       0.85       1.         1.        ]",0.9435473578995226,0.908,0.092,0.208,0.684,0.348,0.466
