,model type,k,wanted k,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,Fusion,4,4,155,WV,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'WV', 'WV:scorer': 'macro_precision', 'WV:weighting': 'bw'}",2.16971492767334,0.388,0.388,0.38461537526224465,0.388,0.38413631041500595,"[0.38033012 0.45014881 0.31822759 0.26530612 0.35967302 0.33235005
 0.40737771 0.44875346 0.46550357 0.41369264]",0.388,0.388,"[0.46083333 0.50416667 0.26333333 0.24916667 0.33       0.28166667
 0.42333333 0.405      0.48916667 0.47333333]",0.6600000000000004
1,Model,4,4,13,PA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'PA', 'PA:C': 0.016711829560357633, 'PA:average': True, 'PA:loss': 'hinge', 'PA:tol': 0.0011787086540784996}",725.4292607307434,0.388,0.388,0.38461537526224465,0.388,0.38413631041500595,"[0.38033012 0.45014881 0.31822759 0.26530612 0.35967302 0.33235005
 0.40737771 0.44875346 0.46550357 0.41369264]",0.388,0.388,"[0.46083333 0.50416667 0.26333333 0.24916667 0.33       0.28166667
 0.42333333 0.405      0.48916667 0.47333333]",0.6600000000000004
2,Model,4,4,11,PA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'PA', 'PA:C': 0.36236834702789744, 'PA:average': True, 'PA:loss': 'squared_hinge', 'PA:tol': 0.0003120930245927086}",816.9164400100708,0.38658333333333333,0.38658333333333333,0.3830814108413651,0.38658333333333333,0.3825305828354488,"[0.38013699 0.44884242 0.31717172 0.26423488 0.35890411 0.3254902
 0.4064257  0.44958372 0.45931142 0.41520468]",0.38658333333333333,0.38658333333333333,"[0.4625     0.50083333 0.26166667 0.2475     0.3275     0.27666667
 0.42166667 0.405      0.48916667 0.47333333]",0.6592129629629633
3,Model,4,4,3,BNB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BNB', 'BNB:alpha': 1.062698908361881, 'BNB:fit_prior': False}",156.08631086349487,0.12275,0.12275,0.07746800894150331,0.12275,0.1895414537248328,"[0.1827957  0.28798186 0.08396947 0.21393035 0.08853119 0.23076923
 0.31428571 0.18471338 0.10668327 0.20175439]",0.12275,0.12275,"[0.01416667 0.10583333 0.01833333 0.03583333 0.03666667 0.0225
 0.03666667 0.02416667 0.85666667 0.07666667]",0.5126388888888892
4,Model,4,4,10,BNB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BNB', 'BNB:alpha': 1.7675407725815584, 'BNB:fit_prior': True}",143.18571591377258,0.12275,0.12275,0.07718463203855473,0.12275,0.19297373830704173,"[0.19318182 0.28971963 0.08365019 0.21649485 0.09108911 0.22608696
 0.32592593 0.18791946 0.10657854 0.20909091]",0.12275,0.12275,"[0.01416667 0.10333333 0.01833333 0.035      0.03833333 0.02166667
 0.03666667 0.02333333 0.86       0.07666667]",0.5126388888888891
