,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 15, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",3.2923247814178467,0.8916778224007139,0.8481934702760728,0.8506344673153872,0.8916778224007139,0.8531769703476262,[0.9007545  0.74764151 0.9111349 ],0.8916778224007139,0.8481934702760728,[0.89092997 0.73125721 0.92239324],0.8921985601664192
1,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 15, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",11.356547832489014,0.894689870593485,0.8613995795375625,0.8553451748145494,0.894689870593485,0.8498318730443986,[0.90403015 0.72324324 0.92222222],0.894689870593485,0.8613995795375625,[0.89494834 0.7716263  0.91762411],0.9007794742618033
2,3,MAMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 15, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MAMV'}",4.8094727993011475,0.893908969210174,0.8358390773184347,0.8525271721585264,0.893908969210174,0.8739933540641438,[0.8978186  0.82237762 0.90178384],0.893908969210174,0.8358390773184347,[0.8978186  0.67820069 0.93149794],0.8847878358309531
3,142,KNN_COMB,"{'Div:algorithm': 'NODIV', 'ENS:size': 15, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_COMB', 'KNN_COMB:n_neighbors': 11, 'KNN_COMB:p': 1, 'KNN_COMB:weights': 'uniform'}",62.214383125305176,0.9152164212405176,0.8666404155772792,0.8824394262190155,0.9152164212405176,0.9027459281647824,[0.90213474 0.87430939 0.93179365],0.9152164212405176,0.8666404155772792,[0.93398393 0.73010381 0.93583351],0.9070994818870377
4,5,COS,"{'Div:algorithm': 'NODIV', 'ENS:size': 15, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'COS'}",339.0931463241577,0.8942436412315931,0.8350411832875727,0.851995076537516,0.8942436412315931,0.8740277188243617,[0.89554795 0.82253521 0.904     ],0.8942436412315931,0.8350411832875727,[0.90068886 0.67358708 0.9308476 ],0.8845517476900437
5,6,AVG,"{'Div:algorithm': 'NODIV', 'ENS:size': 15, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AVG'}",1.6476109027862549,0.893574297188755,0.8321255771188637,0.8514360191344005,0.893574297188755,0.8778740513579356,[0.88614001 0.84064327 0.90683887],0.893574297188755,0.8321255771188637,[0.90470723 0.66320646 0.92846304],0.8829087390109186
6,32,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 15, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.3570111283657799}",1.6157121658325195,0.893685854529228,0.8440929939084713,0.8551947779685053,0.893685854529228,0.8704575035548411,[0.86495092 0.81536388 0.93105771],0.893685854529228,0.8440929939084713,[0.93570608 0.69780854 0.89876436],0.8905315327213642
7,10,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 15, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",120.70449471473694,0.8860999553770638,0.8113538178790008,0.8385016806515626,0.8860999553770638,0.8909891291857948,[0.82248373 0.90973451 0.94074915],0.8860999553770638,0.8113538178790008,[0.94288175 0.5928489  0.8983308 ],0.8714997892690538
8,12,BC,"{'Div:algorithm': 'NODIV', 'ENS:size': 15, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BC'}",3.227792739868164,0.8896697902722,0.8263885126372066,0.8483913441962166,0.8896697902722,0.8788804605306421,[0.91864717 0.84064327 0.87735094],0.8896697902722,0.8263885126372066,[0.86538462 0.66320646 0.95057446],0.8776722504999551
9,16,DS,"{'Div:algorithm': 'NODIV', 'ENS:size': 15, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DS', 'DS:similarity': 'cosine'}",41.24443769454956,0.894689870593485,0.8244888056030178,0.8495965789736375,0.894689870593485,0.8876576434099435,[0.89199887 0.87122417 0.8997499 ],0.894689870593485,0.8244888056030178,[0.90556831 0.63206459 0.93583351],0.8783367715386302
