,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,1,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'euclidean'}",4.766458511352539,0.8559798697454115,0.7260744239499184,0.7305557843518709,0.8559798697454115,0.735345726336449,[0.45112179 0.83608601 0.91882938],0.8559798697454115,0.7260744239499184,[0.43643411 0.80643222 0.93535694],0.8169710876969742
1,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",6.749388217926025,0.8642687981053878,0.7096090627409931,0.7260700469569028,0.8642687981053878,0.7659009987593342,[0.58536585 0.80245154 0.9098856 ],0.8642687981053878,0.7096090627409931,[0.33488372 0.8461076  0.94783586],0.8064816876741138
2,3,MAMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MAMV'}",6.788846015930176,0.8613824748371818,0.6736875442767903,0.6971540994066516,0.8613824748371818,0.7916654851933506,[0.66740576 0.82486388 0.88272681],0.8613824748371818,0.6736875442767903,[0.23333333 0.81965735 0.96807195],0.7800647261273959
3,54,KNN_COMB,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_COMB', 'KNN_COMB:n_neighbors': 22, 'KNN_COMB:p': 1, 'KNN_COMB:weights': 'uniform'}",43.85273027420044,0.8463587921847247,0.7309319193977872,0.7237207443412133,0.8463587921847247,0.7196063040193406,[0.39019733 0.83710692 0.93151467],0.8463587921847247,0.7309319193977872,[0.4751938  0.80012023 0.91748173],0.8210816805757557
4,5,COS,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'COS'}",32.98912787437439,0.8622705743043221,0.6883904458669127,0.7109617665059887,0.8622705743043221,0.782334375688499,[0.63978495 0.81543922 0.89177896],0.8622705743043221,0.6883904458669127,[0.27674419 0.82867448 0.95975267],0.7903224310698219
5,6,AVG,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AVG'}",2.2369844913482666,0.8641947898164595,0.7039258983613633,0.722901729189056,0.8641947898164595,0.7740051883635274,[0.6131934  0.80447248 0.90434968],0.8641947898164595,0.7039258983613633,[0.31705426 0.84340246 0.95132097],0.8019478262173194
6,44,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.06702609394703973}",2.2539236545562744,0.8407341622261694,0.7457366926490895,0.7315408968562881,0.8407341622261694,0.7203306067845242,[0.47228222 0.74275073 0.94595887],0.8407341622261694,0.7457366926490895,[0.50852713 0.83919447 0.88948848],0.8302077227629887
7,51,NN,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NN', 'NN:activation': 'tanh', 'NN:alpha': 7.668694950758221e-05, 'NN:solver': 'lbfgs', 'NN:tol': 0.007282219167130841}",16.972398281097412,0.8493191237418591,0.7393037952155371,0.7308274145899868,0.8493191237418591,0.72566865472078,[0.40468651 0.83881064 0.93350881],0.8493191237418591,0.7393037952155371,[0.49534884 0.80553051 0.91703204],0.8262237310252711
8,11,BC,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BC'}",3.5963118076324463,0.8599763173475429,0.6785928787658236,0.69686727959845,0.8599763173475429,0.7781380241569037,[0.63865546 0.80447248 0.89128613],0.8599763173475429,0.6785928787658236,[0.23565891 0.84340246 0.95671726],0.7839563026277465
9,37,WV,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'WV', 'WV:scorer': 'macro_recall', 'WV:weighting': 'bw_quadratic'}",2.8086187839508057,0.8635287152161042,0.6920791607666472,0.7125385695511562,0.8635287152161042,0.7744808949639929,[0.61279461 0.81339573 0.89725234],0.8635287152161042,0.6920791607666472,[0.28217054 0.83588819 0.95817875],0.7938550870475454
10,13,DS,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DS', 'DS:similarity': 'manhattan'}",21.009873390197754,0.8608644168146833,0.6695056451801346,0.6910514561533864,0.8608644168146833,0.792749225836549,[0.67554479 0.81997608 0.88272681],0.8608644168146833,0.6695056451801346,[0.21627907 0.82416592 0.96807195],0.7778937859332276
11,17,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",9.44156551361084,0.8364416814683244,0.754955370928518,0.7294915165805413,0.8364416814683244,0.7200286535620681,[0.3747505  0.83937659 0.94595887],0.8364416814683244,0.754955370928518,[0.58217054 0.79320709 0.88948848],0.8350869145207257
12,19,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 4, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",8.435750722885132,0.863898756660746,0.6977426764564584,0.7163447644493397,0.863898756660746,0.7747836148114519,[0.61967213 0.8015354  0.90314331],0.863898756660746,0.6977426764564584,[0.29302326 0.84730989 0.95289488],0.7983866963555581
