,m1 rid,m1 algorithm,m1 configuration,m2 rid,m2 algorithm,m2 configuration,m2 runtime,doublefault_norm,doublefault,disagreement,yulesq,correlation,kappa-error
10,108,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 0.000699839006277936, 'RF:criterion': 'entropy', 'RF:max_features': 0.5118797704917625, 'RF:min_samples_leaf': 5, 'RF:min_samples_split': 8, 'RF:n_estimators': 21}",66,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0004208530585258804, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 0.674174010565346, 'XT:max_features': 0.869674628966174, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 6, 'XT:n_estimators': 126}",20.433223009109497,0.96,0.04,0.017,0.997246637721063,0.8197932782315158,0.26229472657308545
11,108,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 0.000699839006277936, 'RF:criterion': 'entropy', 'RF:max_features': 0.5118797704917625, 'RF:min_samples_leaf': 5, 'RF:min_samples_split': 8, 'RF:n_estimators': 21}",271,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.00014455563856688382, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.1384211390321948, 'XT:max_features': 0.5508068048082122, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 8, 'XT:n_estimators': 9}",2.365185022354126,0.96,0.04,0.02,0.9951712610437504,0.7910923454061717,0.25141605777936865
12,108,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 0.000699839006277936, 'RF:criterion': 'entropy', 'RF:max_features': 0.5118797704917625, 'RF:min_samples_leaf': 5, 'RF:min_samples_split': 8, 'RF:n_estimators': 21}",543,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 8.599124280332149e-05, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.8416561333644332, 'XT:max_features': 0.80034367071645, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 8, 'XT:n_estimators': 8}",3.0573296546936035,0.959,0.041,0.023,0.9931442817076971,0.7688551800970004,0.21673183431001034
13,350,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 3.1563662386457935e-05, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.3839332608162368, 'XT:max_features': 0.7994059828818036, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 4, 'XT:n_estimators': 190}",367,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': True, 'XT:ccp_alpha': 2.3830072410197745e-05, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.2440112130765681, 'XT:max_features': 0.9119131155997021, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 5, 'XT:n_estimators': 28}",4.096594333648682,0.959,0.041,0.008,0.99964100723114,0.9091591328788609,0.1539822184983475
14,350,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 3.1563662386457935e-05, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.3839332608162368, 'XT:max_features': 0.7994059828818036, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 4, 'XT:n_estimators': 190}",1,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0, 'RF:criterion': 'gini', 'RF:max_features': 0.5, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 2, 'RF:n_estimators': 50}",21.543182134628296,0.959,0.041,0.012,0.9981987545674438,0.8662634187018194,0.14342487162313017
15,350,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 3.1563662386457935e-05, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.3839332608162368, 'XT:max_features': 0.7994059828818036, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 4, 'XT:n_estimators': 190}",66,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0004208530585258804, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 0.674174010565346, 'XT:max_features': 0.869674628966174, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 6, 'XT:n_estimators': 126}",20.433223009109497,0.956,0.044,0.004,1.0,0.9554220226073523,0.08678213309024611
16,350,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 3.1563662386457935e-05, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.3839332608162368, 'XT:max_features': 0.7994059828818036, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 4, 'XT:n_estimators': 190}",271,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.00014455563856688382, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.1384211390321948, 'XT:max_features': 0.5508068048082122, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 8, 'XT:n_estimators': 9}",2.365185022354126,0.957,0.043,0.009000000000000001,0.9990192232247941,0.9005942939491778,0.10096477947108426
17,350,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 3.1563662386457935e-05, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.3839332608162368, 'XT:max_features': 0.7994059828818036, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 4, 'XT:n_estimators': 190}",543,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 8.599124280332149e-05, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.8416561333644332, 'XT:max_features': 0.80034367071645, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 8, 'XT:n_estimators': 8}",3.0573296546936035,0.957,0.043,0.013999999999999999,0.9977829235847661,0.8534006730001501,0.09112346302846555
18,367,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': True, 'XT:ccp_alpha': 2.3830072410197745e-05, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.2440112130765681, 'XT:max_features': 0.9119131155997021, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 5, 'XT:n_estimators': 28}",1,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0, 'RF:criterion': 'gini', 'RF:max_features': 0.5, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 2, 'RF:n_estimators': 50}",21.543182134628296,0.962,0.038,0.012,0.998228716926824,0.8583443604780786,0.08311935330480266
19,367,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': True, 'XT:ccp_alpha': 2.3830072410197745e-05, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.2440112130765681, 'XT:max_features': 0.9119131155997021, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 5, 'XT:n_estimators': 28}",66,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0004208530585258804, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 0.674174010565346, 'XT:max_features': 0.869674628966174, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 6, 'XT:n_estimators': 126}",20.433223009109497,0.961,0.039,0.008,0.9991931579796676,0.9030660464363316,0.06473876063183476
20,367,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': True, 'XT:ccp_alpha': 2.3830072410197745e-05, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.2440112130765681, 'XT:max_features': 0.9119131155997021, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 5, 'XT:n_estimators': 28}",271,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.00014455563856688382, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.1384211390321948, 'XT:max_features': 0.5508068048082122, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 8, 'XT:n_estimators': 9}",2.365185022354126,0.962,0.038,0.013,0.9980054296636932,0.8486200054616096,0.08124478106954262
21,367,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': True, 'XT:ccp_alpha': 2.3830072410197745e-05, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.2440112130765681, 'XT:max_features': 0.9119131155997021, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 5, 'XT:n_estimators': 28}",543,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 8.599124280332149e-05, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.8416561333644332, 'XT:max_features': 0.80034367071645, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 8, 'XT:n_estimators': 8}",3.0573296546936035,0.96,0.04,0.014,0.9987323050919077,0.8491068589764584,0.03154179511236206
22,1,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0, 'RF:criterion': 'gini', 'RF:max_features': 0.5, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 2, 'RF:n_estimators': 50}",66,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0004208530585258804, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 0.674174010565346, 'XT:max_features': 0.869674628966174, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 6, 'XT:n_estimators': 126}",20.433223009109497,0.96,0.04,0.01,0.998737639385651,0.8838953133031501,0.12891515800251316
23,1,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0, 'RF:criterion': 'gini', 'RF:max_features': 0.5, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 2, 'RF:n_estimators': 50}",271,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.00014455563856688382, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.1384211390321948, 'XT:max_features': 0.5508068048082122, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 8, 'XT:n_estimators': 9}",2.365185022354126,0.961,0.039,0.015,0.9969688768606224,0.8308977081644519,0.1423174513673527
24,1,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0, 'RF:criterion': 'gini', 'RF:max_features': 0.5, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 2, 'RF:n_estimators': 50}",543,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 8.599124280332149e-05, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.8416561333644332, 'XT:max_features': 0.80034367071645, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 8, 'XT:n_estimators': 8}",3.0573296546936035,0.961,0.039,0.02,0.9950530035335688,0.7870767054797383,0.13050010731916722
25,66,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0004208530585258804, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 0.674174010565346, 'XT:max_features': 0.869674628966174, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 6, 'XT:n_estimators': 126}",271,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.00014455563856688382, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.1384211390321948, 'XT:max_features': 0.5508068048082122, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 8, 'XT:n_estimators': 9}",2.365185022354126,0.959,0.041,0.009000000000000001,0.9990761650585097,0.8969248384087318,0.059962005641586553
