,m1 rid,m1 algorithm,m1 configuration,m2 rid,m2 algorithm,m2 configuration,m2 runtime,doublefault_norm,doublefault,disagreement,yulesq,correlation,kappa-error
0,67,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 12.023604918026109, 'SVM:gamma': 0.0014299616179380685, 'SVM:kernel': 'rbf', 'SVM:tol': 4.695261380077815e-05}",484,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'GB:l2_regularization': 0.00029809210119394663, 'GB:learning_rate': 0.05203013955295561, 'GB:min_samples_leaf': 99}",3.1487810611724854,0.9896694214876033,0.010330578512396695,0.01652892561983471,0.9867130654856057,0.5480396794428138,0.49172466226095096
1,67,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 12.023604918026109, 'SVM:gamma': 0.0014299616179380685, 'SVM:kernel': 'rbf', 'SVM:tol': 4.695261380077815e-05}",860,QDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'QDA', 'QDA:reg_param': 0.022920781984706262}",1.0354158878326416,0.9886363636363636,0.011363636363636364,0.01652892561983471,0.9877100336053768,0.5705174421829072,0.4126227053408019
2,67,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 12.023604918026109, 'SVM:gamma': 0.0014299616179380685, 'SVM:kernel': 'rbf', 'SVM:tol': 4.695261380077815e-05}",557,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'GB:l2_regularization': 5.6957424042203e-10, 'GB:learning_rate': 0.12533753944380457, 'GB:min_samples_leaf': 89}",3.050678253173828,0.9886363636363636,0.011363636363636364,0.011363636363636364,0.995397890699904,0.6690104671362167,0.4801350877751936
3,67,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 12.023604918026109, 'SVM:gamma': 0.0014299616179380685, 'SVM:kernel': 'rbf', 'SVM:tol': 4.695261380077815e-05}",570,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'GB:l2_regularization': 7.877916650929117e-08, 'GB:learning_rate': 0.3202069771242548, 'GB:min_samples_leaf': 6}",2.392637252807617,0.9886363636363636,0.011363636363636364,0.012396694214876033,0.9938620888079027,0.6454810720313814,0.46501268328899337
4,67,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 12.023604918026109, 'SVM:gamma': 0.0014299616179380685, 'SVM:kernel': 'rbf', 'SVM:tol': 4.695261380077815e-05}",273,AB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 1.7760975550384632, 'AB:n_estimators': 59}",3.1810340881347656,0.9907024793388429,0.009297520661157025,0.01859504132231405,0.9812843607439465,0.4913438998445833,0.5461138078250191
5,67,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 12.023604918026109, 'SVM:gamma': 0.0014299616179380685, 'SVM:kernel': 'rbf', 'SVM:tol': 4.695261380077815e-05}",416,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 0.19896147244376589, 'SVM:gamma': 0.017231178416345767, 'SVM:kernel': 'poly', 'SVM:tol': 0.00012016817530096262, 'SVM:coef0': 0.25474555467310966, 'SVM:degree': 2}",301.8326721191406,0.9907024793388429,0.009297520661157025,0.014462809917355372,0.9906377998829726,0.5657749225019818,0.6184063587991856
6,67,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 12.023604918026109, 'SVM:gamma': 0.0014299616179380685, 'SVM:kernel': 'rbf', 'SVM:tol': 4.695261380077815e-05}",291,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 0.03735500089782326, 'SVM:gamma': 0.018355417696502393, 'SVM:kernel': 'poly', 'SVM:tol': 5.6332379120933454e-05, 'SVM:coef0': 0.6100813348819099, 'SVM:degree': 2}",118.31485533714294,0.9907024793388429,0.009297520661157025,0.013429752066115703,0.9929775280898876,0.5898902038183855,0.6394603938582517
7,67,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 12.023604918026109, 'SVM:gamma': 0.0014299616179380685, 'SVM:kernel': 'rbf', 'SVM:tol': 4.695261380077815e-05}",589,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 15.335676082422442, 'SVM:gamma': 0.004816745129354264, 'SVM:kernel': 'poly', 'SVM:tol': 0.0005708751225003202, 'SVM:coef0': 0.9363233968454627, 'SVM:degree': 2}",253.79813289642334,0.9917355371900827,0.008264462809917356,0.01652892561983471,0.9855396345471276,0.5010767388065395,0.6794981278328844
8,67,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 12.023604918026109, 'SVM:gamma': 0.0014299616179380685, 'SVM:kernel': 'rbf', 'SVM:tol': 4.695261380077815e-05}",400,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 84.08238743602155, 'SVM:gamma': 0.02203297786423653, 'SVM:kernel': 'poly', 'SVM:tol': 0.008259005011924109, 'SVM:coef0': 1.9584478898259192, 'SVM:degree': 2}",486.5555715560913,0.9927685950413223,0.007231404958677686,0.01962809917355372,0.9748427672955975,0.4195008804716597,0.7171759008506707
9,67,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 12.023604918026109, 'SVM:gamma': 0.0014299616179380685, 'SVM:kernel': 'rbf', 'SVM:tol': 4.695261380077815e-05}",712,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 0.043530576725491515, 'SVM:gamma': 0.0015679613720971193, 'SVM:kernel': 'poly', 'SVM:tol': 5.9914983540800096e-05, 'SVM:coef0': 1.460096770518739, 'SVM:degree': 3}",318.5721287727356,0.9927685950413223,0.007231404958677686,0.01652892561983471,0.985592075641603,0.4766557080226359,0.7922123397997058
