,rid,algorithm,configuration,runtime,accuracy,balanced_accuracy,f1_macro,precision_micro,precision_macro,precision,recall_micro,recall_macro,recall,roc_auc_ovo
0,27,DTEMP,"{'Div:algorithm': 'NODIV', 'ENS:size': 12, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DTEMP', 'DTEMP:similarity': 'symmetric_diff'}",1.2268688678741455,0.987603305785124,0.9299630500503864,0.9379049329655527,0.987603305785124,0.9461873638344227,[0.99237473 0.9       ],0.987603305785124,0.9299630500503864,[0.99454148 0.86538462],0.9299630500503864
1,2,NB,"{'Div:algorithm': 'NODIV', 'ENS:size': 12, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'NB'}",1.4223287105560303,0.987603305785124,0.9390325831373867,0.9390325831373867,0.987603305785124,0.9390325831373867,[0.99344978 0.88461538],0.987603305785124,0.9390325831373867,[0.99344978 0.88461538],0.9390325831373867
2,3,MAMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 12, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MAMV'}",1.192418098449707,0.9865702479338843,0.9294171985220021,0.9333471045927151,0.9865702479338843,0.9373596766951056,[0.99236641 0.88235294],0.9865702479338843,0.9294171985220021,[0.99344978 0.86538462],0.929417198522002
3,467,KNN_COMB,"{'Div:algorithm': 'NODIV', 'ENS:size': 12, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'KNN_COMB', 'KNN_COMB:n_neighbors': 19, 'KNN_COMB:p': 2, 'KNN_COMB:weights': 'uniform'}",1.1018104553222656,0.987603305785124,0.9299630500503864,0.9379049329655527,0.987603305785124,0.9461873638344227,[0.99237473 0.9       ],0.987603305785124,0.9299630500503864,[0.99454148 0.86538462],0.9299630500503864
4,5,COS,"{'Div:algorithm': 'NODIV', 'ENS:size': 12, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'COS'}",13.419021606445312,0.9865702479338843,0.9294171985220021,0.9333471045927151,0.9865702479338843,0.9373596766951056,[0.99236641 0.88235294],0.9865702479338843,0.9294171985220021,[0.99344978 0.86538462],0.929417198522002
5,6,AVG,"{'Div:algorithm': 'NODIV', 'ENS:size': 12, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AVG'}",0.9526715278625488,0.987603305785124,0.9299630500503864,0.9379049329655527,0.987603305785124,0.9461873638344227,[0.99237473 0.9       ],0.987603305785124,0.9299630500503864,[0.99454148 0.86538462],0.9299630500503864
6,29,MIMV,"{'Div:algorithm': 'NODIV', 'ENS:size': 12, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MIMV', 'MIMV:threshold': 0.45075194223058307}",1.0814158916473389,0.987603305785124,0.9299630500503864,0.9379049329655527,0.987603305785124,0.9461873638344227,[0.99237473 0.9       ],0.987603305785124,0.9299630500503864,[0.99454148 0.86538462],0.9299630500503864
7,8,BKS,"{'Div:algorithm': 'NODIV', 'ENS:size': 12, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'BKS'}",1.3320975303649902,0.9793388429752066,0.8621095062143097,0.8903985507246377,0.9793388429752066,0.9242424242424243,[0.98484848 0.86363636],0.9793388429752066,0.8621095062143097,[0.99344978 0.73076923],0.8621095062143097
8,10,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 12, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",1.3537683486938477,0.9731404958677686,0.9676687940880081,0.8896430763834078,0.9731404958677686,0.8367192696051756,[0.99776286 0.67567568],0.9731404958677686,0.9676687940880081,[0.97379913 0.96153846],0.9676687940880082
9,12,DS,"{'Div:algorithm': 'NODIV', 'ENS:size': 12, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'DS', 'DS:similarity': 'symmetric_diff'}",2.0440921783447266,0.987603305785124,0.9299630500503864,0.9379049329655527,0.987603305785124,0.9461873638344227,[0.99237473 0.9       ],0.987603305785124,0.9299630500503864,[0.99454148 0.86538462],0.9299630500503864
